,Unnamed: 0,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages,State Name
5759,5089,C3078,2011,0.87,1.75,2.13,90,3836,299305389,Arkansas
5760,5090,C3078,2012,0.94,1.68,1.91,91,3523,264203905,Arkansas
5761,5091,C3078,2013,0.99,1.83,2.04,91,3745,280035783,Arkansas
5762,5092,C3078,2014,0.97,1.78,2.07,86,3584,282234065,Arkansas
5763,5093,C3078,2015,0.99,1.79,1.95,78,3397,256207051,Arkansas
5764,5094,C3078,2016,1.05,1.8,1.86,80,3345,248029630,Arkansas
5765,5095,C3078,2017,1.1,1.74,1.83,82,3125,237345276,Arkansas
5766,5096,C3078,2018,1.06,0.77,0.69,78,1328,86625775,Arkansas
5767,5097,C3086,2001,0.0,0.0,0.0,0,0,0,Utah
5768,5097,C3086,2001,0.0,0.0,0.0,0,0,0,Idaho
5769,5098,C3086,2002,0.56,0.14,0.19,9,54,2698125,Utah
5770,5098,C3086,2002,0.56,0.14,0.19,9,54,2698125,Idaho
5771,5099,C3086,2003,0.56,0.12,0.15,9,45,2204180,Utah
5772,5099,C3086,2003,0.56,0.12,0.15,9,45,2204180,Idaho
5773,5100,C3086,2004,0.59,0.0,0.0,10,0,0,Utah
5774,5100,C3086,2004,0.59,0.0,0.0,10,0,0,Idaho
5775,5101,C3086,2005,0.57,0.0,0.0,10,0,0,Utah
5776,5101,C3086,2005,0.57,0.0,0.0,10,0,0,Idaho
5777,5102,C3086,2006,0.67,0.0,0.0,12,0,0,Utah
5778,5102,C3086,2006,0.67,0.0,0.0,12,0,0,Idaho
5779,5103,C3086,2007,0.82,1.56,0.86,16,595,14512392,Utah
5780,5103,C3086,2007,0.82,1.56,0.86,16,595,14512392,Idaho
5781,5104,C3086,2008,0.67,0.22,0.18,13,84,3112109,Utah
5782,5104,C3086,2008,0.67,0.22,0.18,13,84,3112109,Idaho
5783,5105,C3086,2009,0.72,0.27,0.22,14,101,3671349,Utah
5784,5105,C3086,2009,0.72,0.27,0.22,14,101,3671349,Idaho
5785,5106,C3086,2010,0.65,0.26,0.19,12,90,3213546,Utah
5786,5106,C3086,2010,0.65,0.26,0.19,12,90,3213546,Idaho
5787,5107,C3086,2011,0.63,0.32,0.2,11,108,3284090,Utah
5788,5107,C3086,2011,0.63,0.32,0.2,11,108,3284090,Idaho
5789,5108,C3086,2012,0.53,0.41,0.25,9,134,3970650,Utah
5790,5108,C3086,2012,0.53,0.41,0.25,9,134,3970650,Idaho
5791,5109,C3086,2013,0.57,0.47,0.28,9,154,4731797,Utah
5792,5109,C3086,2013,0.57,0.47,0.28,9,154,4731797,Idaho
5793,5110,C3086,2014,0.64,0.5,0.31,10,165,5329628,Utah
5794,5110,C3086,2014,0.64,0.5,0.31,10,165,5329628,Idaho
5795,5111,C3086,2015,0.63,0.0,0.0,9,0,0,Utah
5796,5111,C3086,2015,0.63,0.0,0.0,9,0,0,Idaho
5797,5112,C3086,2016,0.7,0.0,0.0,10,0,0,Utah
5798,5112,C3086,2016,0.7,0.0,0.0,10,0,0,Idaho
5799,5113,C3086,2017,0.7,0.0,0.0,10,0,0,Utah
5800,5113,C3086,2017,0.7,0.0,0.0,10,0,0,Idaho
5801,5114,C3086,2018,0.7,0.17,0.12,10,51,2174929,Utah
5802,5114,C3086,2018,0.7,0.17,0.12,10,51,2174929,Idaho
5803,5115,C3098,1990,1.4,1.15,1.02,16,707,18325703,Texas
5804,5116,C3098,1991,1.91,1.24,1.11,28,768,21163312,Texas
5805,5117,C3098,1992,1.82,1.24,1.05,31,746,21268389,Texas
5806,5118,C3098,1993,1.81,1.31,1.17,33,780,23457698,Texas
5807,5119,C3098,1994,1.79,1.35,1.24,35,817,26287830,Texas
5808,5120,C3098,1995,1.99,1.31,1.14,41,802,25024826,Texas
5809,5121,C3098,1996,1.68,1.24,1.03,36,793,24802385,Texas
5810,5122,C3098,1997,1.67,1.46,1.11,38,1011,29376304,Texas
5811,5123,C3098,1998,1.65,1.4,1.16,38,1011,33791121,Texas
5812,5124,C3098,1999,1.58,1.3,0.96,38,974,31463668,Texas
5813,5125,C3098,2000,1.58,1.24,1.0,40,1000,35668647,Texas
5814,5126,C3098,2001,0.0,0.0,0.0,0,0,0,Texas
5815,5127,C3098,2002,1.71,1.18,1.16,47,894,37563328,Texas
5816,5128,C3098,2003,0.0,0.0,0.0,0,0,0,Texas
5817,5129,C3098,2004,1.79,0.0,0.0,47,0,0,Texas
5818,5130,C3098,2005,1.88,0.0,0.0,48,0,0,Texas
5819,5131,C3098,2006,1.77,0.0,0.0,45,0,0,Texas
5820,5132,C3098,2007,1.59,0.0,0.0,46,0,0,Texas
5821,5133,C3098,2008,1.54,0.0,0.0,43,0,0,Texas
5822,5134,C3098,2009,1.68,0.0,0.0,48,0,0,Texas
5823,5135,C3098,2010,1.64,0.0,0.0,45,0,0,Texas
5824,5136,C3098,2011,1.74,0.0,0.0,46,0,0,Texas
5825,5137,C3098,2012,1.62,0.0,0.0,42,0,0,Texas
5826,5138,C3098,2013,1.52,0.0,0.0,37,0,0,Texas
5827,5139,C3098,2014,1.6,0.0,0.0,38,0,0,Texas
5828,5140,C3098,2015,1.65,0.0,0.0,35,0,0,Texas
5829,5141,C3098,2016,1.5,0.0,0.0,31,0,0,Texas
5830,5142,C3098,2017,1.38,0.0,0.0,28,0,0,Texas
5831,5143,C3098,2018,1.26,0.0,0.0,25,0,0,Texas
5832,5144,C3102,1990,0.92,0.41,0.28,5,125,3051507,Washington
5833,5145,C3102,1991,0.59,0.37,0.27,4,117,3190765,Washington
5834,5146,C3102,1992,0.49,0.37,0.26,4,105,3204498,Washington
5835,5147,C3102,1993,0.44,0.34,0.3,4,98,3440686,Washington
5836,5148,C3102,1994,0.4,0.34,0.29,4,98,3517800,Washington
5837,5149,C3102,1995,0.45,0.33,0.31,5,99,3969972,Washington
5838,5150,C3102,1996,0.44,0.33,0.3,5,101,4023224,Washington
5839,5151,C3102,1997,0.49,0.29,0.28,6,93,3905898,Washington
5840,5152,C3102,1998,0.45,0.29,0.28,6,96,4223841,Washington
5841,5153,C3102,1999,0.48,0.3,0.27,7,107,4789357,Washington
5842,5154,C3102,2000,0.44,0.31,0.27,7,116,5235391,Washington
5843,5155,C3102,2001,0.46,0.33,0.3,8,123,5568008,Washington
5844,5156,C3102,2002,0.63,0.35,0.34,11,115,5496683,Washington
5845,5157,C3102,2003,0.7,0.32,0.3,12,96,4504761,Washington
5846,5158,C3102,2004,0.66,0.36,0.35,10,103,5228931,Washington
5847,5159,C3102,2005,0.86,0.43,0.4,12,119,6016065,Washington
5848,5160,C3102,2006,0.86,0.46,0.57,12,124,8539154,Washington
5849,5161,C3102,2007,0.7,0.4,0.37,11,115,6305972,Washington
5850,5162,C3102,2008,0.71,0.46,0.41,11,128,6775445,Washington
5851,5163,C3102,2009,0.76,0.47,0.44,12,126,6939367,Washington
5852,5164,C3102,2010,0.69,0.58,0.53,11,144,8115181,Washington
5853,5165,C3102,2011,0.81,0.66,0.59,12,158,8848090,Washington
5854,5166,C3102,2012,0.81,0.74,0.64,12,172,9632167,Washington
5855,5167,C3102,2013,0.81,0.72,0.63,12,161,9775856,Washington
5856,5168,C3102,2014,1.04,0.71,0.6,14,162,9439433,Washington
5857,5169,C3102,2015,1.16,0.68,0.6,13,148,9189893,Washington
5858,5170,C3102,2016,1.45,0.76,0.66,16,162,10415431,Washington
5859,5171,C3102,2017,1.4,0.69,0.64,15,145,10099094,Washington
5860,5172,C3102,2018,1.44,0.7,0.57,15,139,8871585,Washington
5861,5173,C3108,2013,0.6,0.98,0.97,1380,34192,2959993984,California
5862,5174,C3108,2014,0.6,0.94,0.95,1379,33108,2973440947,California
5863,5175,C3108,2015,0.6,0.92,0.96,1260,30847,2966420979,California
5864,5176,C3108,2016,0.57,0.89,0.91,1214,29724,2920905803,California
5865,5177,C3108,2017,0.56,0.88,0.87,1203,28309,2790913815,California
5866,5178,C3108,2018,0.56,0.85,0.84,1201,26636,2621705080,California
5867,5179,C3110,1990,0.38,0.89,0.74,271,45172,1576035745,
5868,5180,C3110,1991,0.72,0.9,0.77,718,41721,1622707814,
5869,5181,C3110,1992,0.67,0.92,0.76,815,39582,1620204374,
5870,5182,C3110,1993,0.69,0.98,0.83,889,40361,1711243015,
5871,5183,C3110,1994,0.73,0.98,0.85,969,40016,1766807750,
5872,5184,C3110,1995,0.75,0.97,0.9,1116,39957,1902271683,
5873,5185,C3110,1996,0.75,0.92,0.84,1150,38693,1898772284,
5874,5186,C3110,1997,0.76,0.95,0.89,1172,42264,2178798436,
5875,5187,C3110,1998,0.74,0.93,0.82,1287,43463,2255345951,
5876,5188,C3110,1999,0.74,0.93,0.92,1370,46235,2963364003,
5877,5189,C3110,2000,0.7,0.97,0.85,1311,52326,3034672206,
5878,5190,C3110,2001,0.68,0.99,0.86,1396,54190,3008227639,
5879,5191,C3110,2002,0.69,0.94,0.84,1536,46918,2713161322,
5880,5192,C3110,2003,0.68,0.91,0.82,1550,41986,2549877484,
5881,5193,C3110,2004,0.66,0.93,0.84,1519,40762,2674777983,
5882,5194,C3110,2005,0.66,0.94,0.85,1490,39429,2661253975,
5883,5195,C3110,2006,0.64,0.91,0.82,1503,37545,2596586388,
5884,5196,C3110,2007,0.7,0.95,0.89,1842,41361,3082864162,
5885,5197,C3110,2008,0.65,0.95,0.9,1765,40476,3104636934,
5886,5198,C3110,2009,0.61,0.91,0.87,1684,36694,2782475753,
5887,5199,C3110,2010,0.61,0.99,0.95,1612,36303,2857636267,
5888,5200,C3110,2011,0.59,0.98,0.95,1539,35055,2880597631,
5889,5201,C3110,2012,0.62,0.97,0.94,1505,33712,2867303232,
5890,5202,C3114,1990,0.77,0.79,0.85,46,3497,122119992,Kentucky
5891,5202,C3114,1990,0.77,0.79,0.85,46,3497,122119992,Indiana
5892,5203,C3114,1991,0.97,0.77,0.85,77,3349,124490255,Kentucky
5893,5203,C3114,1991,0.97,0.77,0.85,77,3349,124490255,Indiana
5894,5204,C3114,1992,0.92,0.75,0.75,87,3167,118475208,Kentucky
5895,5204,C3114,1992,0.92,0.75,0.75,87,3167,118475208,Indiana
5896,5205,C3114,1993,0.9,0.75,0.76,92,3238,126092304,Kentucky
5897,5205,C3114,1993,0.9,0.75,0.76,92,3238,126092304,Indiana
5898,5206,C3114,1994,0.88,0.75,0.76,98,3296,132706784,Kentucky
5899,5206,C3114,1994,0.88,0.75,0.76,98,3296,132706784,Indiana
5900,5207,C3114,1995,0.96,0.73,0.75,114,3255,135779416,Kentucky
5901,5207,C3114,1995,0.96,0.73,0.75,114,3255,135779416,Indiana
5902,5208,C3114,1996,0.95,0.64,0.68,120,2923,132909190,Kentucky
5903,5208,C3114,1996,0.95,0.64,0.68,120,2923,132909190,Indiana
5904,5209,C3114,1997,0.94,0.63,0.64,125,3036,135575948,Kentucky
5905,5209,C3114,1997,0.94,0.63,0.64,125,3036,135575948,Indiana
5906,5210,C3114,1998,0.95,0.69,0.64,130,3490,152761789,Kentucky
5907,5210,C3114,1998,0.95,0.69,0.64,130,3490,152761789,Indiana
5908,5211,C3114,1999,0.98,0.7,0.62,145,3738,171631739,Kentucky
5909,5211,C3114,1999,0.98,0.7,0.62,145,3738,171631739,Indiana
5910,5212,C3114,2000,1.02,0.71,0.63,161,4089,190878613,Kentucky
5911,5212,C3114,2000,1.02,0.71,0.63,161,4089,190878613,Indiana
5912,5213,C3114,2001,0.0,0.0,0.0,0,0,0,Kentucky
5913,5213,C3114,2001,0.0,0.0,0.0,0,0,0,Indiana
5914,5214,C3114,2002,1.14,0.75,0.73,197,3909,197027929,Kentucky
5915,5214,C3114,2002,1.14,0.75,0.73,197,3909,197027929,Indiana
5916,5215,C3114,2003,1.14,0.82,0.71,189,3925,185452510,Kentucky
5917,5215,C3114,2003,1.14,0.82,0.71,189,3925,185452510,Indiana
5918,5216,C3114,2004,1.08,0.84,0.73,176,3820,194896557,Kentucky
5919,5216,C3114,2004,1.08,0.84,0.73,176,3820,194896557,Indiana
5920,5217,C3114,2005,1.02,0.87,0.78,163,3790,200462290,Kentucky
5921,5217,C3114,2005,1.02,0.87,0.78,163,3790,200462290,Indiana
5922,5218,C3114,2006,0.95,0.9,0.81,154,3818,209695787,Kentucky
5923,5218,C3114,2006,0.95,0.9,0.81,154,3818,209695787,Indiana
5924,5219,C3114,2007,0.95,0.9,0.8,175,4063,230724910,Kentucky
5925,5219,C3114,2007,0.95,0.9,0.8,175,4063,230724910,Indiana
5926,5220,C3114,2008,0.98,0.97,0.85,173,4314,241530051,Kentucky
5927,5220,C3114,2008,0.98,0.97,0.85,173,4314,241530051,Indiana
5928,5221,C3114,2009,0.97,0.99,0.84,168,4250,229641885,Kentucky
5929,5221,C3114,2009,0.97,0.99,0.84,168,4250,229641885,Indiana
5930,5222,C3114,2010,1.05,1.06,0.89,179,4254,230899031,Kentucky
5931,5222,C3114,2010,1.05,1.06,0.89,179,4254,230899031,Indiana
5932,5223,C3114,2011,1.11,1.06,0.94,178,4113,245997917,Kentucky
5933,5223,C3114,2011,1.11,1.06,0.94,178,4113,245997917,Indiana
5934,5224,C3114,2012,1.16,1.14,1.06,183,4343,280091702,Kentucky
5935,5224,C3114,2012,1.16,1.14,1.06,183,4343,280091702,Indiana
5936,5225,C3114,2013,1.2,1.12,0.97,179,4182,253139160,Kentucky
5937,5225,C3114,2013,1.2,1.12,0.97,179,4182,253139160,Indiana
5938,5226,C3114,2014,1.22,1.08,0.97,180,4016,260184649,Kentucky
5939,5226,C3114,2014,1.22,1.08,0.97,180,4016,260184649,Indiana
5940,5227,C3114,2015,1.14,1.02,0.87,151,3624,230962937,Kentucky
5941,5227,C3114,2015,1.14,1.02,0.87,151,3624,230962937,Indiana
5942,5228,C3114,2016,1.12,1.0,0.85,147,3550,232952757,Kentucky
5943,5228,C3114,2016,1.12,1.0,0.85,147,3550,232952757,Indiana
5944,5229,C3114,2017,1.19,1.3,1.04,151,4470,280180927,Kentucky
5945,5229,C3114,2017,1.19,1.3,1.04,151,4470,280180927,Indiana
5946,5230,C3114,2018,1.1,1.16,0.86,138,3817,226124012,Kentucky
5947,5230,C3114,2018,1.1,1.16,0.86,138,3817,226124012,Indiana
5948,5231,C3118,2001,0.0,0.0,0.0,0,0,0,Texas
5949,5232,C3118,2002,0.0,0.0,0.0,0,0,0,Texas
5950,5233,C3118,2003,0.0,0.0,0.0,0,0,0,Texas
5951,5234,C3118,2004,1.44,0.0,0.0,50,0,0,Texas
5952,5235,C3118,2005,1.37,4.56,2.97,46,4159,130114244,Texas
5953,5236,C3118,2006,1.57,4.65,3.66,52,4126,164260515,Texas
5954,5237,C3118,2007,1.5,0.0,0.0,57,0,0,Texas
5955,5238,C3118,2008,1.53,0.0,0.0,56,0,0,Texas
5956,5239,C3118,2009,1.48,0.0,0.0,55,0,0,Texas
5957,5240,C3118,2010,1.41,0.0,0.0,51,0,0,Texas
5958,5241,C3118,2011,1.52,0.0,0.0,53,0,0,Texas
5959,5242,C3118,2012,1.35,0.0,0.0,46,0,0,Texas
5960,5243,C3118,2013,1.29,2.52,1.8,43,2103,90545895,Texas
5961,5244,C3118,2014,1.25,2.26,1.71,41,1884,88747606,Texas
5962,5245,C3118,2015,1.24,2.02,1.55,36,1599,78279967,Texas
5963,5246,C3118,2016,1.24,1.94,1.48,36,1535,77099226,Texas
5964,5247,C3118,2017,1.33,1.92,1.53,38,1476,78717312,Texas
5965,5248,C3118,2018,1.32,1.93,1.56,37,1414,78258405,Texas
5966,5249,C3134,1990,1.16,0.43,0.53,14,363,13277972,Virginia
5967,5250,C3134,1991,1.55,0.46,0.54,24,375,13719517,Virginia
5968,5251,C3134,1992,1.32,0.46,0.52,24,358,13554464,Virginia
5969,5252,C3134,1993,1.37,0.47,0.53,27,372,14578346,Virginia
5970,5253,C3134,1994,1.4,0.47,0.54,30,379,15387846,Virginia
5971,5254,C3134,1995,1.55,0.54,0.54,35,427,15730763,Virginia
5972,5255,C3134,1996,1.48,0.51,0.53,35,410,16611249,Virginia
5973,5256,C3134,1997,1.41,0.47,0.48,35,402,16212581,Virginia
5974,5257,C3134,1998,1.33,0.45,0.46,34,394,17014519,Virginia
5975,5258,C3134,1999,1.14,0.43,0.43,31,398,18487640,Virginia
5976,5259,C3134,2000,1.19,0.45,0.44,34,456,20254646,Virginia
5977,5260,C3134,2001,0.0,0.0,0.0,0,0,0,Virginia
5978,5261,C3134,2002,1.37,0.44,0.47,43,387,18672497,Virginia
5979,5262,C3134,2003,1.4,0.49,0.56,43,390,21174499,Virginia
5980,5263,C3134,2004,1.37,0.54,0.55,42,415,21242123,Virginia
5981,5264,C3134,2005,1.37,0.52,0.55,42,386,21035656,Virginia
5982,5265,C3134,2006,1.46,0.53,0.56,44,389,21736789,Virginia
5983,5266,C3134,2007,1.18,0.54,0.54,41,419,22973429,Virginia
5984,5267,C3134,2008,1.17,0.0,0.0,41,0,0,Virginia
5985,5268,C3134,2009,1.35,0.0,0.0,48,0,0,Virginia
5986,5269,C3134,2010,1.32,0.0,0.0,45,0,0,Virginia
5987,5270,C3134,2011,1.37,0.56,0.63,44,366,23775960,Virginia
5988,5271,C3134,2012,1.24,0.56,0.62,39,351,23012605,Virginia
5989,5272,C3134,2013,0.99,0.52,0.58,29,323,21612378,Virginia
5990,5273,C3134,2014,1.08,0.53,0.57,31,326,21574911,Virginia
5991,5274,C3134,2015,1.08,0.57,0.66,29,327,23326209,Virginia
5992,5275,C3134,2016,1.07,0.67,0.65,29,374,23347214,Virginia
5993,5276,C3134,2017,1.11,0.68,0.71,30,365,24900261,Virginia
5994,5277,C3134,2018,0.92,0.61,0.66,25,314,22393601,Virginia
5995,5278,C3142,1990,0.94,1.21,1.27,11,968,32318374,Georgia
5996,5279,C3142,1991,0.79,1.22,1.17,12,942,31264941,Georgia
5997,5280,C3142,1992,1.2,1.42,1.38,22,1058,38139394,Georgia
5998,5281,C3142,1993,1.29,1.77,1.56,25,1340,44301796,Georgia
5999,5282,C3142,1994,1.1,1.59,1.42,23,1234,42246576,Georgia
6000,5283,C3142,1995,1.09,1.43,1.24,24,1143,38903776,Georgia
6001,5284,C3142,1996,1.24,1.34,1.09,29,1102,36944585,Georgia
6002,5285,C3142,1997,1.1,1.24,1.06,27,1079,38740279,Georgia
6003,5286,C3142,1998,1.19,1.14,1.01,30,1017,39606484,Georgia
6004,5287,C3142,1999,1.04,1.01,0.88,28,946,39708737,Georgia
6005,5288,C3142,2000,1.15,1.14,0.98,32,1128,46975195,Georgia
6006,5289,C3142,2001,0.0,0.0,0.0,0,0,0,Georgia
6007,5290,C3142,2002,1.17,1.3,1.27,36,1143,53973518,Georgia
6008,5291,C3142,2003,1.09,1.24,1.17,33,1018,47066994,Georgia
6009,5292,C3142,2004,1.05,1.19,1.15,31,928,46970180,Georgia
6010,5293,C3142,2005,1.11,1.25,1.21,32,919,46778719,Georgia
6011,5294,C3142,2006,1.35,1.34,1.25,38,944,47532825,Georgia
6012,5295,C3142,2007,1.5,1.34,1.28,46,979,51061245,Georgia
6013,5296,C3142,2008,1.5,1.21,1.28,45,889,51646719,Georgia
6014,5297,C3142,2009,1.42,0.84,0.85,43,579,32724835,Georgia
6015,5298,C3142,2010,1.6,0.89,0.9,46,570,31994528,Georgia
6016,5299,C3142,2011,1.41,0.92,0.96,39,570,34190751,Georgia
6017,5300,C3142,2012,1.35,0.91,0.98,36,546,34222520,Georgia
6018,5301,C3142,2013,1.42,0.89,1.02,35,527,36508686,Georgia
6019,5302,C3142,2014,1.41,0.91,1.05,34,540,38024351,Georgia
6020,5303,C3142,2015,1.18,1.0,1.05,25,564,36879471,Georgia
6021,5304,C3142,2016,1.15,1.24,1.31,24,680,46108763,Georgia
6022,5305,C3142,2017,1.39,1.11,1.33,26,588,46007969,Georgia
6023,5306,C3142,2018,1.45,0.0,0.0,27,0,0,Georgia
6024,5307,C3146,1990,1.08,0.93,1.07,6,225,7205745,California
6025,5308,C3146,1991,1.05,0.88,1.04,8,222,7634723,California
6026,5309,C3146,1992,1.07,0.93,1.05,10,231,8141664,California
6027,5310,C3146,1993,1.01,0.95,1.05,10,236,8544277,California
6028,5311,C3146,1994,0.88,1.02,1.16,9,258,9434536,California
6029,5312,C3146,1995,0.94,1.02,1.22,11,280,10399741,California
6030,5313,C3146,1996,0.93,0.96,1.12,11,278,10337536,California
6031,5314,C3146,1997,0.84,0.94,1.11,10,298,11336354,California
6032,5315,C3146,1998,0.76,1.06,1.21,10,352,14441748,California
6033,5316,C3146,1999,0.63,1.01,1.02,9,360,14322443,California
6034,5317,C3146,2000,0.62,1.0,1.02,9,381,15681523,California
6035,5318,C3146,2001,0.61,1.06,1.16,10,406,17687575,California
6036,5319,C3146,2002,0.45,1.21,1.33,8,420,19243867,California
6037,5320,C3146,2003,0.6,1.27,1.48,11,434,22137252,California
6038,5321,C3146,2004,0.5,1.27,1.57,9,436,24526777,California
6039,5322,C3146,2005,0.47,1.32,1.47,8,438,22831456,California
6040,5323,C3146,2006,0.53,1.1,1.36,9,363,22245346,California
6041,5324,C3146,2007,0.54,1.06,1.25,10,375,23250583,California
6042,5325,C3146,2008,0.46,1.01,1.3,9,355,24562057,California
6043,5326,C3146,2009,0.5,1.05,1.39,10,354,25441819,California
6044,5327,C3146,2010,0.52,1.12,1.52,10,341,25069792,California
6045,5328,C3146,2011,0.42,1.05,1.4,8,311,23529206,California
6046,5329,C3146,2012,0.46,0.92,1.25,8,270,21210520,California
6047,5330,C3146,2013,0.42,0.97,1.17,7,289,20450478,California
6048,5331,C3146,2014,0.54,0.93,1.2,9,280,21333673,California
6049,5332,C3146,2015,0.67,1.04,1.29,10,278,21494389,California
6050,5333,C3146,2016,0.61,0.93,1.13,9,253,20152751,California
6051,5334,C3146,2017,0.73,0.96,1.2,11,253,21177817,California
6052,5335,C3146,2018,0.8,0.97,1.26,12,249,21941956,California
6053,5336,C3154,1990,0.96,0.86,0.83,27,1902,60600559,Wisconsin
6054,5337,C3154,1991,0.91,0.85,0.86,33,1901,65393349,Wisconsin
6055,5338,C3154,1992,0.84,0.81,0.75,37,1774,61935563,Wisconsin
6056,5339,C3154,1993,0.88,0.83,0.76,42,1848,66187000,Wisconsin
6057,5340,C3154,1994,0.98,0.78,0.77,51,1735,69194324,Wisconsin
6058,5341,C3154,1995,0.96,0.75,0.74,54,1689,68880267,Wisconsin
6059,5342,C3154,1996,0.95,0.83,0.8,56,1932,80350271,Wisconsin
6060,5343,C3154,1997,1.04,0.85,0.82,65,2115,89863353,Wisconsin
6061,5344,C3154,1998,0.68,0.85,0.85,43,2211,103338101,Wisconsin
6062,5345,C3154,1999,0.66,0.86,0.82,44,2377,117809859,Wisconsin
6063,5346,C3154,2000,0.83,0.86,0.82,58,2563,130731681,Wisconsin
6064,5347,C3154,2001,0.0,0.0,0.0,0,0,0,Wisconsin
6065,5348,C3154,2002,0.91,0.93,0.95,74,2648,146343161,Wisconsin
6066,5349,C3154,2003,1.03,1.11,1.03,85,2944,154051538,Wisconsin
6067,5350,C3154,2004,1.11,1.11,1.07,90,2837,164104825,Wisconsin
6068,5351,C3154,2005,1.21,0.0,0.0,97,0,0,Wisconsin
6069,5352,C3154,2006,1.23,0.0,0.0,96,0,0,Wisconsin
6070,5353,C3154,2007,1.14,0.0,0.0,98,0,0,Wisconsin
6071,5354,C3154,2008,1.06,0.0,0.0,90,0,0,Wisconsin
6072,5355,C3154,2009,1.0,0.0,0.0,84,0,0,Wisconsin
6073,5356,C3154,2010,1.02,1.08,1.03,82,2491,158134308,Wisconsin
6074,5357,C3154,2011,0.94,1.12,1.01,73,2513,158881830,Wisconsin
6075,5358,C3154,2012,1.01,0.0,0.0,76,0,0,Wisconsin
6076,5359,C3154,2013,0.99,0.0,0.0,75,0,0,Wisconsin
6077,5360,C3154,2014,0.97,0.0,0.0,70,0,0,Wisconsin
6078,5361,C3154,2015,0.95,1.13,1.05,63,2416,176283002,Wisconsin
6079,5362,C3154,2016,1.16,1.17,1.04,77,2481,181572299,Wisconsin
6080,5363,C3154,2017,1.32,1.13,1.1,88,2323,187714399,Wisconsin
6081,5364,C3154,2018,1.25,1.13,1.08,84,2240,181673036,Wisconsin
6082,5365,C3170,1990,1.02,0.39,0.35,27,588,20063555,New Hampshire
6083,5366,C3170,1991,0.75,0.39,0.33,23,545,18904334,New Hampshire
6084,5367,C3170,1992,1.27,0.86,0.81,46,1162,48953342,New Hampshire
6085,5368,C3170,1993,1.2,1.0,0.92,46,1342,55656324,New Hampshire
6086,5369,C3170,1994,1.0,0.97,0.94,42,1327,59530673,New Hampshire
6087,5370,C3170,1995,1.03,1.14,1.13,47,1605,75169464,New Hampshire
6088,5371,C3170,1996,0.86,0.98,0.99,42,1423,72128007,New Hampshire
6089,5372,C3170,1997,0.91,0.94,0.9,47,1476,72421563,New Hampshire
6090,5373,C3170,1998,0.88,0.92,0.91,47,1508,82729521,New Hampshire
6091,5374,C3170,1999,0.92,0.86,0.81,53,1497,86263343,New Hampshire
6092,5375,C3170,2000,0.76,0.75,0.73,46,1412,90009666,New Hampshire
6093,5376,C3170,2001,0.87,0.79,0.81,55,1512,95987794,New Hampshire
6094,5377,C3170,2002,0.83,0.72,0.81,53,1247,86689260,New Hampshire
6095,5378,C3170,2003,0.9,0.71,0.8,57,1152,84175292,New Hampshire
6096,5379,C3170,2004,0.92,0.98,0.94,58,1508,102165865,New Hampshire
6097,5380,C3170,2005,0.95,1.03,0.97,58,1530,102934276,New Hampshire
6098,5381,C3170,2006,1.04,1.12,1.04,63,1591,109723136,New Hampshire
6099,5382,C3170,2007,0.91,1.09,1.01,60,1637,118186693,New Hampshire
6100,5383,C3170,2008,0.92,1.12,1.01,59,1653,118622456,New Hampshire
6101,5384,C3170,2009,0.96,1.42,1.37,61,2018,149983374,New Hampshire
6102,5385,C3170,2010,0.91,1.45,1.4,55,1889,143155556,New Hampshire
6103,5386,C3170,2011,0.93,1.53,1.49,53,1940,155118066,New Hampshire
6104,5387,C3170,2012,0.83,1.52,1.42,46,1854,145957696,New Hampshire
6105,5388,C3170,2013,0.82,1.51,1.46,43,1830,151409337,New Hampshire
6106,5389,C3170,2014,0.9,1.46,1.32,46,1762,141613092,New Hampshire
6107,5390,C3170,2015,0.95,1.63,1.47,43,1857,150367664,New Hampshire
6108,5391,C3170,2016,0.95,1.64,1.45,42,1850,152312792,New Hampshire
6109,5392,C3170,2017,0.99,1.91,1.7,43,2082,174656225,New Hampshire
6110,5393,C3170,2018,0.97,2.5,2.28,41,2618,228858481,New Hampshire
6111,5394,C3174,2013,1.24,0.0,0.0,12,0,0,Kansas
6112,5395,C3174,2014,1.04,0.0,0.0,10,0,0,Kansas
6113,5396,C3174,2015,1.04,0.0,0.0,9,0,0,Kansas
6114,5397,C3174,2016,1.05,0.0,0.0,9,0,0,Kansas
6115,5398,C3174,2017,0.72,0.0,0.0,6,0,0,Kansas
6116,5399,C3174,2018,0.74,0.0,0.0,6,0,0,Kansas
6117,5400,C3186,2013,0.78,0.0,0.0,9,0,0,Minnesota
6118,5401,C3186,2014,0.81,0.0,0.0,9,0,0,Minnesota
6119,5402,C3186,2015,0.92,0.0,0.0,9,0,0,Minnesota
6120,5403,C3186,2016,0.94,0.0,0.0,9,0,0,Minnesota
6121,5404,C3186,2017,0.82,2.36,2.05,8,700,40918488,Minnesota
6122,5405,C3186,2018,1.13,2.03,1.94,11,575,37817303,Minnesota
6123,5406,C3190,2001,0.0,0.0,0.0,0,0,0,Ohio
6124,5407,C3190,2002,0.0,0.0,0.0,0,0,0,Ohio
6125,5408,C3190,2003,0.0,0.0,0.0,0,0,0,Ohio
