,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
1659,C1674,1994,0.86,1.24,1.13,422,18919,652412209
1660,C1674,1995,0.87,1.24,1.15,460,19863,738358035
1661,C1674,1996,0.85,1.14,1.01,488,18977,737848459
1662,C1674,1997,0.87,1.15,1.03,531,20379,839745047
1663,C1674,1998,0.88,1.22,1.0,575,22309,959274244
1664,C1674,1999,0.88,1.25,0.97,631,24629,1090890588
1665,C1674,2000,0.91,1.18,0.95,720,25104,1225297969
1666,C1674,2001,0.0,0.0,0.0,0,0,0
1667,C1674,2002,0.95,1.23,1.08,787,24160,1261076546
1668,C1674,2003,0.98,1.26,1.11,744,23323,1273614800
1669,C1674,2004,0.96,1.25,1.12,708,22716,1314581225
1670,C1674,2005,0.93,1.45,1.36,681,26248,1665420418
1671,C1674,2006,0.94,1.19,1.07,713,21859,1390566182
1672,C1674,2007,0.91,1.17,1.06,726,22134,1460462192
1673,C1674,2008,0.91,1.17,1.08,748,21833,1492161320
1674,C1674,2009,0.99,1.22,1.13,806,21199,1424614418
1675,C1674,2010,1.06,1.26,1.18,845,21165,1517355225
1676,C1674,2011,1.07,1.3,1.19,843,21779,1618581589
1677,C1674,2012,1.05,1.29,1.2,846,21936,1728834622
1678,C1674,2013,0.99,1.15,1.04,954,23404,1850416905
1679,C1674,2014,0.98,1.18,1.09,994,24619,2079877662
1680,C1674,2015,0.99,0.0,0.0,1030,0,0
1681,C1674,2016,1.08,0.0,0.0,1177,0,0
1682,C1674,2017,1.08,0.0,0.0,1229,0,0
1683,C1674,2018,1.03,0.0,0.0,1260,0,0
1684,C1682,2001,0.0,0.0,0.0,0,0,0
1685,C1682,2002,1.33,1.11,0.94,135,2548,108908837
1686,C1682,2003,1.36,1.1,0.94,134,2398,107127214
1687,C1682,2004,1.36,1.0,0.87,134,2150,103350920
1688,C1682,2005,1.35,0.0,0.0,134,0,0
1689,C1682,2006,1.34,1.05,0.97,132,2262,126840757
1690,C1682,2007,1.28,0.0,0.0,131,0,0
1691,C1682,2008,1.31,1.05,0.95,139,2267,132722319
1692,C1682,2009,1.34,1.03,0.93,143,2124,127972747
1693,C1682,2010,1.26,1.06,0.97,133,2104,133325539
1694,C1682,2011,1.26,1.06,1.07,132,2082,152600732
1695,C1682,2012,1.24,1.1,1.0,132,2157,147813993
1696,C1682,2013,1.24,1.07,0.9,140,2174,147001571
1697,C1682,2014,1.25,1.03,0.88,146,2110,150948820
1698,C1682,2015,1.29,0.0,0.0,160,0,0
1699,C1682,2016,1.3,0.0,0.0,169,0,0
1700,C1682,2017,1.25,0.0,0.0,169,0,0
1701,C1682,2018,1.15,0.0,0.0,168,0,0
1702,C1686,1990,0.81,0.63,0.55,97,3051,75149868
1703,C1686,1991,0.77,0.63,0.58,101,3055,79787641
1704,C1686,1992,0.68,0.63,0.55,94,2994,80701012
1705,C1686,1993,0.66,0.59,0.53,95,2878,82788659
1706,C1686,1994,0.66,0.6,0.54,100,3003,90127166
1707,C1686,1995,0.7,0.62,0.54,111,3200,98392640
1708,C1686,1996,0.69,0.6,0.52,114,3190,102950633
1709,C1686,1997,0.7,0.57,0.5,119,3149,108352433
1710,C1686,1998,0.7,0.57,0.49,123,3267,117522403
1711,C1686,1999,0.67,0.46,0.33,123,2769,92644699
1712,C1686,2000,0.64,0.45,0.32,120,2883,99247095
1713,C1686,2001,0.0,0.0,0.0,0,0,0
1714,C1686,2002,0.0,0.0,0.0,0,0,0
1715,C1686,2003,0.77,0.49,0.38,148,2794,105159523
1716,C1686,2004,0.76,0.5,0.35,141,2782,97054996
1717,C1686,2005,0.76,0.0,0.0,138,0,0
1718,C1686,2006,0.74,0.6,0.41,134,3209,121026482
1719,C1686,2007,0.75,0.72,0.5,136,3821,150824848
1720,C1686,2008,0.8,0.0,0.0,145,0,0
1721,C1686,2009,0.81,0.76,0.55,146,3575,153264180
1722,C1686,2010,0.79,0.73,0.5,139,3358,143006090
1723,C1686,2011,0.81,0.0,0.0,139,0,0
1724,C1686,2012,0.81,0.0,0.0,141,0,0
1725,C1686,2013,0.82,0.0,0.0,145,0,0
1726,C1686,2014,0.83,0.0,0.0,153,0,0
1727,C1686,2015,0.82,0.64,0.37,155,2926,136212458
1728,C1686,2016,0.86,0.0,0.0,166,0,0
1729,C1686,2017,0.94,0.0,0.0,188,0,0
1730,C1686,2018,0.99,0.0,0.0,215,0,0
1731,C1694,1990,1.07,1.38,1.26,31,1067,25600873
1732,C1694,1991,1.05,1.34,1.13,32,1051,23817391
1733,C1694,1992,1.17,1.39,1.08,37,1096,24812462
1734,C1694,1993,1.17,1.29,1.07,37,1048,26040919
1735,C1694,1994,1.03,1.16,0.99,35,950,25313130
1736,C1694,1995,0.96,0.78,0.68,35,655,17683440
1737,C1694,1996,0.99,0.84,0.69,38,722,19100312
1738,C1694,1997,0.97,0.86,0.72,40,759,21262829
1739,C1694,1998,1.01,0.93,0.75,44,841,25357400
1740,C1694,1999,1.02,1.07,0.81,46,1009,31798468
1741,C1694,2000,0.93,1.02,0.92,44,1038,40320179
1742,C1694,2001,0.97,1.01,0.84,48,1019,36835044
1743,C1694,2002,1.04,1.0,0.81,52,993,35624478
1744,C1694,2003,1.05,1.09,0.88,51,1064,38902675
1745,C1694,2004,1.08,1.09,0.88,53,1034,39906912
1746,C1694,2005,1.07,1.06,0.77,53,1000,36000249
1747,C1694,2006,1.05,1.07,0.79,53,1011,40775374
1748,C1694,2007,1.17,1.08,0.8,59,1040,43096401
1749,C1694,2008,1.12,1.1,0.79,58,1072,44546399
1750,C1694,2009,1.12,1.15,0.83,58,1084,46529919
1751,C1694,2010,1.07,1.21,0.83,56,1083,46284346
1752,C1694,2011,1.07,1.23,0.83,56,1096,48391153
1753,C1694,2012,1.09,1.28,0.83,59,1140,51344774
1754,C1694,2013,1.13,1.24,0.8,62,1129,53136597
1755,C1694,2014,1.16,1.27,0.8,66,1166,55950520
1756,C1694,2015,1.21,1.29,0.82,70,1171,58507398
1757,C1694,2016,1.1,1.24,0.78,64,1116,56721866
1758,C1694,2017,1.1,1.2,0.74,66,1067,56832091
1759,C1694,2018,1.03,1.14,0.68,65,1012,56059055
1760,C1698,2001,0.0,0.0,0.0,0,0,0
1761,C1698,2002,0.0,0.0,0.0,0,0,0
1762,C1698,2003,0.0,0.0,0.0,0,0,0
1763,C1698,2004,1.01,0.0,0.0,3943,0,0
1764,C1698,2005,1.01,0.0,0.0,3967,0,0
1765,C1698,2006,1.01,0.0,0.0,4048,0,0
1766,C1698,2007,1.01,0.0,0.0,4075,0,0
1767,C1698,2008,0.99,0.0,0.0,4056,0,0
1768,C1698,2009,0.99,0.0,0.0,4124,0,0
1769,C1698,2010,1.0,0.0,0.0,4161,0,0
1770,C1698,2011,1.0,0.0,0.0,4176,0,0
1771,C1698,2012,0.99,0.0,0.0,4194,0,0
1772,C1698,2013,0.99,0.0,0.0,4267,0,0
1773,C1698,2014,0.96,0.0,0.0,4378,0,0
1774,C1698,2015,0.9,0.0,0.0,3956,0,0
1775,C1698,2016,0.91,0.0,0.0,3979,0,0
1776,C1698,2017,0.85,0.0,0.0,3511,0,0
1777,C1698,2018,0.83,0.0,0.0,3617,0,0
1778,C1702,1990,0.57,0.81,0.72,43,1273,27573932
1779,C1702,1991,0.66,0.83,0.76,59,1253,28824840
1780,C1702,1992,0.58,0.83,0.75,57,1247,30535323
1781,C1702,1993,0.57,0.84,0.77,57,1251,31655309
1782,C1702,1994,0.6,0.85,0.75,58,1291,32784534
1783,C1702,1995,0.6,0.85,0.76,62,1339,34814470
1784,C1702,1996,0.59,0.79,0.69,61,1300,34950003
1785,C1702,1997,0.61,0.77,0.64,63,1339,36008470
1786,C1702,1998,0.57,0.75,0.58,65,1323,37072016
1787,C1702,1999,0.54,0.72,0.53,65,1343,39535602
1788,C1702,2000,0.49,0.68,0.48,59,1360,40301104
1789,C1702,2001,0.51,0.69,0.54,65,1374,45071842
1790,C1702,2002,0.52,0.68,0.47,69,1305,37497479
1791,C1702,2003,0.56,0.7,0.49,71,1268,37741317
1792,C1702,2004,0.55,0.8,0.61,69,1413,48230536
1793,C1702,2005,0.55,0.72,0.54,67,1252,43349553
1794,C1702,2006,0.5,0.71,0.51,63,1231,42766135
1795,C1702,2007,0.5,0.71,0.5,61,1206,44273204
1796,C1702,2008,0.5,0.71,0.5,63,1198,44920549
1797,C1702,2009,0.5,0.7,0.48,64,1090,41041646
1798,C1702,2010,0.5,0.66,0.46,62,987,39100690
1799,C1702,2011,0.49,0.7,0.5,62,1010,42239748
1800,C1702,2012,0.5,0.74,0.51,60,1069,44898274
1801,C1702,2013,0.47,0.67,0.51,56,1004,48341113
1802,C1702,2014,0.47,0.67,0.5,59,1026,50284161
1803,C1702,2015,0.44,0.67,0.48,55,1036,52210006
1804,C1702,2016,0.43,0.61,0.4,56,966,46213649
1805,C1702,2017,0.36,0.56,0.35,50,890,43619277
1806,C1702,2018,0.32,0.54,0.33,48,878,44899849
1807,C1714,1990,0.74,0.93,0.97,401,19671,612150620
1808,C1714,1991,0.69,0.95,1.0,394,19824,650932203
1809,C1714,1992,0.71,0.88,0.83,446,18230,611737140
1810,C1714,1993,0.73,0.82,0.78,493,17075,592873227
1811,C1714,1994,0.73,0.8,0.77,516,17103,626661133
1812,C1714,1995,0.71,0.76,0.73,516,16872,639110223
1813,C1714,1996,0.7,0.77,0.71,538,17720,695081644
1814,C1714,1997,0.7,0.77,0.71,565,18748,760432536
1815,C1714,1998,0.72,0.8,0.69,590,20128,859794234
1816,C1714,1999,0.75,0.78,0.68,645,20483,975504526
1817,C1714,2000,0.75,0.73,0.63,681,20130,999708704
1818,C1714,2001,0.0,0.0,0.0,0,0,0
1819,C1714,2002,0.8,0.69,0.64,734,17720,917687802
1820,C1714,2003,0.82,0.65,0.6,721,16038,846243231
1821,C1714,2004,0.83,0.67,0.61,704,15856,874704249
1822,C1714,2005,0.85,0.67,0.61,707,15544,881155567
1823,C1714,2006,0.88,0.68,0.62,740,15608,907698191
1824,C1714,2007,0.89,0.68,0.61,746,15299,916918975
1825,C1714,2008,0.91,0.68,0.62,756,15067,937238763
1826,C1714,2009,0.88,0.69,0.62,725,14407,894781956
1827,C1714,2010,0.9,0.68,0.64,736,13697,923036335
1828,C1714,2011,0.94,0.69,0.62,755,13511,914545367
1829,C1714,2012,0.91,0.69,0.62,736,13399,974083890
1830,C1714,2013,0.91,0.68,0.6,739,13414,997765330
1831,C1714,2014,0.91,0.65,0.54,760,12792,936755592
1832,C1714,2015,0.94,0.65,0.55,791,12930,987670345
1833,C1714,2016,0.94,0.66,0.52,808,13258,1004653501
1834,C1714,2017,0.93,0.64,0.5,832,12961,1029149018
1835,C1714,2018,0.92,0.64,0.46,873,13065,1008966214
1836,C1730,1990,0.54,0.97,0.86,23,1295,26464510
1837,C1730,1991,0.55,0.92,0.82,26,1238,26291593
1838,C1730,1992,0.62,0.85,0.73,31,1182,26107030
1839,C1730,1993,0.66,0.85,0.72,35,1220,27735628
1840,C1730,1994,0.6,0.79,0.67,33,1170,28061864
1841,C1730,1995,0.53,0.75,0.63,31,1173,29004767
1842,C1730,1996,0.53,0.7,0.56,33,1145,29025622
1843,C1730,1997,0.54,0.67,0.52,35,1140,28798954
1844,C1730,1998,0.55,0.67,0.48,37,1180,30034443
1845,C1730,1999,0.62,0.69,0.46,44,1314,34332784
1846,C1730,2000,0.61,0.61,0.39,45,1249,32827399
1847,C1730,2001,0.0,0.0,0.0,0,0,0
1848,C1730,2002,0.0,0.0,0.0,0,0,0
1849,C1730,2003,0.0,0.0,0.0,0,0,0
1850,C1730,2004,0.7,0.0,0.0,49,0,0
1851,C1730,2005,0.66,0.0,0.0,45,0,0
1852,C1730,2006,0.69,0.0,0.0,48,0,0
1853,C1730,2007,0.64,0.0,0.0,46,0,0
1854,C1730,2008,0.65,0.0,0.0,47,0,0
1855,C1730,2009,0.61,0.0,0.0,44,0,0
1856,C1730,2010,0.66,0.0,0.0,48,0,0
1857,C1730,2011,0.67,0.0,0.0,48,0,0
1858,C1730,2012,0.66,0.0,0.0,48,0,0
1859,C1730,2013,0.65,0.0,0.0,46,0,0
1860,C1730,2014,0.71,0.71,0.51,53,1180,53591690
1861,C1730,2015,0.67,0.69,0.48,51,1159,53586686
1862,C1730,2016,0.72,0.69,0.48,57,1164,55357587
1863,C1730,2017,0.74,0.69,0.45,61,1168,55960583
1864,C1730,2018,0.8,0.0,0.0,71,0,0
1865,C1742,2001,0.78,0.29,0.21,26,316,9965596
1866,C1742,2002,0.89,0.32,0.22,29,323,9661509
1867,C1742,2003,0.99,0.35,0.23,33,335,10121499
1868,C1742,2004,0.84,0.0,0.0,27,0,0
1869,C1742,2005,0.74,0.0,0.0,23,0,0
1870,C1742,2006,0.75,0.0,0.0,24,0,0
1871,C1742,2007,0.65,0.0,0.0,21,0,0
1872,C1742,2008,0.77,0.35,0.23,25,290,10477876
1873,C1742,2009,0.76,0.36,0.25,24,288,10682127
1874,C1742,2010,0.78,0.37,0.24,24,284,10616739
1875,C1742,2011,0.77,0.0,0.0,23,0,0
1876,C1742,2012,0.85,0.34,0.21,26,279,10511505
1877,C1742,2013,0.79,0.0,0.0,25,0,0
1878,C1742,2014,0.67,0.0,0.0,22,0,0
1879,C1742,2015,0.75,0.33,0.19,25,287,11296583
1880,C1742,2016,0.76,0.35,0.2,26,306,12401333
1881,C1742,2017,0.6,0.0,0.0,21,0,0
1882,C1742,2018,0.56,0.0,0.0,21,0,0
1883,C1746,1990,0.74,1.03,0.95,504,26662,817294653
1884,C1746,1991,0.7,1.02,0.95,500,25844,812847526
1885,C1746,1992,0.74,1.01,0.91,581,24955,833849608
1886,C1746,1993,0.77,0.95,0.83,644,23408,776680994
1887,C1746,1994,0.76,0.92,0.84,666,23051,833632517
1888,C1746,1995,0.74,0.91,0.81,659,23589,862997376
1889,C1746,1996,0.72,0.89,0.76,682,23784,894468568
1890,C1746,1997,0.73,0.85,0.72,719,23498,914190321
1891,C1746,1998,0.73,0.85,0.69,734,24053,985999445
1892,C1746,1999,0.75,0.82,0.65,771,24219,1065657209
1893,C1746,2000,0.71,0.75,0.59,769,23279,1058508488
1894,C1746,2001,0.71,0.77,0.62,787,23183,1061676310
1895,C1746,2002,0.75,0.79,0.67,799,21823,1027526955
1896,C1746,2003,0.79,0.79,0.66,809,20549,994026090
1897,C1746,2004,0.79,0.79,0.68,784,19789,1024332971
1898,C1746,2005,0.81,0.79,0.66,778,19154,995519906
1899,C1746,2006,0.84,0.78,0.65,802,18578,996322482
1900,C1746,2007,0.86,0.78,0.65,805,18245,1016676722
1901,C1746,2008,0.85,0.77,0.66,802,17604,1008483780
1902,C1746,2009,0.81,0.76,0.63,752,16043,903845362
1903,C1746,2010,0.84,0.76,0.63,755,15437,905412015
1904,C1746,2011,0.84,0.75,0.61,745,14962,914384404
1905,C1746,2012,0.86,0.75,0.57,752,14884,887409003
1906,C1746,2013,0.85,0.74,0.55,736,14642,903109866
1907,C1746,2014,0.82,0.71,0.53,722,14146,905260123
1908,C1746,2015,0.77,0.69,0.51,679,13679,910906604
1909,C1746,2016,0.78,0.67,0.5,696,13356,910990470
1910,C1746,2017,0.8,0.67,0.47,738,13212,921835409
1911,C1746,2018,0.81,0.66,0.46,785,12967,953395496
1912,C1766,1990,0.8,1.27,1.2,24,797,17958754
1913,C1766,1991,1.0,1.1,1.11,36,733,18001190
1914,C1766,1992,0.93,1.0,0.98,38,714,18411075
1915,C1766,1993,0.97,0.97,0.93,44,740,19413981
1916,C1766,1994,0.91,0.93,0.87,47,781,20548132
1917,C1766,1995,0.86,0.88,0.91,48,777,23140778
1918,C1766,1996,0.83,0.8,0.76,49,732,21739998
1919,C1766,1997,0.77,0.79,0.73,48,773,23005623
1920,C1766,1998,0.82,0.91,0.76,54,921,27244740
1921,C1766,1999,0.95,0.98,0.76,65,1066,32091818
1922,C1766,2000,0.97,0.97,0.73,71,1154,34691641
1923,C1766,2001,0.9,0.93,0.75,70,1114,35303481
1924,C1766,2002,0.87,0.84,0.73,66,983,33238098
1925,C1766,2003,0.89,0.73,0.68,68,828,31052784
1926,C1766,2004,1.0,0.81,0.7,76,945,34665078
1927,C1766,2005,1.08,0.85,0.69,86,1019,36130118
1928,C1766,2006,1.11,0.8,0.63,93,986,36315565
1929,C1766,2007,1.05,0.78,0.62,88,981,37745149
1930,C1766,2008,1.08,0.72,0.64,91,894,38828524
1931,C1766,2009,1.02,0.71,0.63,85,813,35644188
1932,C1766,2010,0.97,0.63,0.55,77,685,30696847
1933,C1766,2011,0.89,0.62,0.55,68,659,31241129
1934,C1766,2012,0.81,0.56,0.52,60,580,29994976
1935,C1766,2013,0.84,0.62,0.5,61,664,31641521
1936,C1766,2014,0.85,0.49,0.44,64,534,29306432
1937,C1766,2015,0.81,0.49,0.46,62,545,32188489
1938,C1766,2016,0.8,0.48,0.44,65,546,33732858
1939,C1766,2017,0.81,0.5,0.43,71,581,36834700
1940,C1766,2018,0.75,0.52,0.4,71,629,37964092
1941,C1778,1990,1.02,0.77,0.8,40,1223,29121771
1942,C1778,1991,1.18,0.79,0.77,52,1239,29295402
1943,C1778,1992,1.15,0.74,0.7,53,1170,29085660
1944,C1778,1993,1.16,0.74,0.68,56,1215,29922359
1945,C1778,1994,1.16,0.69,0.64,60,1178,30188592
1946,C1778,1995,1.21,0.64,0.68,68,1122,33753419
1947,C1778,1996,1.21,0.63,0.61,72,1139,33539103
1948,C1778,1997,1.19,0.65,0.61,77,1268,37437796
1949,C1778,1998,1.17,0.68,0.57,77,1396,40987742
1950,C1778,1999,1.09,0.65,0.52,75,1366,42139039
1951,C1778,2000,1.11,0.75,0.57,81,1692,52469521
1952,C1778,2001,0.0,0.0,0.0,0,0,0
1953,C1778,2002,0.97,0.61,0.49,72,1335,42142769
1954,C1778,2003,1.07,0.6,0.48,77,1254,41055302
1955,C1778,2004,1.0,0.51,0.47,71,1043,40634979
1956,C1778,2005,1.05,0.54,0.47,74,1095,43506415
1957,C1778,2006,1.06,0.52,0.48,76,1078,46420670
1958,C1778,2007,1.02,0.52,0.41,75,1052,42281368
1959,C1778,2008,1.07,0.59,0.45,78,1214,48708571
1960,C1778,2009,1.07,0.58,0.49,79,1186,52800915
1961,C1778,2010,1.08,0.52,0.41,79,1033,45225194
1962,C1778,2011,1.02,0.0,0.0,75,0,0
1963,C1778,2012,0.98,0.0,0.0,73,0,0
1964,C1778,2013,0.95,0.0,0.0,72,0,0
1965,C1778,2014,0.97,0.65,0.46,77,1350,64795146
1966,C1778,2015,0.87,0.62,0.4,70,1288,58184058
1967,C1778,2016,0.75,0.59,0.4,63,1248,61812247
1968,C1778,2017,0.69,0.58,0.39,61,1236,65451650
1969,C1778,2018,0.65,0.0,0.0,61,0,0
1970,C1782,1990,1.2,1.28,1.1,163,5049,122368101
1971,C1782,1991,1.26,1.24,1.08,179,4947,125809180
1972,C1782,1992,1.24,1.32,1.1,190,5444,143418911
1973,C1782,1993,1.29,1.3,1.13,211,5621,156080601
1974,C1782,1994,1.31,1.37,1.33,233,6312,204085717
1975,C1782,1995,1.27,1.17,1.19,243,5747,201841861
1976,C1782,1996,1.23,1.37,1.28,256,7239,253164451
1977,C1782,1997,1.23,1.29,1.21,275,7248,271525939
1978,C1782,1998,1.27,1.83,1.35,298,10719,358931954
1979,C1782,1999,1.32,1.7,1.25,332,10658,395297325
1980,C1782,2000,1.32,1.8,1.38,365,12255,512939899
1981,C1782,2001,1.36,2.09,1.78,399,14302,656572223
1982,C1782,2002,1.29,2.01,1.73,379,12763,576231080
1983,C1782,2003,1.25,1.77,1.56,358,10515,499691266
1984,C1782,2004,1.18,1.73,1.57,338,10036,510747719
1985,C1782,2005,1.16,1.6,1.54,334,9169,507799117
1986,C1782,2006,1.15,1.41,1.37,343,8064,465577315
1987,C1782,2007,1.12,1.37,1.37,336,7812,479901245
1988,C1782,2008,1.12,1.37,1.36,330,7634,484906538
1989,C1782,2009,1.1,0.0,0.0,321,0,0
1990,C1782,2010,1.13,1.39,1.36,318,7020,467782701
1991,C1782,2011,1.13,1.45,1.46,313,7240,517625517
1992,C1782,2012,1.16,1.45,1.45,322,7196,530535425
1993,C1782,2013,1.12,1.36,1.32,314,6861,511323119
1994,C1782,2014,1.04,1.33,1.27,301,6777,518845139
1995,C1782,2015,1.06,1.26,1.19,319,6557,516810105
1996,C1782,2016,1.07,1.11,1.01,334,5942,463758480
1997,C1782,2017,1.04,1.06,0.87,354,5699,437972056
1998,C1782,2018,1.01,1.05,0.83,368,5723,451795019
1999,C1786,2001,1.08,0.68,0.44,88,1483,43046530
2000,C1786,2002,1.21,0.76,0.55,98,1577,50536463
2001,C1786,2003,1.23,0.68,0.53,96,1325,46928921
2002,C1786,2004,1.16,0.66,0.51,90,1264,46054335
2003,C1786,2005,1.01,0.65,0.5,77,1255,46449913
2004,C1786,2006,0.93,0.65,0.51,72,1239,48627923
2005,C1786,2007,0.92,0.68,0.52,71,1287,51007920
2006,C1786,2008,0.9,0.71,0.53,69,1343,53219451
2007,C1786,2009,0.83,0.65,0.43,63,1173,43193533
2008,C1786,2010,0.86,0.64,0.42,64,1144,42746534
2009,C1786,2011,0.91,0.68,0.42,67,1204,44450312
2010,C1786,2012,0.98,0.71,0.43,74,1273,48524133
2011,C1786,2013,1.07,0.74,0.44,78,1325,52924408
2012,C1786,2014,1.01,0.77,0.46,76,1390,57499105
2013,C1786,2015,0.94,0.72,0.42,73,1296,55614714
2014,C1786,2016,0.97,0.73,0.4,76,1330,56306321
2015,C1786,2017,0.96,0.71,0.41,79,1290,61293371
2016,C1786,2018,1.0,0.67,0.37,83,1219,59346768
2017,C1790,1990,0.76,0.84,0.85,129,5669,158685403
2018,C1790,1991,0.7,0.82,0.83,132,5384,156150154
2019,C1790,1992,0.71,0.83,0.78,140,5434,155884926
2020,C1790,1993,0.75,0.76,0.77,153,5028,159641613
2021,C1790,1994,0.8,0.72,0.73,174,4897,160793197
2022,C1790,1995,0.77,0.68,0.7,177,4856,166477482
2023,C1790,1996,0.73,0.65,0.63,175,4873,167701438
2024,C1790,1997,0.72,0.72,0.71,184,5657,207382913
2025,C1790,1998,0.74,0.94,1.05,206,7671,353027274
2026,C1790,1999,0.73,0.9,0.88,219,7697,342630951
2027,C1790,2000,0.69,0.82,0.76,221,7383,327878461
2028,C1790,2001,0.0,0.0,0.0,0,0,0
2029,C1790,2002,0.72,0.74,0.68,242,6193,263993711
2030,C1790,2003,0.0,0.0,0.0,0,0,0
2031,C1790,2004,0.75,0.73,0.73,218,5687,287758478
2032,C1790,2005,0.77,0.76,0.78,226,5796,305795990
2033,C1790,2006,0.78,0.77,0.8,242,5830,333072420
2034,C1790,2007,0.74,0.0,0.0,204,0,0
2035,C1790,2008,0.9,0.0,0.0,251,0,0
2036,C1790,2009,0.93,0.77,0.73,252,5555,311969565
2037,C1790,2010,0.92,0.0,0.0,241,0,0
2038,C1790,2011,0.91,0.76,0.69,235,5164,298022883
2039,C1790,2012,0.87,0.0,0.0,226,0,0
2040,C1790,2013,0.86,0.0,0.0,230,0,0
2041,C1790,2014,0.84,0.73,0.59,231,5129,309538347
2042,C1790,2015,0.93,0.0,0.0,270,0,0
2043,C1790,2016,0.96,0.0,0.0,283,0,0
2044,C1790,2017,0.98,0.0,0.0,305,0,0
2045,C1790,2018,0.97,0.68,0.47,322,4935,303041449
2046,C1798,1990,0.82,1.1,0.97,58,2763,62303789
2047,C1798,1991,0.94,1.08,0.97,73,2692,63999080
2048,C1798,1992,0.92,1.07,1.09,75,2661,76934115
2049,C1798,1993,0.93,1.11,1.01,78,2835,74583765
2050,C1798,1994,0.92,1.22,1.1,81,3192,86494568
2051,C1798,1995,0.91,1.3,1.18,83,3536,100174072
2052,C1798,1996,0.93,1.49,1.32,87,4246,125845301
2053,C1798,1997,0.86,1.56,1.38,85,4723,148383421
2054,C1798,1998,0.88,1.7,1.41,89,5330,169736133
2055,C1798,1999,0.85,2.03,1.56,90,6574,215316276
2056,C1798,2000,0.87,2.22,1.68,98,7524,252581781
2057,C1798,2001,0.0,0.0,0.0,0,0,0
2058,C1798,2002,0.91,2.09,1.75,101,6367,235343813
2059,C1798,2003,0.97,2.24,1.95,105,6455,254554083
2060,C1798,2004,1.03,2.27,1.98,109,6301,257182757
2061,C1798,2005,1.05,0.0,0.0,109,0,0
2062,C1798,2006,1.03,2.27,2.22,107,6064,298510279
2063,C1798,2007,1.09,2.21,2.21,112,5777,309724057
2064,C1798,2008,1.03,2.25,2.15,106,5770,300942002
2065,C1798,2009,0.99,2.25,2.15,101,5508,292605787
2066,C1798,2010,0.98,0.0,0.0,97,0,0
2067,C1798,2011,0.82,0.0,0.0,80,0,0
2068,C1798,2012,0.78,0.0,0.0,76,0,0
2069,C1798,2013,0.74,0.64,0.43,73,1487,66690990
2070,C1798,2014,0.75,0.0,0.0,76,0,0
2071,C1798,2015,0.68,0.6,0.35,70,1361,58145023
2072,C1798,2016,0.68,0.56,0.32,72,1263,54233573
2073,C1798,2017,0.64,0.0,0.0,64,0,0
2074,C1798,2018,0.65,0.57,0.31,68,1288,59080560
2075,C1802,1990,0.74,0.41,0.26,17,360,7133846
2076,C1802,1991,0.69,0.4,0.26,17,347,7344015
2077,C1802,1992,0.65,0.39,0.23,17,350,7720711
2078,C1802,1993,0.65,0.42,0.23,18,399,8385129
2079,C1802,1994,0.51,0.38,0.22,15,374,8536520
2080,C1802,1995,0.46,0.34,0.19,14,348,7926648
2081,C1802,1996,0.5,0.34,0.18,16,353,8228711
2082,C1802,1997,0.57,0.34,0.18,19,369,9067005
2083,C1802,1998,0.56,0.32,0.17,19,365,9686678
2084,C1802,1999,0.55,0.32,0.16,19,368,10528836
2085,C1802,2000,0.63,0.38,0.19,22,456,13306749
2086,C1802,2001,0.57,0.42,0.22,20,479,13293228
2087,C1802,2002,0.53,0.45,0.23,18,472,13237735
2088,C1802,2003,0.49,0.47,0.24,16,456,13079504
2089,C1802,2004,0.54,0.47,0.25,17,450,14172302
2090,C1802,2005,0.56,0.46,0.25,17,445,14610291
2091,C1802,2006,0.56,0.44,0.24,17,430,14601870
2092,C1802,2007,0.5,0.45,0.24,15,436,15090703
2093,C1802,2008,0.56,0.43,0.23,17,426,14835402
2094,C1802,2009,0.63,0.5,0.27,19,449,15528760
2095,C1802,2010,0.57,0.49,0.26,17,422,15891277
2096,C1802,2011,0.54,0.48,0.24,16,439,16319527
2097,C1802,2012,0.6,0.46,0.24,18,443,17886506
2098,C1802,2013,0.64,0.47,0.22,19,450,17689633
2099,C1802,2014,0.57,0.47,0.21,17,457,18025007
2100,C1802,2015,0.5,0.43,0.2,15,419,17937203
2101,C1802,2016,0.55,0.4,0.21,17,396,18892053
2102,C1802,2017,0.57,0.33,0.16,18,327,15533006
2103,C1802,2018,0.57,0.32,0.15,19,315,16491872
2104,C1814,2001,0.0,0.0,0.0,0,0,0
2105,C1814,2002,0.87,0.94,0.86,654,21747,1110358027
2106,C1814,2003,0.91,0.94,0.85,665,20590,1076566773
2107,C1814,2004,0.92,0.91,0.81,651,19367,1029344139
2108,C1814,2005,0.94,0.92,0.82,654,19017,1045413905
2109,C1814,2006,0.98,0.91,0.8,681,18532,1044094834
2110,C1814,2007,0.98,0.9,0.8,677,18314,1083820440
2111,C1814,2008,1.01,0.87,0.78,706,17481,1052782595
2112,C1814,2009,0.97,0.87,0.77,675,16607,1009422285
2113,C1814,2010,0.99,0.88,0.77,676,16174,1005622154
2114,C1814,2011,0.99,0.89,0.76,674,16191,1043506263
2115,C1814,2012,0.99,0.87,0.73,680,16019,1062032201
2116,C1814,2013,1.0,0.94,0.76,702,17749,1189043975
