,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
5830,C3490,2016,0.7,0.14,0.09,4,21,1090241
5831,C3490,2017,0.7,0.14,0.1,4,20,1246891
5832,C3490,2018,0.71,0.0,0.0,4,0,0
5833,C3494,2001,0.0,0.0,0.0,0,0,0
5834,C3494,2002,0.0,0.0,0.0,0,0,0
5835,C3494,2003,0.25,0.05,0.13,3,16,1794503
5836,C3494,2004,0.4,0.0,0.0,5,0,0
5837,C3494,2005,0.38,0.18,0.17,5,56,3118156
5838,C3494,2006,0.29,0.0,0.0,4,0,0
5839,C3494,2007,0.22,0.0,0.0,3,0,0
5840,C3494,2008,0.15,0.0,0.0,2,0,0
5841,C3494,2009,0.39,0.0,0.0,5,0,0
5842,C3494,2010,0.23,0.0,0.0,3,0,0
5843,C3494,2011,0.4,0.07,0.05,5,18,881538
5844,C3494,2012,0.31,0.07,0.06,4,19,1077894
5845,C3494,2013,0.31,0.1,0.08,4,26,1443775
5846,C3494,2014,0.38,0.12,0.11,5,33,1978443
5847,C3494,2015,0.46,0.16,0.12,6,44,2284725
5848,C3494,2016,0.52,0.21,0.25,7,58,4791517
5849,C3494,2017,0.52,0.19,0.2,7,51,3990457
5850,C3494,2018,0.44,0.11,0.13,6,30,2805039
5851,C3498,1990,1.32,1.3,1.25,47,1739,47662580
5852,C3498,1991,1.21,1.52,1.43,44,2035,54630763
5853,C3498,1992,1.35,1.6,1.42,50,2184,59061004
5854,C3498,1993,1.39,1.59,1.46,53,2259,65298024
5855,C3498,1994,1.49,1.61,1.47,59,2340,71961489
5856,C3498,1995,1.5,0.8,0.73,61,1212,39715102
5857,C3498,1996,1.45,1.03,0.97,60,1608,58130636
5858,C3498,1997,1.55,1.06,0.95,64,1684,61260659
5859,C3498,1998,1.78,1.33,0.91,72,2206,66258442
5860,C3498,1999,1.94,1.23,0.84,79,2096,67433934
5861,C3498,2000,1.78,0.89,0.84,72,1603,74538109
5862,C3498,2001,0.0,0.0,0.0,0,0,0
5863,C3498,2002,1.61,0.79,0.75,63,1400,67279299
5864,C3498,2003,1.76,0.79,0.71,72,1384,66119533
5865,C3498,2004,1.78,0.84,0.72,72,1500,70760514
5866,C3498,2005,1.89,0.92,0.78,75,1671,81055849
5867,C3498,2006,1.95,0.94,0.77,79,1742,86120697
5868,C3498,2007,1.86,0.92,0.75,77,1696,87540007
5869,C3498,2008,1.75,0.95,0.79,73,1682,90033335
5870,C3498,2009,1.66,0.91,0.74,68,1539,81306741
5871,C3498,2010,1.7,0.91,0.71,69,1515,80297206
5872,C3498,2011,1.82,0.92,0.71,72,1498,81778813
5873,C3498,2012,1.79,1.12,0.8,72,1857,103030588
5874,C3498,2013,1.72,1.07,0.78,74,1865,105029245
5875,C3498,2014,1.69,1.06,0.76,75,1852,104548880
5876,C3498,2015,1.68,1.1,0.8,77,1904,112226356
5877,C3498,2016,1.67,1.12,0.83,78,1933,119722896
5878,C3498,2017,1.71,1.06,0.8,82,1846,120304473
5879,C3498,2018,1.64,1.02,0.74,80,1806,119169826
5880,C3510,2013,3.63,2.0,1.48,11,180,8083543
5881,C3510,2014,3.76,1.87,1.34,11,166,7365914
5882,C3510,2015,3.81,1.53,1.14,11,134,6207211
5883,C3510,2016,3.94,1.81,1.34,11,155,7236469
5884,C3510,2017,3.59,1.5,1.27,10,124,6898998
5885,C3510,2018,2.61,1.24,1.0,7,101,5614953
5886,C3530,1990,0.61,0.74,0.7,21,711,22242992
5887,C3530,1991,0.6,0.73,0.66,20,657,20572649
5888,C3530,1992,0.58,0.61,0.57,19,531,18297977
5889,C3530,1993,0.56,0.53,0.48,18,455,15604101
5890,C3530,1994,0.5,0.49,0.45,16,424,15211343
5891,C3530,1995,0.51,0.52,0.53,16,451,18830530
5892,C3530,1996,0.45,0.48,0.42,14,430,16603638
5893,C3530,1997,0.43,0.38,0.33,13,345,13914609
5894,C3530,1998,0.48,0.32,0.3,14,296,13868268
5895,C3530,1999,0.45,0.32,0.24,13,293,12207042
5896,C3530,2000,0.46,0.3,0.28,13,289,14821636
5897,C3530,2001,0.43,0.26,0.22,12,245,11909622
5898,C3530,2002,0.52,0.41,0.38,14,384,20893893
5899,C3530,2003,0.53,0.41,0.38,14,368,20820377
5900,C3530,2004,0.58,0.41,0.37,15,367,21285162
5901,C3530,2005,0.63,0.44,0.39,16,390,22317304
5902,C3530,2006,0.72,0.43,0.38,18,383,22846090
5903,C3530,2007,0.76,0.48,0.4,19,425,24831843
5904,C3530,2008,0.81,0.51,0.4,20,433,24286097
5905,C3530,2009,0.81,0.48,0.39,20,394,23161652
5906,C3530,2010,0.78,0.46,0.39,19,367,22917430
5907,C3530,2011,0.8,0.45,0.37,19,346,22329045
5908,C3530,2012,0.71,0.41,0.31,17,317,19807529
5909,C3530,2013,0.79,0.4,0.32,19,307,20156216
5910,C3530,2014,0.84,0.4,0.31,20,296,19289177
5911,C3530,2015,0.84,0.4,0.3,20,289,18630270
5912,C3530,2016,0.85,0.41,0.3,20,285,18224206
5913,C3530,2017,0.85,0.41,0.29,20,280,17873101
5914,C3530,2018,0.81,0.41,0.29,19,278,18424440
5915,C3538,1990,0.85,0.76,0.79,37,1084,31788230
5916,C3538,1991,0.91,0.86,0.91,41,1224,37303714
5917,C3538,1992,0.91,0.87,0.9,41,1228,37911671
5918,C3538,1993,0.85,0.84,0.86,38,1187,36954807
5919,C3538,1994,0.85,0.85,0.9,40,1209,41308292
5920,C3538,1995,0.89,0.83,0.87,42,1200,42664472
5921,C3538,1996,0.87,0.84,0.87,42,1243,46126633
5922,C3538,1997,0.9,0.83,0.87,43,1245,49021629
5923,C3538,1998,0.84,0.76,0.83,40,1148,52605827
5924,C3538,1999,0.85,0.81,0.81,41,1228,53325751
5925,C3538,2000,0.86,0.8,0.79,41,1260,54628129
5926,C3538,2001,0.0,0.0,0.0,0,0,0
5927,C3538,2002,0.87,0.74,0.74,39,1130,52856567
5928,C3538,2003,0.87,0.72,0.71,38,1088,51720850
5929,C3538,2004,0.89,0.74,0.7,38,1102,52498416
5930,C3538,2005,0.89,0.77,0.69,38,1031,50716459
5931,C3538,2006,0.92,0.76,0.66,38,873,47527702
5932,C3538,2007,1.03,0.0,0.0,39,0,0
5933,C3538,2008,1.0,0.0,0.0,39,0,0
5934,C3538,2009,0.95,0.0,0.0,37,0,0
5935,C3538,2010,0.99,0.0,0.0,40,0,0
5936,C3538,2011,1.07,0.0,0.0,41,0,0
5937,C3538,2012,0.97,0.81,0.63,37,909,52322031
5938,C3538,2013,0.91,0.8,0.62,35,903,53231056
5939,C3538,2014,0.96,0.82,0.62,36,912,53519665
5940,C3538,2015,0.91,0.82,0.62,34,895,53003096
5941,C3538,2016,0.9,0.82,0.64,34,859,52444254
5942,C3538,2017,0.95,0.0,0.0,36,0,0
5943,C3538,2018,1.01,0.0,0.0,38,0,0
5944,C3562,1990,0.39,1.56,2.13,275,31754,1762127894
5945,C3562,1991,0.45,1.6,1.94,310,30862,1524808254
5946,C3562,1992,0.46,1.64,1.97,314,30667,1644928663
5947,C3562,1993,0.47,1.64,1.92,326,30448,1635801620
5948,C3562,1994,0.47,1.66,1.94,327,30684,1721034995
5949,C3562,1995,0.5,1.73,2.08,347,32135,1966203928
5950,C3562,1996,0.51,1.73,1.96,364,32978,2063478706
5951,C3562,1997,0.53,1.72,1.99,375,32942,2250257651
5952,C3562,1998,0.56,1.71,1.98,388,33511,2507892650
5953,C3562,1999,0.57,1.73,1.93,399,34712,2701186309
5954,C3562,2000,0.57,1.7,1.84,386,35796,2881111388
5955,C3562,2001,0.0,0.0,0.0,0,0,0
5956,C3562,2002,0.51,1.72,1.94,337,35421,2987449098
5957,C3562,2003,0.53,1.72,1.96,347,34400,3009951547
5958,C3562,2004,0.56,1.73,2.0,360,34341,3224813717
5959,C3562,2005,0.57,1.78,2.04,362,35432,3439021115
5960,C3562,2006,0.58,1.82,2.07,369,36305,3723212220
5961,C3562,2007,0.62,1.84,2.09,392,36745,4041660391
5962,C3562,2008,0.65,1.89,2.1,409,36765,3972257404
5963,C3562,2009,0.63,1.94,2.35,395,36267,4158500930
5964,C3562,2010,0.62,1.98,2.32,391,36210,4237584831
5965,C3562,2011,0.62,2.12,2.5,386,37743,4653961562
5966,C3562,2012,0.64,2.13,2.63,398,38064,5139519921
5967,C3562,2013,0.64,2.02,2.54,407,36821,5085946830
5968,C3562,2014,0.56,1.72,2.31,358,31079,4722408066
5969,C3562,2015,0.55,1.76,2.32,346,31574,4720643767
5970,C3562,2016,0.55,1.65,2.15,341,28728,4348754185
5971,C3562,2017,0.58,1.7,2.22,360,29346,4647584339
5972,C3562,2018,0.6,1.87,2.41,364,32264,5284332932
5973,C3566,2001,0.0,0.0,0.0,0,0,0
5974,C3566,2002,0.0,0.0,0.0,0,0,0
5975,C3566,2003,0.0,0.0,0.0,0,0,0
5976,C3566,2004,0.63,0.0,0.0,3,0,0
5977,C3566,2005,0.66,0.0,0.0,3,0,0
5978,C3566,2006,0.68,0.0,0.0,3,0,0
5979,C3566,2007,0.71,0.0,0.0,3,0,0
5980,C3566,2008,0.95,0.0,0.0,4,0,0
5981,C3566,2009,1.2,0.0,0.0,5,0,0
5982,C3566,2010,1.22,0.0,0.0,5,0,0
5983,C3566,2011,1.29,0.0,0.0,5,0,0
5984,C3566,2012,1.26,0.0,0.0,5,0,0
5985,C3566,2013,1.28,0.0,0.0,5,0,0
5986,C3566,2014,0.8,0.0,0.0,3,0,0
5987,C3566,2015,0.83,0.0,0.0,3,0,0
5988,C3566,2016,1.16,0.0,0.0,4,0,0
5989,C3566,2017,1.19,0.0,0.0,4,0,0
5990,C3566,2018,1.23,0.53,0.3,4,60,2679311
5991,C3584,2013,0.58,0.4,0.32,15,216,10840949
5992,C3584,2014,0.54,0.41,0.34,14,222,11862709
5993,C3584,2015,0.5,0.4,0.34,13,221,12057851
5994,C3584,2016,0.43,0.41,0.33,11,220,12109699
5995,C3584,2017,0.42,0.39,0.3,11,209,11257454
5996,C3584,2018,0.5,0.37,0.29,13,199,11522860
5997,C3598,1990,0.62,0.7,0.48,6,203,4517955
5998,C3598,1991,0.64,0.64,0.41,6,177,3834888
5999,C3598,1992,0.65,0.5,0.29,6,140,2830239
6000,C3598,1993,0.65,0.48,0.28,6,133,2804316
6001,C3598,1994,0.75,0.51,0.27,7,146,2992085
6002,C3598,1995,0.76,0.49,0.26,7,143,3131039
6003,C3598,1996,0.88,0.5,0.26,8,151,3448826
6004,C3598,1997,0.9,0.46,0.25,8,138,3375487
6005,C3598,1998,0.93,0.45,0.25,8,137,3850043
6006,C3598,1999,1.06,0.44,0.27,9,138,4363160
6007,C3598,2000,0.84,0.43,0.24,7,139,4224191
6008,C3598,2001,0.0,0.0,0.0,0,0,0
6009,C3598,2002,0.87,0.37,0.23,7,124,4239698
6010,C3598,2003,0.88,0.38,0.22,7,123,4166506
6011,C3598,2004,0.77,0.4,0.28,6,129,5422920
6012,C3598,2005,0.65,0.43,0.32,5,136,6397946
6013,C3598,2006,0.65,0.0,0.0,5,0,0
6014,C3598,2007,0.66,0.42,1.02,5,132,21362342
6015,C3598,2008,0.65,0.43,0.43,5,131,9034771
6016,C3598,2009,0.66,0.45,0.28,5,132,5840895
6017,C3598,2010,0.66,0.49,0.29,5,139,5816300
6018,C3598,2011,0.68,0.54,0.28,5,147,5652966
6019,C3598,2012,0.67,0.59,0.3,5,159,6205970
6020,C3598,2013,0.68,0.57,0.3,5,149,6098394
6021,C3598,2014,0.82,0.57,0.3,6,143,6196384
6022,C3598,2015,0.68,0.53,0.31,5,129,6132821
6023,C3598,2016,0.69,0.58,0.33,5,137,6407373
6024,C3598,2017,0.68,0.56,0.32,5,129,6343766
6025,C3598,2018,0.68,0.66,0.33,5,151,6718224
6026,C3610,1990,1.08,0.96,0.76,7,160,2875166
6027,C3610,1991,1.38,0.84,0.63,9,136,2335012
6028,C3610,1992,1.23,0.75,0.56,8,122,2225069
6029,C3610,1993,1.22,0.75,0.59,8,127,2482209
6030,C3610,1994,0.89,0.69,0.57,6,120,2603765
6031,C3610,1995,0.89,0.69,0.57,6,123,2865610
6032,C3610,1996,1.13,0.55,0.45,8,104,2562094
6033,C3610,1997,1.37,0.59,0.55,10,116,3289260
6034,C3610,1998,1.34,0.78,0.84,10,157,5809739
6035,C3610,1999,0.97,0.47,0.4,7,98,3000355
6036,C3610,2000,1.09,0.47,0.4,8,102,3162867
6037,C3610,2001,1.13,0.48,0.42,8,104,3475110
6038,C3610,2002,0.98,0.41,0.39,7,89,3257424
6039,C3610,2003,0.95,0.38,0.37,7,83,3279468
6040,C3610,2004,0.76,0.32,0.32,6,73,3089260
6041,C3610,2005,0.48,0.0,0.0,4,0,0
6042,C3610,2006,0.45,0.27,0.29,4,69,3341653
6043,C3610,2007,0.33,0.27,0.27,3,68,3184418
6044,C3610,2008,0.53,0.29,0.29,5,70,3297145
6045,C3610,2009,0.45,0.29,0.28,4,62,2881726
6046,C3610,2010,0.46,0.33,0.29,4,67,2979341
6047,C3610,2011,0.59,0.33,0.27,5,64,2775963
6048,C3610,2012,0.59,0.31,0.26,5,62,2762451
6049,C3610,2013,0.59,0.23,0.22,5,45,2364308
6050,C3610,2014,0.48,0.0,0.0,4,0,0
6051,C3610,2015,0.36,0.0,0.0,3,0,0
6052,C3610,2016,0.37,0.0,0.0,3,0,0
6053,C3610,2017,0.37,0.25,0.2,3,48,2273303
6054,C3610,2018,0.49,0.28,0.21,4,53,2442822
6055,C3614,1990,1.26,1.7,1.26,7,154,2847565
6056,C3614,1991,1.42,1.66,1.25,8,147,2746648
6057,C3614,1992,1.24,1.64,1.22,7,148,2847406
6058,C3614,1993,1.09,1.31,1.0,6,117,2384711
6059,C3614,1994,1.26,1.35,0.98,7,120,2519348
6060,C3614,1995,1.44,1.35,1.06,8,121,2823816
6061,C3614,1996,1.43,0.96,0.74,8,89,2152460
6062,C3614,1997,1.25,0.64,0.46,7,60,1397787
6063,C3614,1998,1.43,0.41,0.34,8,39,1131505
6064,C3614,1999,1.58,0.53,0.21,9,51,770736
6065,C3614,2000,1.58,0.54,0.21,8,54,796001
6066,C3614,2001,1.16,0.3,0.13,6,32,535191
6067,C3614,2002,1.18,0.3,0.16,6,32,660860
6068,C3614,2003,1.38,0.31,0.17,7,32,726217
6069,C3614,2004,1.19,0.37,0.22,6,39,1029412
6070,C3614,2005,1.21,0.45,0.33,6,48,1588621
6071,C3614,2006,1.24,0.36,0.23,6,38,1128721
6072,C3614,2007,0.66,0.27,0.22,3,28,1050315
6073,C3614,2008,0.67,0.0,0.0,3,0,0
6074,C3614,2009,0.68,0.0,0.0,3,0,0
6075,C3614,2010,0.68,0.17,0.13,3,16,622789
6076,C3614,2011,0.71,0.0,0.0,3,0,0
6077,C3614,2012,0.72,0.0,0.0,3,0,0
6078,C3614,2013,0.74,0.18,0.15,3,15,711250
6079,C3614,2014,0.75,0.19,0.13,3,16,593987
6080,C3614,2015,0.77,0.0,0.0,3,0,0
6081,C3614,2016,0.78,0.0,0.0,3,0,0
6082,C3614,2017,0.79,0.0,0.0,3,0,0
6083,C3614,2018,0.54,0.0,0.0,2,0,0
6084,C3622,1990,2.77,2.14,1.32,12,251,4222513
6085,C3622,1991,2.9,1.94,1.22,13,228,3986678
6086,C3622,1992,2.95,2.08,1.31,13,238,4210437
6087,C3622,1993,2.95,2.07,1.29,13,236,4264953
6088,C3622,1994,2.49,2.05,1.3,11,237,4513673
6089,C3622,1995,2.28,2.12,1.27,10,247,4598178
6090,C3622,1996,2.75,2.42,1.4,12,291,5545925
6091,C3622,1997,2.95,2.29,1.42,13,284,6173889
6092,C3622,1998,3.04,2.17,1.26,13,284,6380608
6093,C3622,1999,3.13,2.43,1.4,13,295,6582057
6094,C3622,2000,2.71,2.38,1.48,11,305,7669318
6095,C3622,2001,2.53,2.28,1.42,10,302,8110399
6096,C3622,2002,3.1,2.54,1.66,12,329,9252017
6097,C3622,2003,2.14,1.92,1.23,8,244,6983593
6098,C3622,2004,2.2,1.84,1.17,8,235,6915328
6099,C3622,2005,2.27,1.8,1.09,8,235,7034400
6100,C3622,2006,2.25,1.74,0.98,8,242,7438494
6101,C3622,2007,2.18,1.39,0.8,8,197,7001621
6102,C3622,2008,1.65,1.33,0.73,6,194,6940512
6103,C3622,2009,1.37,1.32,0.76,5,180,6445380
6104,C3622,2010,1.36,1.29,0.74,5,175,6663095
6105,C3622,2011,1.09,1.19,0.65,4,170,6933064
6106,C3622,2012,1.06,1.07,0.55,4,163,7029024
6107,C3622,2013,1.29,1.05,0.55,5,160,7307341
6108,C3622,2014,1.25,1.07,0.52,5,168,7502414
6109,C3622,2015,1.49,1.16,0.94,6,171,11880610
6110,C3622,2016,1.29,1.22,0.66,5,157,7055403
6111,C3622,2017,1.57,1.25,0.64,6,166,7662476
6112,C3622,2018,1.56,1.06,0.43,6,153,6323127
6113,C3626,2001,0.53,0.5,0.39,7,229,7388134
6114,C3626,2002,0.52,0.48,0.41,7,217,7802655
6115,C3626,2003,0.0,0.0,0.0,0,0,0
6116,C3626,2004,0.5,0.39,0.31,7,180,6226081
6117,C3626,2005,0.42,0.0,0.0,6,0,0
6118,C3626,2006,0.41,0.0,0.0,6,0,0
6119,C3626,2007,0.49,0.0,0.0,7,0,0
6120,C3626,2008,0.55,0.0,0.0,8,0,0
6121,C3626,2009,0.56,0.0,0.0,8,0,0
6122,C3626,2010,0.57,0.0,0.0,8,0,0
6123,C3626,2011,0.58,0.0,0.0,8,0,0
6124,C3626,2012,0.58,0.0,0.0,8,0,0
6125,C3626,2013,0.52,0.0,0.0,8,0,0
6126,C3626,2014,0.45,0.0,0.0,7,0,0
6127,C3626,2015,0.58,0.0,0.0,9,0,0
6128,C3626,2016,0.9,0.0,0.0,14,0,0
6129,C3626,2017,0.7,0.0,0.0,11,0,0
6130,C3626,2018,0.56,0.0,0.0,9,0,0
6131,C3642,1990,1.07,0.95,0.83,37,1066,25208651
6132,C3642,1991,1.36,1.07,0.95,48,1182,28776482
6133,C3642,1992,1.25,0.98,0.9,45,1104,28569676
6134,C3642,1993,1.15,1.09,0.97,43,1229,31923560
6135,C3642,1994,1.11,1.13,1.0,43,1300,34711368
6136,C3642,1995,1.09,1.25,1.18,42,1475,43519868
6137,C3642,1996,1.08,1.24,1.13,42,1522,46098009
6138,C3642,1997,1.09,1.25,1.11,42,1552,47053828
6139,C3642,1998,1.09,1.23,1.07,41,1556,50992102
6140,C3642,1999,1.06,1.21,1.03,40,1583,53730220
6141,C3642,2000,1.13,1.24,1.05,42,1705,60486874
6142,C3642,2001,0.0,0.0,0.0,0,0,0
6143,C3642,2002,1.07,1.34,1.17,39,1817,68639597
6144,C3642,2003,1.1,1.43,1.25,40,1873,75021973
6145,C3642,2004,1.17,1.41,1.23,42,1848,76682729
6146,C3642,2005,0.92,1.06,0.98,33,1414,63083275
6147,C3642,2006,0.85,1.03,0.89,31,1388,63487466
6148,C3642,2007,0.84,0.9,0.79,31,1205,58405364
6149,C3642,2008,0.86,0.0,0.0,32,0,0
6150,C3642,2009,0.91,0.91,0.73,34,1154,54154859
6151,C3642,2010,0.9,0.95,0.73,34,1178,54833403
6152,C3642,2011,0.91,0.94,0.7,34,1147,55852342
6153,C3642,2012,0.97,0.86,0.6,37,1060,51854440
6154,C3642,2013,0.99,0.88,0.64,38,1078,56511499
6155,C3642,2014,0.97,0.92,0.65,38,1122,58877145
6156,C3642,2015,0.98,0.95,0.7,39,1146,61997637
6157,C3642,2016,0.94,0.99,0.72,37,1133,60907096
6158,C3642,2017,0.88,1.0,0.69,35,1120,59949324
6159,C3642,2018,0.95,0.98,0.65,37,1108,59303834
6160,C3650,2001,0.49,0.37,0.17,4,84,1841425
6161,C3650,2002,0.49,0.38,0.17,4,85,1848136
6162,C3650,2003,0.75,0.49,0.24,6,110,2692099
6163,C3650,2004,0.82,0.48,0.25,6,110,2871351
6164,C3650,2005,0.83,0.47,0.26,6,108,3161503
6165,C3650,2006,0.82,0.41,0.22,6,97,2833326
6166,C3650,2007,0.8,0.42,0.22,6,101,3044533
6167,C3650,2008,0.79,0.45,0.22,6,106,3092396
6168,C3650,2009,0.78,0.4,0.21,6,93,3019026
6169,C3650,2010,0.75,0.37,0.2,6,82,2771253
6170,C3650,2011,0.64,0.34,0.17,5,72,2394224
6171,C3650,2012,0.74,0.36,0.18,6,76,2636747
6172,C3650,2013,0.72,0.36,0.18,6,76,2675366
6173,C3650,2014,0.6,0.33,0.14,5,71,2167884
6174,C3650,2015,0.61,0.33,0.14,5,71,2172009
6175,C3650,2016,0.61,0.37,0.14,5,79,2281791
6176,C3650,2017,0.61,0.0,0.0,5,0,0
6177,C3650,2018,0.62,0.34,0.14,5,74,2591042
6178,C3654,1990,0.78,1.09,1.08,20,967,25484996
6179,C3654,1991,0.71,1.03,1.08,19,903,25047534
6180,C3654,1992,0.71,1.0,1.03,19,896,25749430
6181,C3654,1993,0.7,0.99,1.03,19,885,26716854
6182,C3654,1994,0.72,1.02,1.02,20,932,28829812
6183,C3654,1995,0.74,1.07,1.03,20,1009,31767767
6184,C3654,1996,0.8,1.11,1.0,22,1099,34971682
6185,C3654,1997,0.84,1.28,1.12,23,1281,41714621
6186,C3654,1998,0.81,1.39,1.16,22,1437,49092560
6187,C3654,1999,0.81,1.4,1.12,22,1479,52541336
6188,C3654,2000,0.96,1.6,1.23,26,1776,62457888
6189,C3654,2001,0.0,0.0,0.0,0,0,0
6190,C3654,2002,0.94,1.61,1.33,25,1755,69147575
6191,C3654,2003,0.84,1.65,1.38,22,1750,72797813
6192,C3654,2004,0.89,1.7,1.44,23,1805,78883464
6193,C3654,2005,0.93,1.72,1.41,24,1829,79831555
6194,C3654,2006,0.97,1.74,1.4,25,1864,83823094
6195,C3654,2007,0.93,1.69,1.36,24,1804,84124503
6196,C3654,2008,0.92,1.71,1.42,24,1794,87173947
6197,C3654,2009,1.0,1.78,1.55,26,1821,95445991
6198,C3654,2010,0.92,1.74,1.5,24,1735,91887162
6199,C3654,2011,0.94,1.85,1.53,24,1780,94596860
6200,C3654,2012,0.94,1.78,1.45,26,1718,95039067
6201,C3654,2013,0.88,1.8,1.39,25,1722,93130504
6202,C3654,2014,0.92,1.76,1.37,26,1667,92262867
6203,C3654,2015,1.21,1.74,1.33,34,1624,90780977
6204,C3654,2016,1.07,1.79,1.35,30,1623,91904762
6205,C3654,2017,1.23,1.79,1.36,34,1589,94057175
6206,C3654,2018,1.19,1.65,1.26,32,1454,90639596
6207,C3674,1990,0.72,0.78,0.9,33,1243,38948733
6208,C3674,1991,0.7,0.8,0.91,33,1239,39093753
6209,C3674,1992,0.72,0.79,0.93,35,1248,43420476
6210,C3674,1993,0.76,0.8,0.96,38,1311,46303935
6211,C3674,1994,0.72,0.81,0.98,37,1377,51648605
6212,C3674,1995,0.71,0.9,1.14,37,1572,64864746
6213,C3674,1996,0.62,0.87,1.08,34,1622,69683530
6214,C3674,1997,0.61,0.8,1.01,34,1564,70459542
6215,C3674,1998,0.62,0.68,0.81,35,1393,66029171
6216,C3674,1999,0.6,0.69,0.81,33,1452,73886175
6217,C3674,2000,0.68,0.68,0.78,38,1524,77808116
6218,C3674,2001,0.0,0.0,0.0,0,0,0
6219,C3674,2002,0.78,0.68,0.76,45,1523,80460754
6220,C3674,2003,0.0,0.0,0.0,0,0,0
6221,C3674,2004,0.87,0.94,1.02,54,2165,120109015
6222,C3674,2005,0.8,0.0,0.0,52,0,0
6223,C3674,2006,0.72,0.0,0.0,49,0,0
6224,C3674,2007,0.72,0.0,0.0,51,0,0
6225,C3674,2008,0.76,0.0,0.0,54,0,0
6226,C3674,2009,0.84,0.0,0.0,57,0,0
6227,C3674,2010,0.88,1.03,1.17,59,2240,151466556
6228,C3674,2011,0.88,1.02,1.16,58,2161,151947558
6229,C3674,2012,0.79,0.97,1.11,53,2113,156160404
6230,C3674,2013,0.82,1.11,1.25,56,2427,180379387
6231,C3674,2014,0.78,1.15,1.29,54,2533,192166396
6232,C3674,2015,0.7,1.15,1.3,48,2553,198932157
6233,C3674,2016,0.68,0.0,0.0,47,0,0
6234,C3674,2017,0.67,1.2,1.35,47,2689,222804376
6235,C3674,2018,0.67,1.15,1.26,47,2620,224964253
6236,C3678,2001,0.0,0.0,0.0,0,0,0
6237,C3678,2002,0.0,0.0,0.0,0,0,0
6238,C3678,2003,0.0,0.0,0.0,0,0,0
6239,C3678,2004,0.65,0.0,0.0,3,0,0
6240,C3678,2005,0.89,0.0,0.0,4,0,0
6241,C3678,2006,0.93,0.0,0.0,4,0,0
6242,C3678,2007,0.95,0.0,0.0,4,0,0
6243,C3678,2008,0.96,0.0,0.0,4,0,0
6244,C3678,2009,0.98,0.0,0.0,4,0,0
6245,C3678,2010,0.75,0.0,0.0,3,0,0
6246,C3678,2011,1.02,0.0,0.0,4,0,0
6247,C3678,2012,1.03,0.0,0.0,4,0,0
6248,C3678,2013,0.79,0.0,0.0,3,0,0
6249,C3678,2014,0.82,0.0,0.0,3,0,0
6250,C3678,2015,0.81,0.0,0.0,3,0,0
6251,C3678,2016,0.82,0.0,0.0,3,0,0
6252,C3678,2017,0.55,0.0,0.0,2,0,0
6253,C3678,2018,0.54,0.0,0.0,2,0,0
6254,C3698,2001,1.08,0.46,0.31,4,58,1670758
6255,C3698,2002,1.38,0.41,0.29,5,51,1532523
6256,C3698,2003,1.73,0.6,0.39,6,72,2032260
6257,C3698,2004,1.21,0.0,0.0,4,0,0
6258,C3698,2005,0.94,0.0,0.0,3,0,0
6259,C3698,2006,1.24,0.0,0.0,4,0,0
6260,C3698,2007,0.92,0.0,0.0,3,0,0
6261,C3698,2008,0.94,0.0,0.0,3,0,0
6262,C3698,2009,0.96,0.0,0.0,3,0,0
6263,C3698,2010,0.93,0.0,0.0,3,0,0
6264,C3698,2011,0.93,0.0,0.0,3,0,0
6265,C3698,2012,0.91,0.0,0.0,3,0,0
6266,C3698,2013,0.88,0.0,0.0,3,0,0
6267,C3698,2014,0.87,0.0,0.0,3,0,0
6268,C3698,2015,0.84,0.0,0.0,3,0,0
6269,C3698,2016,0.86,0.0,0.0,3,0,0
6270,C3698,2017,0.91,0.0,0.0,3,0,0
6271,C3698,2018,0.95,0.0,0.0,3,0,0
6272,C3710,1990,0.85,0.78,0.72,18,512,14766670
6273,C3710,1991,0.88,0.79,0.77,21,507,15652355
6274,C3710,1992,0.81,0.7,0.55,20,441,11381966
6275,C3710,1993,0.8,0.73,0.56,20,458,11688422
6276,C3710,1994,0.84,0.73,0.58,21,460,12972615
6277,C3710,1995,0.75,0.68,0.53,20,431,12193443
6278,C3710,1996,0.65,0.61,0.54,17,407,14044096
6279,C3710,1997,0.62,0.44,0.32,15,285,8712059
6280,C3710,1998,0.55,0.4,0.29,14,271,9995490
6281,C3710,1999,0.5,0.41,0.36,13,288,12835747
6282,C3710,2000,0.37,0.38,0.32,9,282,13334619
6283,C3710,2001,0.58,0.41,0.35,14,321,14979516
6284,C3710,2002,0.66,0.47,0.38,16,365,16186698
6285,C3710,2003,0.82,0.58,0.51,20,445,22863744
6286,C3710,2004,0.74,0.57,0.49,18,432,23573875
6287,C3710,2005,0.68,0.56,0.52,16,435,26155762
6288,C3710,2006,0.66,0.39,0.35,16,306,18339173
6289,C3710,2007,0.71,0.49,0.39,17,374,21083927
6290,C3710,2008,0.71,0.4,0.36,18,295,18055620
6291,C3710,2009,0.78,0.35,0.29,20,246,14208676
6292,C3710,2010,0.93,0.48,0.4,24,326,19868783
6293,C3710,2011,1.01,0.53,0.46,26,352,22883546
6294,C3710,2012,0.91,0.49,0.45,23,326,23665378
6295,C3710,2013,0.87,0.79,0.64,22,522,34214021
