,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
3696,C2726,1991,0.66,0.46,0.21,51,521,6365745
3697,C2726,1992,0.64,0.51,0.21,52,587,7186112
3698,C2726,1993,0.62,0.53,0.22,52,613,8081335
3699,C2726,1994,0.6,0.51,0.19,52,635,7248108
3700,C2726,1995,0.62,0.41,0.17,57,574,7414943
3701,C2726,1996,0.65,0.51,0.21,63,783,11116499
3702,C2726,1997,0.59,0.48,0.24,60,812,13928491
3703,C2726,1998,0.57,0.47,0.24,61,740,14824631
3704,C2726,1999,0.55,0.44,0.2,57,710,11951141
3705,C2726,2000,0.59,0.36,0.11,59,562,6970896
3706,C2726,2001,0.0,0.0,0.0,0,0,0
3707,C2726,2002,0.0,0.0,0.0,0,0,0
3708,C2726,2003,0.65,0.35,0.13,63,540,9014677
3709,C2726,2004,0.73,0.33,0.14,73,522,10420187
3710,C2726,2005,0.78,0.0,0.0,82,0,0
3711,C2726,2006,0.7,0.0,0.0,78,0,0
3712,C2726,2007,0.63,0.0,0.0,72,0,0
3713,C2726,2008,0.62,0.0,0.0,73,0,0
3714,C2726,2009,0.64,0.0,0.0,74,0,0
3715,C2726,2010,0.69,0.0,0.0,78,0,0
3716,C2726,2011,0.85,0.45,0.13,95,706,11620012
3717,C2726,2012,0.82,0.0,0.0,94,0,0
3718,C2726,2013,0.83,0.0,0.0,99,0,0
3719,C2726,2014,0.75,0.34,0.11,95,574,11188695
3720,C2726,2015,0.63,0.31,0.1,80,558,10957320
3721,C2726,2016,0.67,0.0,0.0,84,0,0
3722,C2726,2017,0.68,0.32,0.11,89,610,12372666
3723,C2726,2018,0.66,0.37,0.13,92,726,16549123
3724,C2734,2001,0.0,0.0,0.0,0,0,0
3725,C2734,2002,0.0,0.0,0.0,0,0,0
3726,C2734,2003,0.0,0.0,0.0,0,0,0
3727,C2734,2004,0.51,0.0,0.0,4,0,0
3728,C2734,2005,0.38,0.0,0.0,3,0,0
3729,C2734,2006,0.36,0.0,0.0,3,0,0
3730,C2734,2007,0.35,0.0,0.0,3,0,0
3731,C2734,2008,0.35,0.0,0.0,3,0,0
3732,C2734,2009,0.24,0.0,0.0,2,0,0
3733,C2734,2010,0.24,0.0,0.0,2,0,0
3734,C2734,2011,0.24,0.0,0.0,2,0,0
3735,C2734,2012,0.24,0.0,0.0,2,0,0
3736,C2734,2013,0.35,0.0,0.0,3,0,0
3737,C2734,2014,0.34,0.0,0.0,3,0,0
3738,C2734,2015,0.32,0.0,0.0,3,0,0
3739,C2734,2016,0.43,0.0,0.0,4,0,0
3740,C2734,2017,0.43,0.57,0.25,4,81,1499006
3741,C2734,2018,0.3,0.0,0.0,3,0,0
3742,C2750,2001,0.0,0.0,0.0,0,0,0
3743,C2750,2002,0.0,0.0,0.0,0,0,0
3744,C2750,2003,0.0,0.0,0.0,0,0,0
3745,C2750,2004,0.46,0.0,0.0,5,0,0
3746,C2750,2005,0.46,0.0,0.0,5,0,0
3747,C2750,2006,0.47,0.0,0.0,5,0,0
3748,C2750,2007,0.48,0.0,0.0,5,0,0
3749,C2750,2008,0.48,0.0,0.0,5,0,0
3750,C2750,2009,0.5,0.0,0.0,5,0,0
3751,C2750,2010,0.52,0.0,0.0,5,0,0
3752,C2750,2011,0.52,0.0,0.0,5,0,0
3753,C2750,2012,0.42,0.0,0.0,4,0,0
3754,C2750,2013,0.31,0.0,0.0,3,0,0
3755,C2750,2014,0.3,0.0,0.0,3,0,0
3756,C2750,2015,0.29,0.0,0.0,3,0,0
3757,C2750,2016,0.3,0.0,0.0,3,0,0
3758,C2750,2017,0.39,0.29,0.05,4,57,508282
3759,C2750,2018,0.27,0.0,0.0,3,0,0
3760,C2762,2001,0.0,0.0,0.0,0,0,0
3761,C2762,2002,0.48,0.26,0.06,6,58,438982
3762,C2762,2003,0.41,0.23,0.05,5,49,376293
3763,C2762,2004,0.5,0.0,0.0,6,0,0
3764,C2762,2005,0.42,0.0,0.0,5,0,0
3765,C2762,2006,0.42,0.32,0.06,5,66,500160
3766,C2762,2007,0.51,0.0,0.0,6,0,0
3767,C2762,2008,0.43,0.0,0.0,5,0,0
3768,C2762,2009,0.43,0.0,0.0,5,0,0
3769,C2762,2010,0.44,0.0,0.0,5,0,0
3770,C2762,2011,0.45,0.0,0.0,5,0,0
3771,C2762,2012,0.45,0.0,0.0,5,0,0
3772,C2762,2013,0.44,0.0,0.0,5,0,0
3773,C2762,2014,0.25,0.0,0.0,3,0,0
3774,C2762,2015,0.25,0.0,0.0,3,0,0
3775,C2762,2016,0.26,0.0,0.0,3,0,0
3776,C2762,2017,0.33,0.27,0.05,4,61,587677
3777,C2762,2018,0.33,0.0,0.0,4,0,0
3778,C2774,2001,0.0,0.0,0.0,0,0,0
3779,C2774,2002,0.0,0.0,0.0,0,0,0
3780,C2774,2003,0.0,0.0,0.0,0,0,0
3781,C2774,2004,0.72,0.0,0.0,8,0,0
3782,C2774,2005,0.93,0.4,0.57,10,84,4624680
3783,C2774,2006,1.0,0.0,0.0,11,0,0
3784,C2774,2007,0.91,0.0,0.0,10,0,0
3785,C2774,2008,0.92,0.0,0.0,10,0,0
3786,C2774,2009,1.04,0.52,0.67,11,108,5882766
3787,C2774,2010,1.15,0.47,1.11,12,98,10288819
3788,C2774,2011,1.08,0.46,0.49,11,97,4630897
3789,C2774,2012,0.87,0.0,0.0,9,0,0
3790,C2774,2013,0.84,0.0,0.0,9,0,0
3791,C2774,2014,0.78,0.0,0.0,9,0,0
3792,C2774,2015,0.76,0.36,0.08,9,79,803005
3793,C2774,2016,0.7,0.27,0.06,8,64,710595
3794,C2774,2017,0.51,0.28,0.06,6,64,636886
3795,C2774,2018,0.56,0.29,0.06,7,65,720919
3796,C2778,2001,0.0,0.0,0.0,0,0,0
3797,C2778,2002,0.33,0.32,0.14,4,54,793452
3798,C2778,2003,0.34,0.35,0.14,4,56,827854
3799,C2778,2004,0.44,0.36,0.14,5,60,879291
3800,C2778,2005,0.45,0.38,0.15,5,62,904763
3801,C2778,2006,0.52,0.41,0.15,6,67,947211
3802,C2778,2007,0.53,0.42,0.15,6,69,971093
3803,C2778,2008,0.53,0.0,0.0,6,0,0
3804,C2778,2009,0.45,0.0,0.0,5,0,0
3805,C2778,2010,0.45,0.39,0.13,5,63,892310
3806,C2778,2011,0.46,0.38,0.12,5,61,889479
3807,C2778,2012,0.46,0.43,0.13,5,68,942399
3808,C2778,2013,0.47,0.0,0.0,5,0,0
3809,C2778,2014,0.45,0.42,0.12,5,63,833413
3810,C2778,2015,0.45,0.41,0.1,5,64,742874
3811,C2778,2016,0.47,0.38,0.1,5,62,707433
3812,C2778,2017,0.47,0.0,0.0,5,0,0
3813,C2778,2018,0.46,0.38,0.08,5,56,590157
3814,C2786,2001,0.0,0.0,0.0,0,0,0
3815,C2786,2002,0.0,0.0,0.0,0,0,0
3816,C2786,2003,0.0,0.0,0.0,0,0,0
3817,C2786,2004,0.43,0.0,0.0,4,0,0
3818,C2786,2005,0.43,0.0,0.0,4,0,0
3819,C2786,2006,0.42,0.0,0.0,4,0,0
3820,C2786,2007,0.52,0.0,0.0,5,0,0
3821,C2786,2008,0.53,0.0,0.0,5,0,0
3822,C2786,2009,0.42,0.0,0.0,4,0,0
3823,C2786,2010,0.42,0.0,0.0,4,0,0
3824,C2786,2011,0.54,0.0,0.0,5,0,0
3825,C2786,2012,0.43,0.0,0.0,4,0,0
3826,C2786,2013,0.31,0.39,0.09,3,56,580206
3827,C2786,2014,0.29,0.0,0.0,3,0,0
3828,C2786,2015,0.29,0.0,0.0,3,0,0
3829,C2786,2016,0.3,0.0,0.0,3,0,0
3830,C2786,2017,0.29,0.0,0.0,3,0,0
3831,C2786,2018,0.28,0.0,0.0,3,0,0
3832,C2790,2001,0.0,0.0,0.0,0,0,0
3833,C2790,2002,0.46,0.3,0.08,7,67,579456
3834,C2790,2003,0.41,0.32,0.08,6,69,600609
3835,C2790,2004,0.42,0.37,0.08,6,82,643821
3836,C2790,2005,0.5,0.0,0.0,7,0,0
3837,C2790,2006,0.43,0.36,0.08,6,77,631796
3838,C2790,2007,0.36,0.3,0.07,5,65,553671
3839,C2790,2008,0.36,0.26,0.07,5,58,613889
3840,C2790,2009,0.36,0.31,0.08,5,66,704521
3841,C2790,2010,0.37,0.23,0.06,5,51,517164
3842,C2790,2011,0.31,0.0,0.0,4,0,0
3843,C2790,2012,0.38,0.22,0.05,5,47,466746
3844,C2790,2013,0.23,0.23,0.05,3,49,451291
3845,C2790,2014,0.21,0.0,0.0,3,0,0
3846,C2790,2015,0.21,0.23,0.04,3,52,443835
3847,C2790,2016,0.29,0.22,0.05,4,52,513526
3848,C2790,2017,0.28,0.24,0.05,4,54,561712
3849,C2790,2018,0.28,0.21,0.05,4,47,599600
3850,C2798,2013,0.96,0.39,0.15,16,78,1442363
3851,C2798,2014,0.67,0.33,0.13,12,68,1366071
3852,C2798,2015,0.92,0.36,0.14,17,77,1590665
3853,C2798,2016,0.88,0.36,0.14,16,84,1694106
3854,C2798,2017,0.86,0.0,0.0,16,0,0
3855,C2798,2018,0.95,0.0,0.0,19,0,0
3856,C2802,2001,0.0,0.0,0.0,0,0,0
3857,C2802,2002,0.0,0.0,0.0,0,0,0
3858,C2802,2003,0.0,0.0,0.0,0,0,0
3859,C2802,2004,0.55,0.0,0.0,12,0,0
3860,C2802,2005,0.61,0.0,0.0,13,0,0
3861,C2802,2006,0.56,0.0,0.0,12,0,0
3862,C2802,2007,0.62,0.0,0.0,13,0,0
3863,C2802,2008,0.62,0.0,0.0,13,0,0
3864,C2802,2009,0.63,0.0,0.0,13,0,0
3865,C2802,2010,0.6,0.0,0.0,12,0,0
3866,C2802,2011,0.62,0.0,0.0,12,0,0
3867,C2802,2012,0.61,0.0,0.0,12,0,0
3868,C2802,2013,0.61,0.0,0.0,12,0,0
3869,C2802,2014,0.64,0.0,0.0,13,0,0
3870,C2802,2015,0.55,0.0,0.0,11,0,0
3871,C2802,2016,0.58,0.0,0.0,11,0,0
3872,C2802,2017,0.52,0.0,0.0,10,0,0
3873,C2802,2018,0.4,0.0,0.0,8,0,0
3874,C2810,2001,0.0,0.0,0.0,0,0,0
3875,C2810,2002,0.0,0.0,0.0,0,0,0
3876,C2810,2003,0.0,0.0,0.0,0,0,0
3877,C2810,2004,0.56,0.0,0.0,4,0,0
3878,C2810,2005,0.42,0.0,0.0,3,0,0
3879,C2810,2006,0.41,0.0,0.0,3,0,0
3880,C2810,2007,0.4,0.0,0.0,3,0,0
3881,C2810,2008,0.27,0.0,0.0,2,0,0
3882,C2810,2009,0.26,0.0,0.0,2,0,0
3883,C2810,2010,0.27,0.0,0.0,2,0,0
3884,C2810,2011,0.28,0.0,0.0,2,0,0
3885,C2810,2012,0.27,0.0,0.0,2,0,0
3886,C2810,2013,0.4,0.0,0.0,3,0,0
3887,C2810,2014,0.37,0.0,0.0,3,0,0
3888,C2810,2015,0.63,0.0,0.0,5,0,0
3889,C2810,2016,0.69,0.0,0.0,5,0,0
3890,C2810,2017,0.73,0.0,0.0,5,0,0
3891,C2810,2018,0.7,0.0,0.0,5,0,0
3892,C2814,1990,0.79,0.57,0.23,119,1234,14370192
3893,C2814,1991,0.77,0.59,0.26,125,1312,16342290
3894,C2814,1992,0.76,0.69,0.27,126,1540,18560351
3895,C2814,1993,0.75,0.67,0.28,126,1449,20192601
3896,C2814,1994,0.72,0.6,0.24,126,1405,18806331
3897,C2814,1995,0.72,0.58,0.24,135,1489,20225027
3898,C2814,1996,0.72,0.65,0.22,141,1816,22983290
3899,C2814,1997,0.7,0.66,0.21,142,1979,24004053
3900,C2814,1998,0.66,0.74,0.23,141,2140,27287168
3901,C2814,1999,0.62,0.58,0.23,129,1708,27409505
3902,C2814,2000,0.64,0.57,0.21,126,1604,26634695
3903,C2814,2001,0.0,0.0,0.0,0,0,0
3904,C2814,2002,0.7,0.64,0.22,129,1827,28226548
3905,C2814,2003,0.72,0.6,0.19,126,1609,24564938
3906,C2814,2004,0.73,0.6,0.19,124,1669,25466380
3907,C2814,2005,0.72,0.59,0.18,121,1589,24316387
3908,C2814,2006,0.73,0.53,0.16,124,1433,23133401
3909,C2814,2007,0.74,0.54,0.17,125,1467,24746809
3910,C2814,2008,0.73,0.49,0.17,124,1358,25490558
3911,C2814,2009,0.73,0.53,0.16,123,1413,23913026
3912,C2814,2010,0.73,0.57,0.15,122,1520,23899156
3913,C2814,2011,0.71,0.5,0.14,119,1308,22204083
3914,C2814,2012,0.7,0.52,0.15,117,1403,24812405
3915,C2814,2013,0.7,0.53,0.16,119,1424,26332737
3916,C2814,2014,0.67,0.5,0.15,122,1370,25937065
3917,C2814,2015,0.62,0.45,0.14,119,1292,25649396
3918,C2814,2016,0.62,0.42,0.14,118,1325,26821900
3919,C2814,2017,0.62,0.45,0.14,120,1364,27093035
3920,C2814,2018,0.59,0.45,0.14,118,1365,27756381
3921,C2842,2001,0.0,0.0,0.0,0,0,0
3922,C2842,2002,0.21,0.2,0.05,5,54,611345
3923,C2842,2003,0.0,0.0,0.0,0,0,0
3924,C2842,2004,0.19,0.0,0.0,4,0,0
3925,C2842,2005,0.15,0.0,0.0,3,0,0
3926,C2842,2006,0.15,0.0,0.0,3,0,0
3927,C2842,2007,0.19,0.27,0.05,4,74,625915
3928,C2842,2008,0.18,0.31,0.05,4,90,741747
3929,C2842,2009,0.22,0.29,0.05,5,85,812093
3930,C2842,2010,0.21,0.29,0.05,5,91,831009
3931,C2842,2011,0.25,0.27,0.04,6,84,831364
3932,C2842,2012,0.24,0.26,0.06,6,80,1008610
3933,C2842,2013,0.19,0.32,0.06,5,100,1115945
3934,C2842,2014,0.19,0.27,0.06,5,86,1139399
3935,C2842,2015,0.23,0.0,0.0,6,0,0
3936,C2842,2016,0.2,0.0,0.0,5,0,0
3937,C2842,2017,0.2,0.38,0.08,5,138,1771385
3938,C2842,2018,0.15,0.0,0.0,4,0,0
3939,C2866,2001,0.0,0.0,0.0,0,0,0
3940,C2866,2002,0.0,0.0,0.0,0,0,0
3941,C2866,2003,0.0,0.0,0.0,0,0,0
3942,C2866,2004,0.42,0.0,0.0,7,0,0
3943,C2866,2005,0.48,0.0,0.0,8,0,0
3944,C2866,2006,0.47,0.0,0.0,8,0,0
3945,C2866,2007,0.45,0.6,0.16,8,196,2144993
3946,C2866,2008,0.4,0.0,0.0,7,0,0
3947,C2866,2009,0.46,0.55,0.15,8,188,2259531
3948,C2866,2010,0.4,0.0,0.0,7,0,0
3949,C2866,2011,0.4,0.0,0.0,7,0,0
3950,C2866,2012,0.45,0.0,0.0,8,0,0
3951,C2866,2013,0.6,0.0,0.0,11,0,0
3952,C2866,2014,0.62,0.0,0.0,12,0,0
3953,C2866,2015,0.49,0.0,0.0,10,0,0
3954,C2866,2016,0.68,0.75,0.35,14,317,7726024
3955,C2866,2017,0.65,0.87,0.39,14,359,8948607
3956,C2866,2018,0.66,0.0,0.0,15,0,0
3957,C2870,1990,0.34,0.12,0.03,6,36,261948
3958,C2870,1991,0.38,0.12,0.03,7,37,281994
3959,C2870,1992,0.27,0.1,0.02,5,31,206490
3960,C2870,1993,0.21,0.1,0.02,4,29,196545
3961,C2870,1994,0.3,0.12,0.03,6,36,264739
3962,C2870,1995,0.23,0.11,0.03,5,39,292221
3963,C2870,1996,0.31,0.12,0.02,7,46,289611
3964,C2870,1997,0.3,0.09,0.03,7,37,328092
3965,C2870,1998,0.38,0.16,0.03,9,57,384517
3966,C2870,1999,0.46,0.37,0.08,11,139,1011935
3967,C2870,2000,0.49,0.39,0.08,11,135,965568
3968,C2870,2001,0.0,0.0,0.0,0,0,0
3969,C2870,2002,0.0,0.0,0.0,0,0,0
3970,C2870,2003,0.0,0.0,0.0,0,0,0
3971,C2870,2004,0.36,0.33,0.07,7,114,1000204
3972,C2870,2005,0.43,0.37,0.1,8,124,1434651
3973,C2870,2006,0.53,0.36,0.08,10,121,1228982
3974,C2870,2007,0.47,0.38,0.09,9,127,1357567
3975,C2870,2008,0.52,0.35,0.09,10,120,1472290
3976,C2870,2009,0.47,0.4,0.1,9,128,1477053
3977,C2870,2010,0.43,0.37,0.07,8,121,1200330
3978,C2870,2011,0.44,0.35,0.07,8,114,1238265
3979,C2870,2012,0.43,0.36,0.07,8,116,1246665
3980,C2870,2013,0.47,0.27,0.06,9,89,1041179
3981,C2870,2014,0.4,0.32,0.07,8,102,1162593
3982,C2870,2015,0.39,0.35,0.07,8,116,1277766
3983,C2870,2016,0.45,0.38,0.08,9,137,1457904
3984,C2870,2017,0.44,0.37,0.09,9,127,1545610
3985,C2870,2018,0.37,0.41,0.08,8,136,1577933
3986,C2874,1990,1.4,0.45,0.3,20,74,1457990
3987,C2874,1991,1.42,0.57,0.3,21,95,1484755
3988,C2874,1992,1.34,0.73,0.31,20,120,1630289
3989,C2874,1993,1.33,0.72,0.33,20,109,1615675
3990,C2874,1994,1.11,0.4,0.23,17,63,1055102
3991,C2874,1995,1.12,0.45,0.32,18,75,1498237
3992,C2874,1996,1.07,0.47,0.42,18,83,2244922
3993,C2874,1997,1.12,0.51,0.44,19,93,2459564
3994,C2874,1998,1.08,0.56,0.42,19,100,2506906
3995,C2874,1999,1.24,0.5,0.36,22,94,2183105
3996,C2874,2000,1.31,0.56,0.37,22,103,2282314
3997,C2874,2001,1.35,0.56,0.32,22,98,1934523
3998,C2874,2002,1.46,0.66,0.4,23,122,2583433
3999,C2874,2003,1.64,0.66,0.39,25,118,2513618
4000,C2874,2004,1.58,0.55,0.24,24,100,1666532
4001,C2874,2005,1.73,0.53,0.23,26,92,1578169
4002,C2874,2006,1.63,0.52,0.21,25,90,1528500
4003,C2874,2007,1.95,0.55,0.23,30,95,1714084
4004,C2874,2008,1.99,0.53,0.2,30,90,1527324
4005,C2874,2009,2.0,0.52,0.17,30,85,1298186
4006,C2874,2010,1.89,0.5,0.16,28,84,1283711
4007,C2874,2011,1.78,0.44,0.15,26,71,1171445
4008,C2874,2012,1.7,0.0,0.0,25,0,0
4009,C2874,2013,1.87,0.54,0.27,28,87,2111446
4010,C2874,2014,1.93,0.61,0.32,31,101,2711226
4011,C2874,2015,2.04,0.53,0.23,33,91,2016142
4012,C2874,2016,2.05,0.43,0.18,32,79,1633435
4013,C2874,2017,2.09,0.43,0.18,33,77,1686633
4014,C2874,2018,1.81,0.0,0.0,30,0,0
4015,C2894,1990,0.93,0.81,0.38,37,517,6480958
4016,C2894,1991,0.74,0.98,0.41,32,640,7176654
4017,C2894,1992,0.68,1.05,0.45,30,713,8851605
4018,C2894,1993,0.64,1.05,0.5,29,708,10469410
4019,C2894,1994,0.67,0.99,0.51,32,722,11181495
4020,C2894,1995,0.72,0.86,0.65,37,696,16101153
4021,C2894,1996,0.73,0.78,0.79,39,670,23197954
4022,C2894,1997,0.69,0.75,0.67,38,672,20523299
4023,C2894,1998,0.56,0.89,1.6,31,755,51137495
4024,C2894,1999,0.58,1.21,1.02,32,1068,32477302
4025,C2894,2000,0.6,1.3,1.03,31,1100,34160938
4026,C2894,2001,0.0,0.0,0.0,0,0,0
4027,C2894,2002,0.73,0.57,0.84,35,503,30664929
4028,C2894,2003,0.78,0.79,1.0,37,688,37249538
4029,C2894,2004,0.78,0.0,0.0,36,0,0
4030,C2894,2005,0.81,1.3,1.56,37,1149,63667204
4031,C2894,2006,0.83,0.0,0.0,39,0,0
4032,C2894,2007,0.88,0.0,0.0,42,0,0
4033,C2894,2008,0.96,0.0,0.0,46,0,0
4034,C2894,2009,1.06,0.61,0.27,50,530,11420723
4035,C2894,2010,1.03,0.61,0.27,47,543,12487309
4036,C2894,2011,1.05,0.0,0.0,47,0,0
4037,C2894,2012,1.09,0.0,0.0,50,0,0
4038,C2894,2013,1.02,0.55,0.36,53,547,19649387
4039,C2894,2014,0.93,0.54,0.43,52,543,24989628
4040,C2894,2015,0.82,0.54,0.37,47,575,22969840
4041,C2894,2016,0.78,0.53,0.32,44,611,21023361
4042,C2894,2017,0.72,0.0,0.0,42,0,0
4043,C2894,2018,0.7,0.0,0.0,44,0,0
4044,C2902,2001,0.0,0.0,0.0,0,0,0
4045,C2902,2002,0.0,0.0,0.0,0,0,0
4046,C2902,2003,0.0,0.0,0.0,0,0,0
4047,C2902,2004,0.58,0.49,0.05,4,67,354814
4048,C2902,2005,0.6,0.5,0.05,4,65,375774
4049,C2902,2006,0.61,0.55,0.05,4,69,387003
4050,C2902,2007,0.62,0.0,0.0,4,0,0
4051,C2902,2008,0.47,0.43,0.05,3,51,303710
4052,C2902,2009,0.48,0.47,0.05,3,49,275778
4053,C2902,2010,0.33,0.0,0.0,2,0,0
4054,C2902,2011,0.34,0.0,0.0,2,0,0
4055,C2902,2012,0.51,0.0,0.0,3,0,0
4056,C2902,2013,0.4,0.0,0.0,2,0,0
4057,C2902,2014,0.38,0.0,0.0,2,0,0
4058,C2902,2015,0.38,0.0,0.0,2,0,0
4059,C2902,2016,0.4,0.0,0.0,2,0,0
4060,C2902,2017,0.39,0.0,0.0,2,0,0
4061,C2902,2018,0.37,0.0,0.0,2,0,0
4062,C2910,1994,0.8,0.36,0.14,9,64,644803
4063,C2910,1995,0.67,0.41,0.16,8,80,815974
4064,C2910,1996,0.64,0.43,0.14,8,91,903854
4065,C2910,1997,0.71,0.4,0.15,9,90,994478
4066,C2910,1998,0.7,0.52,0.18,9,111,1217984
4067,C2910,1999,0.71,0.58,0.22,9,124,1471362
4068,C2910,2000,0.5,0.48,0.24,6,98,1668081
4069,C2910,2001,0.42,0.49,0.25,5,97,1782761
4070,C2910,2002,0.44,0.38,0.18,5,78,1355980
4071,C2910,2003,0.36,0.36,0.16,4,73,1182347
4072,C2910,2004,0.28,0.0,0.0,3,0,0
4073,C2910,2005,0.38,0.25,0.05,4,49,366053
4074,C2910,2006,0.38,0.0,0.0,4,0,0
4075,C2910,2007,0.39,0.17,0.05,4,34,390224
4076,C2910,2008,0.39,0.0,0.0,4,0,0
4077,C2910,2009,0.41,0.23,0.12,4,45,1020749
4078,C2910,2010,0.31,0.0,0.0,3,0,0
4079,C2910,2011,0.41,0.15,0.05,4,30,430620
4080,C2910,2012,0.41,0.15,0.04,4,30,414248
4081,C2910,2013,0.3,0.0,0.0,3,0,0
4082,C2910,2014,0.2,0.0,0.0,2,0,0
4083,C2910,2015,0.38,0.0,0.0,4,0,0
4084,C2910,2016,0.48,0.0,0.0,5,0,0
4085,C2910,2017,0.47,0.0,0.0,5,0,0
4086,C2910,2018,0.44,0.0,0.0,5,0,0
4087,C2914,2001,0.0,0.0,0.0,0,0,0
4088,C2914,2002,0.0,0.0,0.0,0,0,0
4089,C2914,2003,0.0,0.0,0.0,0,0,0
4090,C2914,2004,0.52,0.71,0.24,6,169,2485275
4091,C2914,2005,0.62,0.0,0.0,7,0,0
4092,C2914,2006,0.61,0.0,0.0,7,0,0
4093,C2914,2007,0.61,0.0,0.0,7,0,0
4094,C2914,2008,0.6,0.0,0.0,7,0,0
4095,C2914,2009,0.51,0.0,0.0,6,0,0
4096,C2914,2010,0.53,0.0,0.0,6,0,0
4097,C2914,2011,0.53,0.0,0.0,6,0,0
4098,C2914,2012,0.53,0.0,0.0,6,0,0
4099,C2918,1990,0.36,0.24,0.06,7,64,386012
4100,C2918,1991,0.52,0.3,0.07,11,84,503266
4101,C2918,1992,0.46,0.32,0.08,10,85,621458
4102,C2918,1993,0.45,0.31,0.09,10,83,703720
4103,C2918,1994,0.46,0.28,0.09,11,83,761639
4104,C2918,1995,0.43,0.25,0.08,11,84,763158
4105,C2918,1996,0.44,0.26,0.09,12,95,1037842
4106,C2918,1997,0.53,0.37,0.09,15,151,1321940
4107,C2918,1998,0.53,0.37,0.1,16,147,1396633
4108,C2918,1999,0.42,0.35,0.1,13,136,1308444
4109,C2918,2000,0.4,0.35,0.09,12,127,1234137
4110,C2918,2001,0.39,0.33,0.08,11,121,1165719
4111,C2918,2002,0.36,0.35,0.08,10,137,1278076
4112,C2918,2003,0.3,0.32,0.08,8,119,1242240
4113,C2918,2004,0.27,0.25,0.07,7,93,1062364
4114,C2918,2005,0.34,0.6,0.12,9,226,2091656
4115,C2918,2006,0.29,0.58,0.11,8,225,2154283
4116,C2918,2007,0.32,0.68,0.22,9,274,4428554
4117,C2918,2008,0.31,0.54,0.2,9,226,4433279
4118,C2918,2009,0.27,0.46,0.11,8,182,2273969
4119,C2918,2010,0.23,0.0,0.0,7,0,0
4120,C2918,2011,0.35,0.51,0.13,10,207,3132736
4121,C2918,2012,0.38,0.44,0.11,11,186,2895270
4122,C2918,2013,0.32,0.36,0.09,14,219,3148304
4123,C2918,2014,0.27,0.39,0.1,12,238,3646814
4124,C2918,2015,0.24,0.42,0.09,11,252,3341569
4125,C2918,2016,0.25,0.3,0.09,11,182,2810923
4126,C2918,2017,0.24,0.28,0.07,11,159,2125341
4127,C2918,2018,0.25,0.28,0.08,12,159,2642003
4128,C2920,2013,0.7,0.0,0.0,8,0,0
4129,C2920,2014,0.5,0.0,0.0,6,0,0
4130,C2920,2015,0.41,0.0,0.0,5,0,0
4131,C2920,2016,0.42,0.0,0.0,5,0,0
4132,C2920,2017,0.41,0.0,0.0,5,0,0
4133,C2920,2018,0.39,0.0,0.0,5,0,0
4134,C2934,2001,0.0,0.0,0.0,0,0,0
4135,C2934,2002,0.0,0.0,0.0,0,0,0
4136,C2934,2003,0.0,0.0,0.0,0,0,0
4137,C2934,2004,0.47,0.4,0.1,7,101,1022108
4138,C2934,2005,0.53,0.35,0.08,8,85,905844
4139,C2934,2006,0.52,0.33,0.08,8,79,861762
4140,C2934,2007,0.4,0.27,0.07,6,67,759922
4141,C2934,2008,0.46,0.0,0.0,7,0,0
4142,C2934,2009,0.39,0.0,0.0,6,0,0
4143,C2934,2010,0.39,0.27,0.06,6,66,771166
4144,C2934,2011,0.34,0.0,0.0,5,0,0
4145,C2934,2012,0.2,0.0,0.0,3,0,0
4146,C2934,2013,0.13,0.0,0.0,2,0,0
4147,C2934,2014,0.13,0.0,0.0,2,0,0
4148,C2934,2015,0.13,0.0,0.0,2,0,0
4149,C2934,2016,0.13,0.0,0.0,2,0,0
4150,C2934,2017,0.12,0.0,0.0,2,0,0
4151,C2934,2018,0.11,0.0,0.0,2,0,0
4152,C2942,2013,0.48,0.9,0.22,5,114,1211001
4153,C2942,2014,0.45,0.0,0.0,5,0,0
4154,C2942,2015,0.54,1.06,0.25,6,144,1518146
4155,C2942,2016,0.55,1.23,0.3,6,181,1951899
4156,C2942,2017,0.45,0.46,0.13,5,66,865692
4157,C2942,2018,0.43,0.43,0.12,5,63,841271
4158,C2946,1990,0.71,0.4,0.13,20,172,1371554
4159,C2946,1991,0.73,0.46,0.18,22,199,1864129
4160,C2946,1992,0.69,0.43,0.14,21,184,1597437
4161,C2946,1993,0.71,0.49,0.14,22,207,1661935
4162,C2946,1994,0.69,0.5,0.14,22,227,1805562
4163,C2946,1995,0.78,0.43,0.13,26,215,1822285
4164,C2946,1996,0.82,0.41,0.12,29,222,1966611
4165,C2946,1997,0.85,0.43,0.13,31,248,2356781
4166,C2946,1998,0.7,0.47,0.11,27,256,2087090
4167,C2946,1999,0.62,0.46,0.12,23,255,2213076
4168,C2946,2000,0.6,0.45,0.11,21,244,2174199
4169,C2946,2001,0.59,0.49,0.13,20,255,2548881
4170,C2946,2002,0.51,0.4,0.11,17,223,2331012
4171,C2946,2003,0.59,0.43,0.13,19,229,2625589
4172,C2946,2004,0.54,0.39,0.11,18,217,2439684
4173,C2946,2005,0.66,0.37,0.12,23,212,2783627
4174,C2946,2006,0.72,0.53,0.15,27,304,3706361
4175,C2946,2007,0.69,0.48,0.13,26,273,3091500
