,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_total_annual_wages,annual_avg_estabs,annual_avg_emplvl,total_annual_wages
3244,C2354,2016,0.86,0.41,0.39,23,303,20161117
3245,C2354,2017,0.83,0.41,0.41,22,291,21049594
3246,C2354,2018,1.07,0.5,0.46,28,344,23682788
3247,C2358,1994,0.49,0.51,0.54,5,225,8409089
3248,C2358,1995,0.53,0.37,0.38,6,170,6302735
3249,C2358,1996,0.75,0.46,0.42,9,218,7637707
3250,C2358,1997,0.84,0.4,0.37,11,200,7280475
3251,C2358,1998,0.72,0.38,0.36,10,204,8148922
3252,C2358,1999,0.72,0.36,0.31,11,207,8572462
3253,C2358,2000,0.88,0.38,0.33,14,239,10036467
3254,C2358,2001,0.81,0.38,0.35,14,241,10387555
3255,C2358,2002,0.57,0.35,0.32,11,206,8953904
3256,C2358,2003,0.6,0.33,0.29,12,184,7890213
3257,C2358,2004,0.59,0.33,0.28,12,176,7783550
3258,C2358,2005,0.58,0.34,0.29,12,172,8031761
3259,C2358,2006,0.57,0.34,0.31,12,175,8723773
3260,C2358,2007,0.51,0.3,0.26,12,169,8442888
3261,C2358,2008,0.48,0.29,0.25,11,160,8361812
3262,C2358,2009,0.62,0.3,0.27,14,154,8159257
3263,C2358,2010,0.74,0.33,0.32,16,159,9125747
3264,C2358,2011,0.84,0.32,0.3,17,154,8911844
3265,C2358,2012,0.86,0.34,0.31,17,157,8930683
3266,C2358,2013,0.96,0.33,0.29,18,156,8758216
3267,C2358,2014,0.85,0.35,0.3,16,165,9304733
3268,C2358,2015,0.76,0.33,0.28,13,151,8915016
3269,C2358,2016,0.53,0.0,0.0,9,0,0
3270,C2358,2017,0.38,0.31,0.27,6,141,9010088
3271,C2358,2018,0.45,0.33,0.29,7,149,9738769
3272,C2390,2013,0.11,0.0,0.0,1,0,0
3273,C2390,2014,0.11,0.0,0.0,1,0,0
3274,C2390,2015,0.38,0.0,0.0,3,0,0
3275,C2390,2016,0.51,0.0,0.0,4,0,0
3276,C2390,2017,0.52,0.0,0.0,4,0,0
3277,C2390,2018,0.53,0.0,0.0,4,0,0
3278,C2402,2001,0.0,0.0,0.0,0,0,0
3279,C2402,2002,0.0,0.0,0.0,0,0,0
3280,C2402,2003,0.0,0.0,0.0,0,0,0
3281,C2402,2004,0.82,0.0,0.0,15,0,0
3282,C2402,2005,0.89,0.0,0.0,16,0,0
3283,C2402,2006,0.91,0.0,0.0,16,0,0
3284,C2402,2007,0.82,0.0,0.0,16,0,0
3285,C2402,2008,0.78,0.0,0.0,15,0,0
3286,C2402,2009,0.82,0.0,0.0,16,0,0
3287,C2402,2010,0.73,0.0,0.0,14,0,0
3288,C2402,2011,0.89,0.68,0.79,16,247,16499646
3289,C2402,2012,0.75,0.0,0.0,13,0,0
3290,C2402,2013,0.62,0.0,0.0,10,0,0
3291,C2402,2014,0.57,0.0,0.0,9,0,0
3292,C2402,2015,0.65,0.54,0.62,9,168,12229235
3293,C2402,2016,0.67,0.0,0.0,9,0,0
3294,C2402,2017,0.61,0.0,0.0,8,0,0
3295,C2402,2018,0.63,0.62,0.61,8,172,11553430
3296,C2414,2001,0.61,0.11,0.1,8,50,1807155
3297,C2414,2002,0.0,0.0,0.0,0,0,0
3298,C2414,2003,0.4,0.08,0.07,5,30,1083497
3299,C2414,2004,0.49,0.07,0.07,6,25,1007718
3300,C2414,2005,0.59,0.0,0.0,7,0,0
3301,C2414,2006,0.6,0.15,0.12,7,49,1846204
3302,C2414,2007,0.46,0.16,0.12,6,54,2028782
3303,C2414,2008,0.63,0.26,0.22,8,88,3711637
3304,C2414,2009,1.19,1.72,1.14,15,574,18299158
3305,C2414,2010,1.42,1.53,0.93,17,457,13595357
3306,C2414,2011,1.25,1.3,0.8,14,380,12028813
3307,C2414,2012,1.46,1.41,0.83,16,396,12391460
3308,C2414,2013,1.4,1.25,0.79,14,340,11517305
3309,C2414,2014,1.44,1.17,0.73,14,308,10285879
3310,C2414,2015,1.16,0.96,0.6,10,236,8133703
3311,C2414,2016,0.96,0.7,0.5,8,167,6725133
3312,C2414,2017,0.74,0.25,0.23,6,56,3072695
3313,C2414,2018,0.77,0.2,0.16,6,42,1959792
3314,C2422,2001,0.0,0.0,0.0,0,0,0
3315,C2422,2002,0.0,0.0,0.0,0,0,0
3316,C2422,2003,0.0,0.0,0.0,0,0,0
3317,C2422,2004,1.04,0.0,0.0,16,0,0
3318,C2422,2005,1.07,0.0,0.0,16,0,0
3319,C2422,2006,1.01,0.0,0.0,15,0,0
3320,C2422,2007,1.0,0.0,0.0,16,0,0
3321,C2422,2008,0.77,0.0,0.0,12,0,0
3322,C2422,2009,0.7,0.0,0.0,11,0,0
3323,C2422,2010,0.72,0.0,0.0,11,0,0
3324,C2422,2011,0.75,0.0,0.0,11,0,0
3325,C2422,2012,0.83,0.0,0.0,12,0,0
3326,C2422,2013,0.88,0.0,0.0,12,0,0
3327,C2422,2014,0.83,0.0,0.0,11,0,0
3328,C2422,2015,0.85,0.0,0.0,10,0,0
3329,C2422,2016,0.86,0.0,0.0,10,0,0
3330,C2422,2017,0.96,0.0,0.0,11,0,0
3331,C2422,2018,0.98,0.0,0.0,11,0,0
3332,C2426,2013,0.84,0.64,0.64,11,171,9371076
3333,C2426,2014,0.85,0.71,0.68,11,188,10089306
3334,C2426,2015,0.96,0.79,0.73,11,192,10300707
3335,C2426,2016,0.98,0.77,0.76,11,182,10984235
3336,C2426,2017,1.19,0.74,0.77,13,171,10975154
3337,C2426,2018,1.15,0.78,0.78,12,170,10564986
3338,C2430,1990,1.35,1.29,1.37,9,404,12360384
3339,C2430,1991,1.45,1.21,1.17,12,381,11244100
3340,C2430,1992,1.34,1.01,1.09,13,317,11508721
3341,C2430,1993,1.16,1.0,1.11,12,319,12157301
3342,C2430,1994,0.96,0.93,1.04,11,306,12007781
3343,C2430,1995,1.03,0.91,1.01,13,306,12346580
3344,C2430,1996,0.85,0.84,0.87,12,301,11626133
3345,C2430,1997,0.79,0.71,0.76,12,280,11246252
3346,C2430,1998,0.7,0.69,0.75,11,287,12421379
3347,C2430,1999,0.59,0.66,0.63,10,297,12296805
3348,C2430,2000,0.71,0.7,0.66,13,341,14148012
3349,C2430,2001,0.79,0.65,0.64,16,332,13826974
3350,C2430,2002,0.84,0.64,0.63,18,305,13280483
3351,C2430,2003,0.78,0.67,0.63,17,294,12720479
3352,C2430,2004,0.81,0.63,0.63,18,269,13100341
3353,C2430,2005,0.97,0.6,0.58,22,253,12300400
3354,C2430,2006,0.81,0.59,0.54,19,250,12066376
3355,C2430,2007,0.81,0.57,0.53,22,269,14376684
3356,C2430,2008,0.69,0.58,0.47,19,282,14011709
3357,C2430,2009,0.55,0.56,0.47,15,256,12678581
3358,C2430,2010,0.6,0.62,0.49,15,251,11758812
3359,C2430,2011,0.65,0.64,0.51,15,250,12230707
3360,C2430,2012,0.59,0.61,0.53,13,232,12590628
3361,C2430,2013,0.64,0.65,0.54,13,239,12511785
3362,C2430,2014,0.55,0.59,0.53,11,222,12629506
3363,C2430,2015,0.39,0.48,0.44,7,167,9969005
3364,C2430,2016,0.57,0.51,0.48,10,171,10478919
3365,C2430,2017,0.57,0.51,0.43,10,169,9535722
3366,C2430,2018,0.58,0.47,0.41,10,150,9197994
3367,C2434,1990,0.52,0.76,0.57,17,2121,57328196
3368,C2434,1991,0.36,0.77,0.57,15,2092,57283859
3369,C2434,1992,0.38,0.78,0.57,19,2079,60577045
3370,C2434,1993,0.5,0.68,0.59,27,1813,65206541
3371,C2434,1994,0.81,0.59,0.52,48,1651,62322869
3372,C2434,1995,0.88,0.57,0.51,57,1655,64864631
3373,C2434,1996,0.86,0.55,0.5,59,1623,68559502
3374,C2434,1997,0.82,0.55,0.5,60,1740,74731503
3375,C2434,1998,0.8,0.6,0.55,61,1985,92457547
3376,C2434,1999,0.77,0.57,0.46,61,1985,89184768
3377,C2434,2000,0.8,0.54,0.42,69,2065,89114300
3378,C2434,2001,0.0,0.0,0.0,0,0,0
3379,C2434,2002,1.03,0.56,0.51,97,1899,93060050
3380,C2434,2003,1.07,0.48,0.46,96,1510,80607865
3381,C2434,2004,1.19,0.0,0.0,106,0,0
3382,C2434,2005,1.21,0.45,0.47,105,1283,78548186
3383,C2434,2006,1.21,0.49,0.51,103,1350,83959029
3384,C2434,2007,1.08,0.0,0.0,98,0,0
3385,C2434,2008,0.98,0.0,0.0,87,0,0
3386,C2434,2009,1.08,0.56,0.55,97,1459,89487805
3387,C2434,2010,1.19,0.0,0.0,101,0,0
3388,C2434,2011,1.23,0.0,0.0,96,0,0
3389,C2434,2012,1.26,0.0,0.0,97,0,0
3390,C2434,2013,1.26,0.48,0.49,119,1481,100200108
3391,C2434,2014,1.23,0.48,0.47,111,1483,101885776
3392,C2434,2015,0.94,0.0,0.0,75,0,0
3393,C2434,2016,1.01,0.42,0.39,80,1272,87010955
3394,C2434,2017,1.11,0.41,0.41,87,1211,90443034
3395,C2434,2018,1.15,0.56,0.52,89,1591,112447280
3396,C2442,2013,1.04,0.5,0.51,10,72,3707508
3397,C2442,2014,1.26,0.45,0.51,12,68,3951234
3398,C2442,2015,1.37,0.46,0.53,12,66,4076164
3399,C2442,2016,1.35,0.42,0.46,12,61,3725694
3400,C2442,2017,0.9,0.32,0.38,8,46,3137874
3401,C2442,2018,0.77,0.3,0.36,7,42,2927834
3402,C2450,1990,1.44,0.45,0.57,9,116,4020363
3403,C2450,1991,1.15,0.39,0.59,9,102,4320460
3404,C2450,1995,0.73,0.28,0.43,8,73,3662752
3405,C2450,1996,0.78,0.25,0.37,9,65,3316028
3406,C2450,1997,0.83,0.23,0.32,10,64,3061068
3407,C2450,1998,0.75,0.27,0.36,9,77,3739522
3408,C2450,1999,0.79,0.29,0.34,10,86,3962034
3409,C2450,2000,0.81,0.33,0.37,11,103,4619431
3410,C2450,2001,1.06,0.37,0.41,16,119,5051412
3411,C2450,2002,1.1,0.49,0.55,17,144,6341892
3412,C2450,2003,1.16,0.61,0.63,17,169,7102896
3413,C2450,2004,1.2,0.76,0.72,17,201,8314033
3414,C2450,2005,1.07,0.93,0.82,14,234,9319460
3415,C2450,2006,1.08,1.27,1.1,14,317,12920059
3416,C2450,2007,1.2,0.98,0.82,17,260,10737633
3417,C2450,2008,1.06,0.97,0.81,15,261,10970519
3418,C2450,2009,0.97,1.02,0.87,14,275,11889902
3419,C2450,2010,1.02,1.21,1.05,14,302,13776290
3420,C2450,2011,1.08,1.4,1.17,14,333,15167305
3421,C2450,2012,1.12,1.58,1.3,14,359,16283249
3422,C2450,2013,1.27,1.5,1.24,15,337,15275186
3423,C2450,2014,0.95,0.98,0.76,11,215,9595708
3424,C2450,2015,1.07,1.15,0.9,11,232,10795588
3425,C2450,2016,1.0,1.09,0.91,10,216,11295112
3426,C2450,2017,1.0,1.14,0.95,10,218,11562340
3427,C2450,2018,1.22,1.02,0.87,12,185,10263998
3428,C2454,1990,1.3,0.45,0.43,10,189,5636083
3429,C2454,1991,1.57,0.45,1.68,15,198,24323890
3430,C2454,1992,1.23,0.45,0.42,14,195,6325470
3431,C2454,1993,1.15,0.43,0.41,14,192,6610626
3432,C2454,1994,0.98,0.4,0.37,13,186,6410536
3433,C2454,1995,0.96,0.37,0.38,14,178,6852270
3434,C2454,1996,1.04,0.37,0.34,16,184,6684394
3435,C2454,1997,0.98,0.36,0.34,16,190,7076460
3436,C2454,1998,0.95,0.34,0.3,16,191,7333955
3437,C2454,1999,0.95,0.3,0.27,18,184,7889311
3438,C2454,2000,0.86,0.3,0.27,18,203,8832286
3439,C2454,2001,0.7,0.25,0.26,17,181,8723577
3440,C2454,2002,0.66,0.28,0.28,17,188,8944532
3441,C2454,2003,0.49,0.25,0.24,13,155,7416822
3442,C2454,2004,0.62,0.28,0.27,17,167,8535559
3443,C2454,2005,0.72,0.32,0.29,20,186,8922082
3444,C2454,2006,0.56,0.32,0.29,16,189,9329481
3445,C2454,2007,0.56,0.35,0.29,18,221,10767581
3446,C2454,2008,0.63,0.35,0.28,20,220,10943860
3447,C2454,2009,0.57,0.28,0.25,18,169,8731896
3448,C2454,2010,0.54,0.3,0.26,16,164,8786328
3449,C2454,2011,0.43,0.29,0.26,12,162,9173929
3450,C2454,2012,0.44,0.29,0.29,12,162,10597340
3451,C2454,2013,0.46,0.3,0.29,12,170,11298127
3452,C2454,2014,0.53,0.33,0.28,14,205,12087570
3453,C2454,2015,0.6,0.36,0.29,15,209,12427755
3454,C2454,2016,0.56,0.41,0.35,14,229,14702421
3455,C2454,2017,0.58,0.41,0.34,15,233,15011387
3456,C2454,2018,0.61,0.42,0.35,16,237,15825980
3457,C2458,2001,0.0,0.0,0.0,0,0,0
3458,C2458,2002,0.0,0.0,0.0,0,0,0
3459,C2458,2003,0.0,0.0,0.0,0,0,0
3460,C2458,2004,0.77,0.0,0.0,32,0,0
3461,C2458,2005,0.79,0.0,0.0,32,0,0
3462,C2458,2006,0.71,0.48,0.41,28,575,28693992
3463,C2458,2007,0.67,0.44,0.37,29,556,27770336
3464,C2458,2008,0.66,0.47,0.38,28,581,29069323
3465,C2458,2009,0.64,0.49,0.41,27,593,29877357
3466,C2458,2010,0.68,0.51,0.44,27,570,30824099
3467,C2458,2011,0.71,0.52,0.44,27,570,30968452
3468,C2458,2012,0.8,0.59,0.51,29,625,35469509
3469,C2458,2013,0.96,0.63,0.53,33,656,37493645
3470,C2458,2014,0.83,0.61,0.53,27,622,37250719
3471,C2458,2015,0.78,0.0,0.0,23,0,0
3472,C2458,2016,0.82,0.0,0.0,24,0,0
3473,C2458,2017,0.96,0.0,0.0,28,0,0
3474,C2458,2018,0.92,0.0,0.0,27,0,0
3475,C2466,1990,0.85,0.91,1.19,30,2534,106470460
3476,C2466,1991,0.83,1.2,1.03,38,3176,91024436
3477,C2466,1992,0.82,0.86,0.98,45,2244,95196776
3478,C2466,1993,0.8,0.9,1.07,47,2409,106978427
3479,C2466,1994,0.8,0.95,0.87,51,2592,92916561
3480,C2466,1995,0.83,1.04,1.06,57,2915,119465211
3481,C2466,1996,0.81,1.11,1.09,59,3160,132842618
3482,C2466,1997,0.86,1.1,1.22,66,3351,159271780
3483,C2466,1998,0.82,1.06,1.51,65,3365,220791701
3484,C2466,1999,0.87,1.0,1.56,75,3339,267364248
3485,C2466,2000,0.86,0.67,0.58,80,2367,106618645
3486,C2466,2001,1.05,0.8,0.69,104,2817,120731746
3487,C2466,2002,0.94,0.88,0.76,96,2787,121225476
3488,C2466,2003,0.95,0.9,0.76,90,2597,114744903
3489,C2466,2004,0.95,0.86,0.71,88,2357,107868273
3490,C2466,2005,0.92,0.86,0.71,83,2283,104378175
3491,C2466,2006,0.95,0.85,0.78,86,2194,114541797
3492,C2466,2007,0.89,0.79,0.66,91,2172,106742257
3493,C2466,2008,0.84,0.82,0.72,85,2217,115327333
3494,C2466,2009,1.1,0.88,0.74,110,2202,110257783
3495,C2466,2010,1.09,0.88,0.77,103,2048,107229731
3496,C2466,2011,1.18,1.26,1.06,105,2847,148802005
3497,C2466,2012,1.12,1.26,1.04,97,2741,144492129
3498,C2466,2013,1.08,1.24,1.04,86,2643,145085135
3499,C2466,2014,1.05,1.25,1.04,82,2633,146268656
3500,C2466,2015,0.92,1.37,1.16,64,2736,157842939
3501,C2466,2016,0.87,1.33,1.11,59,2610,151473044
3502,C2466,2017,0.93,1.38,1.16,61,2605,156126011
3503,C2466,2018,0.98,1.41,1.15,63,2543,148787302
3504,C2478,2001,0.0,0.0,0.0,0,0,0
3505,C2478,2002,0.0,0.0,0.0,0,0,0
3506,C2478,2003,0.0,0.0,0.0,0,0,0
3507,C2478,2004,1.5,0.0,0.0,29,0,0
3508,C2478,2005,1.63,1.08,1.07,31,576,28450478
3509,C2478,2006,1.62,1.14,1.13,31,606,30681066
3510,C2478,2007,1.52,1.07,1.01,33,623,31423463
3511,C2478,2008,1.7,1.09,0.98,37,632,31213824
3512,C2478,2009,1.64,0.93,0.81,36,518,25080534
3513,C2478,2010,1.38,0.89,0.79,29,464,23178244
3514,C2478,2011,1.2,0.87,0.76,24,437,22568790
3515,C2478,2012,0.97,0.93,0.91,19,462,27504778
3516,C2478,2013,1.1,1.05,0.85,18,486,24733072
3517,C2478,2014,1.06,1.07,0.92,17,490,26909647
3518,C2478,2015,1.2,1.14,0.93,17,489,26213319
3519,C2478,2016,1.39,1.1,0.89,19,463,25710932
3520,C2478,2017,1.55,0.64,0.51,21,264,14642569
3521,C2478,2018,2.05,0.6,0.51,27,236,14146288
3522,C2486,1990,0.63,1.05,1.04,17,2289,72136119
3523,C2486,1991,0.59,1.02,0.96,21,2144,67609455
3524,C2486,1992,0.62,1.01,0.9,26,2020,65276151
3525,C2486,1993,0.61,0.91,0.94,27,1862,71265825
3526,C2486,1994,0.65,0.82,0.83,32,1722,66655078
3527,C2486,1995,0.74,0.76,0.78,39,1637,67041077
3528,C2486,1996,0.71,1.32,1.09,40,2926,100767407
3529,C2486,1997,0.71,1.17,1.01,43,2757,101442163
3530,C2486,1998,0.8,1.32,1.06,52,3252,118225345
3531,C2486,1999,0.76,1.45,1.14,54,3775,148686606
3532,C2486,2000,0.79,1.58,1.3,60,4464,186166245
3533,C2486,2001,0.82,1.6,1.39,67,4483,191226654
3534,C2486,2002,0.83,1.76,1.5,72,4396,187159257
3535,C2486,2003,0.83,1.87,1.53,68,4340,181876474
3536,C2486,2004,1.03,1.89,1.54,80,4117,182868798
3537,C2486,2005,0.86,1.74,1.5,67,3682,173699333
3538,C2486,2006,0.85,1.66,1.43,69,3463,167301942
3539,C2486,2007,0.88,1.54,1.36,72,3453,176688965
3540,C2486,2008,1.26,1.59,1.44,104,3569,190193723
3541,C2486,2009,1.29,1.72,1.58,105,3596,194594714
3542,C2486,2010,1.37,1.75,1.75,104,3409,205180394
3543,C2486,2011,1.38,1.88,1.59,99,3609,189184571
3544,C2486,2012,1.43,1.98,1.57,100,3654,186430845
3545,C2486,2013,1.34,1.77,1.54,111,3939,220102830
3546,C2486,2014,1.29,1.78,1.52,105,4024,226678881
3547,C2486,2015,1.23,2.08,1.83,93,4530,267144372
3548,C2486,2016,1.21,0.0,0.0,89,0,0
3549,C2486,2017,1.18,2.09,1.82,86,4382,271068441
3550,C2486,2018,1.17,2.06,1.8,86,4231,261595646
3551,C2502,2001,0.0,0.0,0.0,0,0,0
3552,C2502,2002,0.0,0.0,0.0,0,0,0
3553,C2502,2003,0.0,0.0,0.0,0,0,0
3554,C2502,2004,0.48,0.0,0.0,2,0,0
3555,C2502,2005,0.45,0.0,0.0,2,0,0
3556,C2502,2006,0.43,0.0,0.0,2,0,0
3557,C2502,2007,0.39,0.0,0.0,2,0,0
3558,C2502,2008,0.42,0.0,0.0,2,0,0
3559,C2502,2009,0.95,0.0,0.0,4,0,0
3560,C2502,2010,1.28,0.0,0.0,5,0,0
3561,C2502,2011,1.36,0.0,0.0,5,0,0
3562,C2502,2012,1.45,0.0,0.0,5,0,0
3563,C2502,2013,1.55,0.0,0.0,5,0,0
3564,C2502,2014,1.64,0.0,0.0,5,0,0
3565,C2502,2015,1.53,0.0,0.0,4,0,0
3566,C2502,2016,1.2,0.0,0.0,3,0,0
3567,C2502,2017,1.27,0.0,0.0,3,0,0
3568,C2502,2018,1.39,0.0,0.0,3,0,0
3569,C2506,1990,1.15,0.59,0.75,13,397,13746187
3570,C2506,1991,1.56,0.59,0.79,23,389,14603234
3571,C2506,1992,1.63,0.65,0.84,28,428,16988177
3572,C2506,1993,1.59,0.63,0.81,29,456,18717567
3573,C2506,1994,1.4,0.65,0.78,28,511,20535742
3574,C2506,1995,1.41,0.65,0.8,30,501,20680428
3575,C2506,1996,1.29,0.58,0.68,29,460,19271370
3576,C2506,1997,1.3,0.53,0.66,31,456,20169955
3577,C2506,1998,1.21,0.46,0.57,29,417,20003301
3578,C2506,1999,1.4,0.48,0.51,36,478,21552272
3579,C2506,2000,1.33,0.49,0.52,36,509,23405698
3580,C2506,2001,0.0,0.0,0.0,0,0,0
3581,C2506,2002,0.0,0.0,0.0,0,0,0
3582,C2506,2003,0.0,0.0,0.0,0,0,0
3583,C2506,2004,1.58,0.0,0.0,46,0,0
3584,C2506,2005,1.58,0.0,0.0,44,0,0
3585,C2506,2006,1.46,0.0,0.0,38,0,0
3586,C2506,2007,1.29,0.0,0.0,38,0,0
3587,C2506,2008,1.48,0.0,0.0,44,0,0
3588,C2506,2009,1.49,0.0,0.0,45,0,0
3589,C2506,2010,1.44,0.0,0.0,41,0,0
3590,C2506,2011,1.42,0.0,0.0,38,0,0
3591,C2506,2012,1.45,0.0,0.0,37,0,0
3592,C2506,2013,1.26,0.87,0.62,42,800,36627079
3593,C2506,2014,1.29,0.92,0.67,42,830,39443620
3594,C2506,2015,1.36,0.0,0.0,39,0,0
3595,C2506,2016,1.48,1.06,0.8,42,882,44320187
3596,C2506,2017,1.47,1.06,0.82,41,844,43885158
3597,C2506,2018,1.56,1.01,0.8,43,765,40834336
3598,C2518,2001,0.0,0.0,0.0,0,0,0
3599,C2518,2002,0.0,0.0,0.0,0,0,0
3600,C2518,2003,0.0,0.0,0.0,0,0,0
3601,C2518,2004,1.17,0.0,0.0,32,0,0
3602,C2518,2005,1.1,0.0,0.0,30,0,0
3603,C2518,2006,0.87,0.62,0.66,24,451,26215425
3604,C2518,2007,0.92,0.53,0.52,28,403,22287605
3605,C2518,2008,0.98,0.0,0.0,29,0,0
3606,C2518,2009,1.11,0.0,0.0,33,0,0
3607,C2518,2010,1.27,0.0,0.0,36,0,0
3608,C2518,2011,1.44,0.0,0.0,39,0,0
3609,C2518,2012,1.47,0.0,0.0,39,0,0
3610,C2518,2013,1.47,0.58,0.66,35,363,24678022
3611,C2518,2014,1.56,0.6,0.69,36,368,25811953
3612,C2518,2015,1.65,0.6,0.67,34,347,23997070
3613,C2518,2016,1.65,0.62,0.63,33,347,22980645
3614,C2518,2017,1.73,0.62,0.64,34,337,22793030
3615,C2518,2018,1.7,0.57,0.6,33,297,20822023
3616,C2522,2013,1.1,0.82,0.87,13,215,12440218
3617,C2522,2014,0.98,1.04,0.99,11,269,14461634
3618,C2522,2015,0.7,0.94,1.0,7,228,12896899
3619,C2522,2016,0.59,0.88,0.94,6,211,12532798
3620,C2522,2017,0.67,0.93,1.03,7,219,13538851
3621,C2522,2018,0.77,0.95,1.06,8,213,13197103
3622,C2526,1996,0.6,0.13,0.17,7,38,1803053
3623,C2526,1997,0.59,0.14,0.21,7,46,2342496
3624,C2526,1998,0.61,0.15,0.17,8,45,1958745
3625,C2526,1999,0.58,0.16,0.16,8,52,2121388
3626,C2526,2000,0.58,0.17,0.21,8,61,3235724
3627,C2526,2001,0.73,0.21,0.25,11,75,3766588
3628,C2526,2002,0.55,0.36,0.37,9,119,5368760
3629,C2526,2003,0.6,0.36,0.39,10,115,5570215
3630,C2526,2004,0.6,0.42,0.58,10,128,8544407
3631,C2526,2005,0.62,0.41,0.57,10,123,8203536
3632,C2526,2006,0.68,0.42,0.58,11,129,8696451
3633,C2526,2007,0.68,0.46,0.54,12,153,9273128
3634,C2526,2008,0.6,0.44,0.5,11,144,8966861
3635,C2526,2009,0.59,0.41,0.44,11,129,7544591
3636,C2526,2010,0.5,0.0,0.0,9,0,0
3637,C2526,2011,0.34,0.0,0.0,6,0,0
3638,C2526,2012,0.26,0.0,0.0,4,0,0
3639,C2526,2013,0.21,0.0,0.0,3,0,0
3640,C2526,2014,0.2,0.0,0.0,3,0,0
3641,C2526,2015,0.22,0.0,0.0,3,0,0
3642,C2526,2016,0.22,0.0,0.0,3,0,0
3643,C2526,2017,0.29,0.0,0.0,4,0,0
3644,C2526,2018,0.21,0.0,0.0,3,0,0
3645,C2542,2001,0.0,0.0,0.0,0,0,0
3646,C2542,2002,0.0,0.0,0.0,0,0,0
3647,C2542,2003,0.0,0.0,0.0,0,0,0
3648,C2542,2004,1.18,0.0,0.0,81,0,0
3649,C2542,2005,1.23,0.0,0.0,83,0,0
3650,C2542,2006,1.28,1.04,1.09,87,2370,156974087
3651,C2542,2007,1.17,1.01,1.02,88,2433,161270598
3652,C2542,2008,1.15,1.11,1.17,85,2645,185954634
3653,C2542,2009,1.27,0.95,1.12,95,2199,174018313
3654,C2542,2010,1.26,0.96,1.16,91,2067,168509478
3655,C2542,2011,1.19,0.79,0.82,82,1648,120276918
3656,C2542,2012,1.3,0.81,0.86,87,1621,123781658
3657,C2542,2013,0.96,0.0,0.0,59,0,0
3658,C2542,2014,0.94,0.0,0.0,57,0,0
3659,C2542,2015,0.94,0.0,0.0,51,0,0
3660,C2542,2016,0.85,0.0,0.0,46,0,0
3661,C2542,2017,0.79,0.0,0.0,42,0,0
3662,C2542,2018,0.79,0.0,0.0,41,0,0
3663,C2550,2001,0.0,0.0,0.0,0,0,0
3664,C2550,2002,0.0,0.0,0.0,0,0,0
3665,C2550,2003,0.0,0.0,0.0,0,0,0
3666,C2550,2004,1.23,0.0,0.0,18,0,0
3667,C2550,2005,1.48,0.0,0.0,22,0,0
3668,C2550,2006,1.41,0.0,0.0,21,0,0
3669,C2550,2007,1.19,0.94,0.78,20,431,18703635
3670,C2550,2008,0.97,0.94,0.79,16,428,19249977
3671,C2550,2009,0.97,0.99,0.79,16,434,18688105
3672,C2550,2010,0.95,0.0,0.0,15,0,0
3673,C2550,2011,0.92,0.0,0.0,14,0,0
3674,C2550,2012,0.68,0.0,0.0,10,0,0
3675,C2550,2013,0.59,0.0,0.0,8,0,0
3676,C2550,2014,0.61,0.0,0.0,8,0,0
3677,C2550,2015,0.57,0.0,0.0,7,0,0
3678,C2550,2016,0.65,0.0,0.0,8,0,0
3679,C2550,2017,0.73,0.0,0.0,9,0,0
3680,C2550,2018,0.65,0.0,0.0,8,0,0
3681,C2554,2001,0.0,0.0,0.0,0,0,0
3682,C2554,2002,0.63,0.62,0.54,106,3342,201670624
3683,C2554,2003,0.65,0.63,0.53,108,3123,186867738
3684,C2554,2004,0.73,0.67,0.55,119,3137,201166913
3685,C2554,2005,0.87,0.66,0.55,139,2948,196209769
3686,C2554,2006,0.86,0.66,0.56,137,2921,199361971
3687,C2554,2007,0.72,0.61,0.5,127,2846,200707113
3688,C2554,2008,0.68,0.64,0.53,119,2993,210125042
3689,C2554,2009,0.69,0.64,0.53,121,2888,203251353
3690,C2554,2010,0.73,0.64,0.54,123,2646,193456162
3691,C2554,2011,0.73,0.64,0.54,117,2569,194165992
3692,C2554,2012,0.73,0.66,0.56,114,2545,200728836
3693,C2554,2013,0.73,0.68,0.59,109,2597,213185945
3694,C2554,2014,0.68,0.68,0.6,99,2599,219752019
3695,C2554,2015,0.69,0.67,0.59,91,2398,206001186
3696,C2554,2016,0.62,0.68,0.57,81,2339,199607135
3697,C2554,2017,0.61,0.5,0.46,79,1656,154895174
3698,C2554,2018,0.63,0.5,0.47,81,1588,151190182
3699,C2562,1990,1.63,0.79,0.9,10,287,9070970
3700,C2562,1991,1.68,0.81,0.97,13,288,9706089
3701,C2562,1992,1.66,0.81,0.97,15,278,10294123
3702,C2562,1993,1.56,0.89,1.0,15,312,11113736
3703,C2562,1994,1.24,0.92,1.06,13,342,12886357
3704,C2562,1995,1.35,0.89,1.02,15,338,13169252
3705,C2562,1996,1.2,0.92,0.98,14,350,13379216
3706,C2562,1997,1.05,0.91,0.92,13,372,13613348
3707,C2562,1998,1.11,0.9,0.85,14,386,13598944
3708,C2562,1999,1.06,0.91,0.76,14,412,14117726
3709,C2562,2000,1.01,0.82,0.75,14,394,14771555
3710,C2562,2001,0.0,0.0,0.0,0,0,0
3711,C2562,2002,0.97,0.75,0.82,15,340,15126642
3712,C2562,2003,0.97,0.54,0.67,15,230,12004571
3713,C2562,2004,1.26,0.0,0.0,20,0,0
