,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name
1316,C1714,1990,0.73,0.25,0.89,10,65,18760,Ohio
1317,C1714,1990,0.73,0.25,0.89,10,65,18760,Indiana
1318,C1714,1991,0.64,0.27,0.97,9,67,21450,Kentucky
1319,C1714,1991,0.64,0.27,0.97,9,67,21450,Ohio
1320,C1714,1991,0.64,0.27,0.97,9,67,21450,Indiana
1321,C1714,1992,0.82,0.36,0.98,12,90,24113,Kentucky
1322,C1714,1992,0.82,0.36,0.98,12,90,24113,Ohio
1323,C1714,1992,0.82,0.36,0.98,12,90,24113,Indiana
1324,C1714,1993,0.83,0.39,0.92,13,100,23488,Kentucky
1325,C1714,1993,0.83,0.39,0.92,13,100,23488,Ohio
1326,C1714,1993,0.83,0.39,0.92,13,100,23488,Indiana
1327,C1714,1994,0.9,0.39,0.92,15,106,24417,Kentucky
1328,C1714,1994,0.9,0.39,0.92,15,106,24417,Ohio
1329,C1714,1994,0.9,0.39,0.92,15,106,24417,Indiana
1330,C1714,1995,0.97,0.37,1.04,16,106,28746,Kentucky
1331,C1714,1995,0.97,0.37,1.04,16,106,28746,Ohio
1332,C1714,1995,0.97,0.37,1.04,16,106,28746,Indiana
1333,C1714,1996,0.94,0.33,0.95,16,98,28004,Kentucky
1334,C1714,1996,0.94,0.33,0.95,16,98,28004,Ohio
1335,C1714,1996,0.94,0.33,0.95,16,98,28004,Indiana
1336,C1714,1997,0.92,0.32,1.0,16,97,30724,Kentucky
1337,C1714,1997,0.92,0.32,1.0,16,97,30724,Ohio
1338,C1714,1997,0.92,0.32,1.0,16,97,30724,Indiana
1339,C1714,1998,0.92,0.3,1.05,16,97,34847,Kentucky
1340,C1714,1998,0.92,0.3,1.05,16,97,34847,Ohio
1341,C1714,1998,0.92,0.3,1.05,16,97,34847,Indiana
1342,C1714,1999,1.0,0.3,1.09,18,98,36421,Kentucky
1343,C1714,1999,1.0,0.3,1.09,18,98,36421,Ohio
1344,C1714,1999,1.0,0.3,1.09,18,98,36421,Indiana
1345,C1714,2000,1.03,0.26,1.1,20,90,37962,Kentucky
1346,C1714,2000,1.03,0.26,1.1,20,90,37962,Ohio
1347,C1714,2000,1.03,0.26,1.1,20,90,37962,Indiana
1348,C1714,2001,0.0,0.0,0.0,0,0,0,Kentucky
1349,C1714,2001,0.0,0.0,0.0,0,0,0,Ohio
1350,C1714,2001,0.0,0.0,0.0,0,0,0,Indiana
1351,C1714,2002,0.0,0.0,0.0,0,0,0,Kentucky
1352,C1714,2002,0.0,0.0,0.0,0,0,0,Ohio
1353,C1714,2002,0.0,0.0,0.0,0,0,0,Indiana
1354,C1714,2003,1.29,1.03,0.8,29,383,28298,Kentucky
1355,C1714,2003,1.29,1.03,0.8,29,383,28298,Ohio
1356,C1714,2003,1.29,1.03,0.8,29,383,28298,Indiana
1357,C1714,2004,1.24,0.8,0.85,28,302,34338,Kentucky
1358,C1714,2004,1.24,0.8,0.85,28,302,34338,Ohio
1359,C1714,2004,1.24,0.8,0.85,28,302,34338,Indiana
1360,C1714,2005,0.92,0.77,0.66,21,294,26980,Kentucky
1361,C1714,2005,0.92,0.77,0.66,21,294,26980,Ohio
1362,C1714,2005,0.92,0.77,0.66,21,294,26980,Indiana
1363,C1714,2006,0.96,0.5,0.78,23,192,33580,Kentucky
1364,C1714,2006,0.96,0.5,0.78,23,192,33580,Ohio
1365,C1714,2006,0.96,0.5,0.78,23,192,33580,Indiana
1366,C1714,2007,0.76,0.33,0.52,45,306,44580,Kentucky
1367,C1714,2007,0.76,0.33,0.52,45,306,44580,Ohio
1368,C1714,2007,0.76,0.33,0.52,45,306,44580,Indiana
1369,C1714,2008,0.74,0.32,0.53,49,327,45032,Kentucky
1370,C1714,2008,0.74,0.32,0.53,49,327,45032,Ohio
1371,C1714,2008,0.74,0.32,0.53,49,327,45032,Indiana
1372,C1714,2009,0.72,0.33,0.53,50,329,45368,Kentucky
1373,C1714,2009,0.72,0.33,0.53,50,329,45368,Ohio
1374,C1714,2009,0.72,0.33,0.53,50,329,45368,Indiana
1375,C1714,2010,0.76,0.0,0.0,56,0,0,Kentucky
1376,C1714,2010,0.76,0.0,0.0,56,0,0,Ohio
1377,C1714,2010,0.76,0.0,0.0,56,0,0,Indiana
1378,C1714,2011,0.73,0.0,0.0,58,0,0,Kentucky
1379,C1714,2011,0.73,0.0,0.0,58,0,0,Ohio
1380,C1714,2011,0.73,0.0,0.0,58,0,0,Indiana
1381,C1714,2012,0.68,0.19,0.42,59,242,48713,Kentucky
1382,C1714,2012,0.68,0.19,0.42,59,242,48713,Ohio
1383,C1714,2012,0.68,0.19,0.42,59,242,48713,Indiana
1384,C1714,2013,0.7,0.24,0.35,67,336,55319,Kentucky
1385,C1714,2013,0.7,0.24,0.35,67,336,55319,Ohio
1386,C1714,2013,0.7,0.24,0.35,67,336,55319,Indiana
1387,C1714,2014,0.7,0.0,0.0,72,0,0,Kentucky
1388,C1714,2014,0.7,0.0,0.0,72,0,0,Ohio
1389,C1714,2014,0.7,0.0,0.0,72,0,0,Indiana
1390,C1714,2015,0.72,0.22,0.36,81,384,57140,Kentucky
1391,C1714,2015,0.72,0.22,0.36,81,384,57140,Ohio
1392,C1714,2015,0.72,0.22,0.36,81,384,57140,Indiana
1393,C1714,2016,0.73,0.0,0.0,86,0,0,Kentucky
1394,C1714,2016,0.73,0.0,0.0,86,0,0,Ohio
1395,C1714,2016,0.73,0.0,0.0,86,0,0,Indiana
1396,C1714,2017,0.68,0.17,0.36,85,355,66711,Kentucky
1397,C1714,2017,0.68,0.17,0.36,85,355,66711,Ohio
1398,C1714,2017,0.68,0.17,0.36,85,355,66711,Indiana
1399,C1714,2018,0.71,0.15,0.34,96,325,67091,Kentucky
1400,C1714,2018,0.71,0.15,0.34,96,325,67091,Ohio
1401,C1714,2018,0.71,0.15,0.34,96,325,67091,Indiana
1402,C1730,2001,0.0,0.0,0.0,0,0,0,Tennessee
1403,C1730,2001,0.0,0.0,0.0,0,0,0,Kentucky
1404,C1730,2002,0.0,0.0,0.0,0,0,0,Tennessee
1405,C1730,2002,0.0,0.0,0.0,0,0,0,Kentucky
1406,C1730,2007,0.2,0.0,0.0,1,0,0,Tennessee
1407,C1730,2007,0.2,0.0,0.0,1,0,0,Kentucky
1408,C1730,2016,0.09,0.0,0.0,1,0,0,Tennessee
1409,C1730,2016,0.09,0.0,0.0,1,0,0,Kentucky
1410,C1730,2017,0.17,0.0,0.0,2,0,0,Tennessee
1411,C1730,2017,0.17,0.0,0.0,2,0,0,Kentucky
1412,C1730,2018,0.24,0.0,0.0,3,0,0,Tennessee
1413,C1730,2018,0.24,0.0,0.0,3,0,0,Kentucky
1414,C1742,2007,0.44,0.0,0.0,1,0,0,Tennessee
1415,C1742,2008,0.39,0.0,0.0,1,0,0,Tennessee
1416,C1746,1990,0.75,0.54,0.73,13,173,17119,Ohio
1417,C1746,1991,0.92,0.68,0.62,16,204,14849,Ohio
1418,C1746,1992,0.87,0.54,0.65,16,158,16727,Ohio
1419,C1746,1993,0.82,0.52,0.71,16,157,18630,Ohio
1420,C1746,1994,0.72,0.56,0.68,15,179,19124,Ohio
1421,C1746,1995,0.69,0.52,0.67,14,174,19422,Ohio
1422,C1746,1996,0.77,0.54,0.62,16,186,18908,Ohio
1423,C1746,1997,0.71,0.51,0.63,15,177,19913,Ohio
1424,C1746,1998,0.66,0.5,0.61,14,179,20765,Ohio
1425,C1746,1999,0.65,0.51,0.7,14,188,23726,Ohio
1426,C1746,2000,0.65,0.51,0.73,15,198,25541,Ohio
1427,C1746,2001,0.0,0.0,0.0,0,0,0,Ohio
1428,C1746,2002,0.89,0.73,1.09,23,279,38973,Ohio
1429,C1746,2003,0.73,0.71,0.97,19,280,34656,Ohio
1430,C1746,2004,0.72,0.67,0.93,19,269,37486,Ohio
1431,C1746,2005,0.68,0.0,0.0,18,0,0,Ohio
1432,C1746,2006,0.8,0.65,1.14,22,260,48820,Ohio
1433,C1746,2007,0.75,0.0,0.0,50,0,0,Ohio
1434,C1746,2008,0.67,0.0,0.0,50,0,0,Ohio
1435,C1746,2009,0.6,0.47,0.62,47,465,52535,Ohio
1436,C1746,2010,0.55,0.4,0.58,45,425,54437,Ohio
1437,C1746,2011,0.57,0.0,0.0,50,0,0,Ohio
1438,C1746,2012,0.71,0.0,0.0,67,0,0,Ohio
1439,C1746,2013,0.68,0.43,0.4,70,611,62021,Ohio
1440,C1746,2014,0.63,0.0,0.0,69,0,0,Ohio
1441,C1746,2015,0.6,0.0,0.0,70,0,0,Ohio
1442,C1746,2016,0.56,0.0,0.0,69,0,0,Ohio
1443,C1746,2017,0.56,0.0,0.0,72,0,0,Ohio
1444,C1746,2018,0.6,0.0,0.0,83,0,0,Ohio
1445,C1766,2001,0.0,0.0,0.0,0,0,0,Idaho
1446,C1766,2002,0.0,0.0,0.0,0,0,0,Idaho
1447,C1766,2003,0.0,0.0,0.0,0,0,0,Idaho
1448,C1766,2004,0.99,0.0,0.0,2,0,0,Idaho
1449,C1766,2005,2.28,0.0,0.0,5,0,0,Idaho
1450,C1766,2006,2.08,1.1,1.39,5,23,42767,Idaho
1451,C1766,2007,1.0,0.69,0.74,6,36,45392,Idaho
1452,C1766,2008,1.5,0.19,0.52,10,11,31359,Idaho
1453,C1766,2009,1.43,0.17,0.6,10,9,37094,Idaho
1454,C1766,2010,1.39,0.12,0.9,10,7,60554,Idaho
1455,C1766,2011,1.06,0.13,0.47,8,8,35060,Idaho
1456,C1766,2012,0.88,0.25,0.34,7,17,27105,Idaho
1457,C1766,2013,0.93,1.1,0.26,8,85,28882,Idaho
1458,C1766,2014,1.07,0.14,0.42,10,12,44273,Idaho
1459,C1766,2015,1.18,0.14,0.52,12,14,57744,Idaho
1460,C1766,2016,1.17,0.15,0.75,13,16,88984,Idaho
1461,C1766,2017,1.07,0.29,0.61,13,34,82229,Idaho
1462,C1766,2018,0.82,0.39,0.59,11,51,84160,Idaho
1463,C1778,2003,0.0,0.0,0.0,0,0,0,Texas
1464,C1778,2004,0.53,0.0,0.0,1,0,0,Texas
1465,C1778,2005,0.51,0.0,0.0,1,0,0,Texas
1466,C1778,2006,1.46,0.0,0.0,3,0,0,Texas
1467,C1778,2007,0.77,0.0,0.0,4,0,0,Texas
1468,C1778,2008,0.87,0.66,0.24,5,61,15930,Texas
1469,C1778,2009,0.8,0.0,0.0,5,0,0,Texas
1470,C1778,2010,1.06,0.0,0.0,7,0,0,Texas
1471,C1778,2011,1.37,0.0,0.0,10,0,0,Texas
1472,C1778,2012,1.5,0.0,0.0,12,0,0,Texas
1473,C1778,2013,1.57,0.63,0.45,14,91,54858,Texas
1474,C1778,2014,1.53,0.0,0.0,15,0,0,Texas
1475,C1778,2015,1.5,0.0,0.0,16,0,0,Texas
1476,C1778,2016,1.14,0.0,0.0,13,0,0,Texas
1477,C1778,2017,0.97,0.0,0.0,12,0,0,Texas
1478,C1778,2018,0.98,0.0,0.0,13,0,0,Texas
1479,C1782,2001,0.0,0.0,0.0,0,0,0,Colorado
1480,C1782,2002,0.0,0.0,0.0,0,0,0,Colorado
1481,C1782,2004,0.13,0.0,0.0,1,0,0,Colorado
1482,C1782,2005,0.13,0.0,0.0,1,0,0,Colorado
1483,C1782,2006,0.12,0.0,0.0,1,0,0,Colorado
1484,C1782,2007,1.31,0.0,0.0,28,0,0,Colorado
1485,C1782,2008,1.2,0.0,0.0,28,0,0,Colorado
1486,C1782,2009,1.22,0.0,0.0,30,0,0,Colorado
1487,C1782,2010,1.25,0.0,0.0,32,0,0,Colorado
1488,C1782,2011,1.16,0.0,0.0,32,0,0,Colorado
1489,C1782,2012,1.2,0.0,0.0,36,0,0,Colorado
1490,C1782,2013,1.22,0.0,0.0,40,0,0,Colorado
1491,C1782,2014,0.93,0.0,0.0,33,0,0,Colorado
1492,C1782,2015,0.9,0.0,0.0,36,0,0,Colorado
1493,C1782,2016,0.89,0.0,0.0,38,0,0,Colorado
1494,C1782,2017,0.82,0.0,0.0,39,0,0,Colorado
1495,C1782,2018,0.79,0.0,0.0,41,0,0,Colorado
1496,C1786,2001,0.0,0.0,0.0,0,0,0,Missouri
1497,C1786,2002,0.0,0.0,0.0,0,0,0,Missouri
1498,C1786,2003,0.0,0.0,0.0,0,0,0,Missouri
1499,C1786,2004,1.95,0.75,0.67,4,23,20877,Missouri
1500,C1786,2005,2.85,3.15,1.62,6,99,51522,Missouri
1501,C1786,2006,2.71,0.0,0.0,6,0,0,Missouri
1502,C1786,2007,1.27,0.0,0.0,7,0,0,Missouri
1503,C1786,2008,1.48,2.05,0.97,9,175,64210,Missouri
1504,C1786,2009,1.4,0.66,0.41,9,57,28637,Missouri
1505,C1786,2010,1.62,0.75,0.39,11,70,29647,Missouri
1506,C1786,2011,1.64,0.84,0.33,12,86,27515,Missouri
1507,C1786,2012,1.73,0.0,0.0,14,0,0,Missouri
1508,C1786,2013,1.76,0.0,0.0,15,0,0,Missouri
1509,C1786,2014,1.5,0.0,0.0,14,0,0,Missouri
1510,C1786,2015,1.36,0.92,0.28,14,147,36554,Missouri
1511,C1786,2016,1.21,0.82,0.26,13,139,36134,Missouri
1512,C1786,2017,1.04,0.64,0.26,12,119,40265,Missouri
1513,C1786,2018,1.1,0.55,0.28,13,110,45212,Missouri
1514,C1790,2001,0.0,0.0,0.0,0,0,0,South Carolina
1515,C1790,2002,0.0,0.0,0.0,0,0,0,South Carolina
1516,C1790,2003,0.0,0.0,0.0,0,0,0,South Carolina
1517,C1790,2004,1.17,0.0,0.0,9,0,0,South Carolina
1518,C1790,2005,0.99,0.0,0.0,8,0,0,South Carolina
1519,C1790,2006,1.01,0.0,0.0,9,0,0,South Carolina
1520,C1790,2007,0.67,0.0,0.0,13,0,0,South Carolina
1521,C1790,2008,0.82,0.0,0.0,18,0,0,South Carolina
1522,C1790,2009,0.87,0.18,0.72,20,60,53846,South Carolina
1523,C1790,2010,0.84,0.0,0.0,20,0,0,South Carolina
1524,C1790,2011,0.86,0.0,0.0,22,0,0,South Carolina
1525,C1790,2012,0.68,0.0,0.0,19,0,0,South Carolina
1526,C1790,2013,0.73,0.0,0.0,23,0,0,South Carolina
1527,C1790,2014,0.76,0.0,0.0,26,0,0,South Carolina
1528,C1790,2015,0.89,0.0,0.0,34,0,0,South Carolina
1529,C1790,2016,0.99,0.0,0.0,40,0,0,South Carolina
1530,C1790,2017,0.99,0.15,0.38,43,110,60801,South Carolina
1531,C1790,2018,1.17,0.0,0.0,55,0,0,South Carolina
1532,C1798,2001,0.0,0.0,0.0,0,0,0,Alabama
1533,C1798,2001,0.0,0.0,0.0,0,0,0,Georgia
1534,C1798,2002,0.0,0.0,0.0,0,0,0,Alabama
1535,C1798,2002,0.0,0.0,0.0,0,0,0,Georgia
1536,C1798,2003,0.0,0.0,0.0,0,0,0,Alabama
1537,C1798,2003,0.0,0.0,0.0,0,0,0,Georgia
1538,C1798,2004,0.36,0.0,0.0,1,0,0,Alabama
1539,C1798,2004,0.36,0.0,0.0,1,0,0,Georgia
1540,C1798,2005,0.35,0.0,0.0,1,0,0,Alabama
1541,C1798,2005,0.35,0.0,0.0,1,0,0,Georgia
1542,C1798,2006,0.34,0.0,0.0,1,0,0,Alabama
1543,C1798,2006,0.34,0.0,0.0,1,0,0,Georgia
1544,C1798,2007,0.14,0.0,0.0,1,0,0,Alabama
1545,C1798,2007,0.14,0.0,0.0,1,0,0,Georgia
1546,C1798,2008,0.25,0.0,0.0,2,0,0,Alabama
1547,C1798,2008,0.25,0.0,0.0,2,0,0,Georgia
1548,C1798,2009,0.23,0.0,0.0,2,0,0,Alabama
1549,C1798,2009,0.23,0.0,0.0,2,0,0,Georgia
1550,C1798,2010,0.22,0.0,0.0,2,0,0,Alabama
1551,C1798,2010,0.22,0.0,0.0,2,0,0,Georgia
1552,C1798,2011,0.31,0.0,0.0,3,0,0,Alabama
1553,C1798,2011,0.31,0.0,0.0,3,0,0,Georgia
1554,C1798,2012,0.29,0.0,0.0,3,0,0,Alabama
1555,C1798,2012,0.29,0.0,0.0,3,0,0,Georgia
1556,C1798,2013,0.26,0.0,0.0,3,0,0,Alabama
1557,C1798,2013,0.26,0.0,0.0,3,0,0,Georgia
1558,C1798,2014,0.16,0.0,0.0,2,0,0,Alabama
1559,C1798,2014,0.16,0.0,0.0,2,0,0,Georgia
1560,C1798,2015,0.15,0.0,0.0,2,0,0,Alabama
1561,C1798,2015,0.15,0.0,0.0,2,0,0,Georgia
1562,C1798,2016,0.14,0.0,0.0,2,0,0,Alabama
1563,C1798,2016,0.14,0.0,0.0,2,0,0,Georgia
1564,C1798,2017,0.07,0.0,0.0,1,0,0,Alabama
1565,C1798,2017,0.07,0.0,0.0,1,0,0,Georgia
1566,C1798,2018,0.13,0.0,0.0,2,0,0,Alabama
1567,C1798,2018,0.13,0.0,0.0,2,0,0,Georgia
1568,C1802,2001,0.0,0.0,0.0,0,0,0,Indiana
1569,C1802,2002,0.0,0.0,0.0,0,0,0,Indiana
1570,C1802,2003,0.0,0.0,0.0,0,0,0,Indiana
1571,C1802,2004,1.2,0.0,0.0,1,0,0,Indiana
1572,C1802,2005,1.19,0.0,0.0,1,0,0,Indiana
1573,C1802,2006,1.15,0.0,0.0,1,0,0,Indiana
1574,C1802,2007,0.47,0.0,0.0,1,0,0,Indiana
1575,C1802,2008,0.42,0.0,0.0,1,0,0,Indiana
1576,C1802,2009,0.39,0.0,0.0,1,0,0,Indiana
1577,C1802,2010,0.37,0.0,0.0,1,0,0,Indiana
1578,C1802,2011,0.68,0.0,0.0,2,0,0,Indiana
1579,C1802,2012,0.62,0.0,0.0,2,0,0,Indiana
1580,C1802,2013,0.57,0.0,0.0,2,0,0,Indiana
1581,C1802,2014,0.27,0.0,0.0,1,0,0,Indiana
1582,C1802,2015,0.25,0.0,0.0,1,0,0,Indiana
1583,C1802,2016,0.24,0.0,0.0,1,0,0,Indiana
1584,C1802,2017,0.23,0.0,0.0,1,0,0,Indiana
1585,C1802,2018,0.0,0.0,0.0,0,0,0,Indiana
1586,C1814,1990,1.14,0.9,0.88,12,202,19259,Ohio
1587,C1814,1991,1.31,1.0,0.8,14,210,18240,Ohio
1588,C1814,1992,1.15,0.71,0.95,13,149,23031,Ohio
1589,C1814,1993,1.22,0.72,0.93,15,159,23110,Ohio
1590,C1814,1994,1.21,0.65,0.87,16,154,22822,Ohio
1591,C1814,1995,1.39,0.64,0.88,18,160,23630,Ohio
1592,C1814,1996,1.41,0.68,0.77,19,175,21999,Ohio
1593,C1814,1997,1.37,0.55,0.89,19,146,26775,Ohio
1594,C1814,1998,1.36,0.55,0.86,19,151,28109,Ohio
1595,C1814,1999,1.37,0.58,0.91,20,169,30067,Ohio
1596,C1814,2000,1.2,0.54,0.85,19,167,29219,Ohio
1597,C1814,2001,0.0,0.0,0.0,0,0,0,Ohio
1598,C1814,2002,0.0,0.0,0.0,0,0,0,Ohio
1599,C1814,2003,1.34,0.55,0.89,25,181,31455,Ohio
1600,C1814,2004,1.34,0.6,0.8,25,203,32055,Ohio
1601,C1814,2005,1.15,0.4,0.88,22,135,35448,Ohio
1602,C1814,2006,1.11,0.41,0.85,22,142,35985,Ohio
1603,C1814,2007,0.91,1.36,0.91,45,1146,77320,Ohio
1604,C1814,2008,0.88,1.13,0.93,49,1025,78057,Ohio
1605,C1814,2009,0.81,1.11,0.88,48,997,75636,Ohio
1606,C1814,2010,0.77,0.0,0.0,48,0,0,Ohio
1607,C1814,2011,0.79,0.0,0.0,54,0,0,Ohio
1608,C1814,2012,0.95,0.82,0.67,70,989,77246,Ohio
1609,C1814,2013,0.98,0.82,0.48,81,1116,75136,Ohio
1610,C1814,2014,0.86,0.72,0.52,77,1091,78553,Ohio
1611,C1814,2015,0.82,0.0,0.0,80,0,0,Ohio
1612,C1814,2016,0.77,0.57,0.52,80,1057,86213,Ohio
1613,C1814,2017,0.79,0.51,0.48,88,1020,89949,Ohio
1614,C1814,2018,0.73,0.48,0.47,88,1051,91484,Ohio
1615,C1858,2001,0.0,0.0,0.0,0,0,0,Texas
1616,C1858,2002,0.0,0.0,0.0,0,0,0,Texas
1617,C1858,2003,0.0,0.0,0.0,0,0,0,Texas
1618,C1858,2004,0.45,0.0,0.0,2,0,0,Texas
1619,C1858,2005,0.45,0.0,0.0,2,0,0,Texas
1620,C1858,2006,0.44,0.0,0.0,2,0,0,Texas
1621,C1858,2007,0.68,0.35,0.56,8,56,41070,Texas
1622,C1858,2008,0.55,0.54,0.57,7,97,42375,Texas
1623,C1858,2009,0.45,0.35,0.73,6,64,54425,Texas
1624,C1858,2010,0.5,0.49,0.54,7,95,43764,Texas
1625,C1858,2011,0.53,0.0,0.0,8,0,0,Texas
1626,C1858,2012,0.55,0.0,0.0,9,0,0,Texas
1627,C1858,2013,0.55,0.0,0.0,10,0,0,Texas
1628,C1858,2014,0.51,0.0,0.0,10,0,0,Texas
1629,C1858,2015,0.43,0.22,0.46,9,73,66085,Texas
1630,C1858,2016,0.4,0.0,0.0,9,0,0,Texas
1631,C1858,2017,0.43,0.23,0.45,10,86,72925,Texas
1632,C1858,2018,0.36,0.0,0.0,9,0,0,Texas
1633,C1870,2007,0.75,0.0,0.0,2,0,0,Oregon
1634,C1870,2008,0.67,0.0,0.0,2,0,0,Oregon
1635,C1870,2009,1.27,0.43,0.34,4,15,27885,Oregon
1636,C1870,2010,2.68,0.37,0.31,9,14,27804,Oregon
1637,C1870,2011,0.82,0.07,1.05,3,3,104389,Oregon
1638,C1870,2012,1.49,0.22,0.55,6,10,59682,Oregon
1639,C1870,2013,1.37,0.0,0.0,6,0,0,Oregon
1640,C1870,2014,1.22,0.09,0.4,6,5,57208,Oregon
1641,C1870,2015,1.1,0.1,0.36,6,6,53765,Oregon
1642,C1870,2016,1.2,0.1,0.25,7,7,39838,Oregon
1643,C1870,2017,1.12,0.11,0.15,7,8,27318,Oregon
1644,C1870,2018,0.74,0.0,0.0,5,0,0,Oregon
1645,C1888,2013,0.65,0.14,0.26,10,20,32993,Florida
1646,C1888,2014,0.71,0.0,0.0,12,0,0,Florida
1647,C1888,2015,0.72,0.0,0.0,13,0,0,Florida
1648,C1888,2016,0.78,0.0,0.0,15,0,0,Florida
1649,C1888,2017,0.63,0.0,0.0,13,0,0,Florida
1650,C1888,2018,0.44,0.0,0.0,10,0,0,Florida
1651,C1906,2007,0.0,0.0,0.0,0,0,0,West Virginia
1652,C1906,2007,0.0,0.0,0.0,0,0,0,Maryland
1653,C1906,2008,0.34,0.0,0.0,1,0,0,West Virginia
1654,C1906,2008,0.34,0.0,0.0,1,0,0,Maryland
1655,C1906,2009,0.32,0.0,0.0,1,0,0,West Virginia
1656,C1906,2009,0.32,0.0,0.0,1,0,0,Maryland
1657,C1906,2010,0.31,0.0,0.0,1,0,0,West Virginia
1658,C1906,2010,0.31,0.0,0.0,1,0,0,Maryland
1659,C1906,2011,0.28,0.0,0.0,1,0,0,West Virginia
1660,C1906,2011,0.28,0.0,0.0,1,0,0,Maryland
1661,C1910,2001,0.0,0.0,0.0,0,0,0,Texas
1662,C1910,2002,0.56,0.34,1.6,33,330,65018,Texas
1663,C1910,2003,0.57,0.76,0.88,34,748,35331,Texas
1664,C1910,2004,0.61,0.64,1.15,37,646,51830,Texas
1665,C1910,2005,0.69,0.66,1.18,43,681,54447,Texas
1666,C1910,2006,0.65,0.0,0.0,43,0,0,Texas
1667,C1910,2007,0.88,0.0,0.0,149,0,0,Texas
1668,C1910,2008,0.91,0.44,0.79,170,1293,76521,Texas
1669,C1910,2009,0.92,0.4,0.7,184,1169,68216,Texas
1670,C1910,2010,0.88,0.4,0.77,190,1227,82094,Texas
1671,C1910,2011,0.84,0.43,0.7,198,1470,83810,Texas
1672,C1910,2012,0.81,0.0,0.0,211,0,0,Texas
1673,C1910,2013,0.75,0.0,0.0,220,0,0,Texas
1674,C1910,2014,0.72,0.37,0.55,232,1845,96307,Texas
1675,C1910,2015,0.68,0.35,0.49,239,2013,90040,Texas
1676,C1910,2016,0.66,0.35,0.51,252,2180,97275,Texas
1677,C1910,2017,0.64,0.0,0.0,263,0,0,Texas
1678,C1910,2018,0.63,0.0,0.0,282,0,0,Texas
1679,C1914,2004,0.7,0.0,0.0,1,0,0,Georgia
1680,C1914,2005,0.7,0.0,0.0,1,0,0,Georgia
1681,C1914,2006,0.68,0.0,0.0,1,0,0,Georgia
1682,C1914,2007,0.28,0.0,0.0,1,0,0,Georgia
1683,C1914,2008,0.25,0.0,0.0,1,0,0,Georgia
1684,C1914,2009,0.24,0.0,0.0,1,0,0,Georgia
1685,C1914,2010,0.23,0.0,0.0,1,0,0,Georgia
1686,C1918,2001,0.0,0.0,0.0,0,0,0,Illinois
1687,C1918,2002,0.0,0.0,0.0,0,0,0,Illinois
1688,C1918,2003,0.0,0.0,0.0,0,0,0,Illinois
1689,C1918,2004,2.72,0.0,0.0,2,0,0,Illinois
1690,C1918,2005,2.72,0.0,0.0,2,0,0,Illinois
1691,C1918,2006,2.64,0.0,0.0,2,0,0,Illinois
1692,C1918,2007,1.07,0.0,0.0,2,0,0,Illinois
1693,C1918,2008,0.98,0.0,0.0,2,0,0,Illinois
1694,C1918,2009,0.91,0.0,0.0,2,0,0,Illinois
1695,C1918,2010,0.86,0.0,0.0,2,0,0,Illinois
1696,C1918,2011,0.4,0.0,0.0,1,0,0,Illinois
1697,C1918,2012,0.37,0.0,0.0,1,0,0,Illinois
1698,C1918,2013,0.33,0.0,0.0,1,0,0,Illinois
1699,C1918,2014,0.61,0.0,0.0,2,0,0,Illinois
1700,C1918,2015,0.6,0.0,0.0,2,0,0,Illinois
1701,C1918,2016,0.6,0.0,0.0,2,0,0,Illinois
1702,C1918,2017,0.63,0.0,0.0,2,0,0,Illinois
1703,C1918,2018,0.9,0.2,0.09,3,11,13645,Illinois
1704,C1926,2009,0.0,0.0,0.0,0,0,0,Virginia
1705,C1926,2010,0.28,0.0,0.0,1,0,0,Virginia
1706,C1926,2011,0.25,0.0,0.0,1,0,0,Virginia
1707,C1930,2013,0.31,0.14,0.29,3,13,30842,Alabama
1708,C1930,2014,0.28,0.0,0.0,3,0,0,Alabama
1709,C1930,2015,0.25,0.14,0.36,3,17,37983,Alabama
1710,C1930,2016,0.31,0.14,0.42,4,18,47080,Alabama
1711,C1930,2017,0.28,0.06,0.28,4,8,35485,Alabama
1712,C1930,2018,0.32,0.06,0.2,5,10,27107,Alabama
1713,C1934,2001,0.0,0.0,0.0,0,0,0,Illinois
1714,C1934,2001,0.0,0.0,0.0,0,0,0,Iowa
1715,C1934,2002,0.0,0.0,0.0,0,0,0,Illinois
1716,C1934,2002,0.0,0.0,0.0,0,0,0,Iowa
1717,C1934,2003,0.0,0.0,0.0,0,0,0,Illinois
1718,C1934,2003,0.0,0.0,0.0,0,0,0,Iowa
1719,C1934,2004,0.68,0.0,0.0,3,0,0,Illinois
1720,C1934,2004,0.68,0.0,0.0,3,0,0,Iowa
1721,C1934,2005,0.66,0.0,0.0,3,0,0,Illinois
1722,C1934,2005,0.66,0.0,0.0,3,0,0,Iowa
1723,C1934,2006,0.85,0.0,0.0,4,0,0,Illinois
1724,C1934,2006,0.85,0.0,0.0,4,0,0,Iowa
1725,C1934,2007,0.95,0.15,0.3,11,25,23598,Illinois
1726,C1934,2007,0.95,0.15,0.3,11,25,23598,Iowa
1727,C1934,2008,0.7,0.1,0.45,9,19,34958,Illinois
1728,C1934,2008,0.7,0.1,0.45,9,19,34958,Iowa
1729,C1934,2009,0.65,0.09,0.32,9,16,25621,Illinois
1730,C1934,2009,0.65,0.09,0.32,9,16,25621,Iowa
