,area_fips,year,lq_annual_avg_estabs,lq_annual_avg_emplvl,lq_avg_annual_pay,annual_avg_estabs,annual_avg_emplvl,avg_annual_pay,State Name
3684,C2354,1991,0.62,0.6,1.15,9,513,35310,Florida
3685,C2354,1992,0.7,0.63,1.14,12,523,38312,Florida
3686,C2354,1993,0.76,0.65,1.11,14,561,37644,Florida
3687,C2354,1994,0.75,0.63,1.16,15,557,39942,Florida
3688,C2354,1995,0.71,0.56,1.2,15,507,40363,Florida
3689,C2354,1996,0.66,0.53,1.1,15,489,40041,Florida
3690,C2354,1997,0.66,0.5,1.13,16,490,42327,Florida
3691,C2354,1998,0.63,0.53,1.1,16,547,44084,Florida
3692,C2354,1999,0.81,0.77,0.93,21,830,39924,Florida
3693,C2354,2000,0.84,0.61,0.96,23,719,42010,Florida
3694,C2354,2001,0.76,0.5,1.17,22,609,48834,Florida
3695,C2354,2002,0.98,0.44,1.27,30,490,54331,Florida
3696,C2354,2003,1.04,0.38,1.15,32,403,51706,Florida
3697,C2354,2004,1.06,0.64,1.06,34,639,52690,Florida
3698,C2354,2005,1.15,0.63,0.97,37,592,51053,Florida
3699,C2354,2006,1.05,0.58,0.94,34,539,51478,Florida
3700,C2354,2007,1.01,0.63,0.93,37,609,53369,Florida
3701,C2354,2008,1.16,0.64,0.98,43,606,57250,Florida
3702,C2354,2009,1.12,0.53,1.0,41,476,60239,Florida
3703,C2354,2010,1.2,0.0,0.0,42,0,0,Florida
3704,C2354,2011,1.29,0.0,0.0,42,0,0,Florida
3705,C2354,2012,1.19,0.0,0.0,38,0,0,Florida
3706,C2354,2013,1.06,0.0,0.0,32,0,0,Florida
3707,C2354,2014,1.14,0.0,0.0,34,0,0,Florida
3708,C2354,2015,0.91,0.43,0.97,24,313,66140,Florida
3709,C2354,2016,0.86,0.41,0.94,23,303,66593,Florida
3710,C2354,2017,0.83,0.41,1.01,22,291,72418,Florida
3711,C2354,2018,1.07,0.5,0.93,28,344,68929,Florida
3712,C2358,1994,0.49,0.51,1.06,5,225,37360,Georgia
3713,C2358,1995,0.53,0.37,1.02,6,170,37075,Georgia
3714,C2358,1996,0.75,0.46,0.91,9,218,34982,Georgia
3715,C2358,1997,0.84,0.4,0.93,11,200,36478,Georgia
3716,C2358,1998,0.72,0.38,0.95,10,204,39962,Georgia
3717,C2358,1999,0.72,0.36,0.87,11,207,41480,Georgia
3718,C2358,2000,0.88,0.38,0.86,14,239,41979,Georgia
3719,C2358,2001,0.81,0.38,0.92,14,241,43057,Georgia
3720,C2358,2002,0.57,0.35,0.9,11,206,43518,Georgia
3721,C2358,2003,0.6,0.33,0.87,12,184,42959,Georgia
3722,C2358,2004,0.59,0.33,0.83,12,176,44288,Georgia
3723,C2358,2005,0.58,0.34,0.87,12,172,46787,Georgia
3724,C2358,2006,0.57,0.34,0.91,12,175,49993,Georgia
3725,C2358,2007,0.51,0.3,0.85,12,169,50007,Georgia
3726,C2358,2008,0.48,0.29,0.87,11,160,52126,Georgia
3727,C2358,2009,0.62,0.3,0.9,14,154,52982,Georgia
3728,C2358,2010,0.74,0.33,0.97,16,159,57335,Georgia
3729,C2358,2011,0.84,0.32,0.93,17,154,58026,Georgia
3730,C2358,2012,0.86,0.34,0.9,17,157,56763,Georgia
3731,C2358,2013,0.96,0.33,0.87,18,156,55993,Georgia
3732,C2358,2014,0.85,0.35,0.85,16,165,56364,Georgia
3733,C2358,2015,0.76,0.33,0.86,13,151,59007,Georgia
3734,C2358,2016,0.53,0.0,0.0,9,0,0,Georgia
3735,C2358,2017,0.38,0.31,0.87,6,141,63788,Georgia
3736,C2358,2018,0.45,0.33,0.88,7,149,65361,Georgia
3737,C2390,2013,0.11,0.0,0.0,1,0,0,Pennsylvania
3738,C2390,2014,0.11,0.0,0.0,1,0,0,Pennsylvania
3739,C2390,2015,0.38,0.0,0.0,3,0,0,Pennsylvania
3740,C2390,2016,0.51,0.0,0.0,4,0,0,Pennsylvania
3741,C2390,2017,0.52,0.0,0.0,4,0,0,Pennsylvania
3742,C2390,2018,0.53,0.0,0.0,4,0,0,Pennsylvania
3743,C2402,2001,0.0,0.0,0.0,0,0,0,New York
3744,C2402,2002,0.0,0.0,0.0,0,0,0,New York
3745,C2402,2003,0.0,0.0,0.0,0,0,0,New York
3746,C2402,2004,0.82,0.0,0.0,15,0,0,New York
3747,C2402,2005,0.89,0.0,0.0,16,0,0,New York
3748,C2402,2006,0.91,0.0,0.0,16,0,0,New York
3749,C2402,2007,0.82,0.0,0.0,16,0,0,New York
3750,C2402,2008,0.78,0.0,0.0,15,0,0,New York
3751,C2402,2009,0.82,0.0,0.0,16,0,0,New York
3752,C2402,2010,0.73,0.0,0.0,14,0,0,New York
3753,C2402,2011,0.89,0.68,1.15,16,247,66733,New York
3754,C2402,2012,0.75,0.0,0.0,13,0,0,New York
3755,C2402,2013,0.62,0.0,0.0,10,0,0,New York
3756,C2402,2014,0.57,0.0,0.0,9,0,0,New York
3757,C2402,2015,0.65,0.54,1.14,9,168,72613,New York
3758,C2402,2016,0.67,0.0,0.0,9,0,0,New York
3759,C2402,2017,0.61,0.0,0.0,8,0,0,New York
3760,C2402,2018,0.63,0.62,0.98,8,172,67334,New York
3761,C2414,2001,0.61,0.11,0.92,8,50,36386,North Carolina
3762,C2414,2002,0.0,0.0,0.0,0,0,0,North Carolina
3763,C2414,2003,0.4,0.08,0.88,5,30,36318,North Carolina
3764,C2414,2004,0.49,0.07,0.9,6,25,39910,North Carolina
3765,C2414,2005,0.59,0.0,0.0,7,0,0,North Carolina
3766,C2414,2006,0.6,0.15,0.82,7,49,38066,North Carolina
3767,C2414,2007,0.46,0.16,0.78,6,54,37512,North Carolina
3768,C2414,2008,0.63,0.26,0.88,8,88,42138,North Carolina
3769,C2414,2009,1.19,1.72,0.66,15,574,31894,North Carolina
3770,C2414,2010,1.42,1.53,0.61,17,457,29765,North Carolina
3771,C2414,2011,1.25,1.3,0.61,14,380,31627,North Carolina
3772,C2414,2012,1.46,1.41,0.59,16,396,31331,North Carolina
3773,C2414,2013,1.4,1.25,0.63,14,340,33908,North Carolina
3774,C2414,2014,1.44,1.17,0.63,14,308,33441,North Carolina
3775,C2414,2015,1.16,0.96,0.63,10,236,34526,North Carolina
3776,C2414,2016,0.96,0.7,0.71,8,167,40310,North Carolina
3777,C2414,2017,0.74,0.25,0.95,6,56,54707,North Carolina
3778,C2414,2018,0.77,0.2,0.81,6,42,46941,North Carolina
3779,C2422,2001,0.0,0.0,0.0,0,0,0,North Dakota
3780,C2422,2001,0.0,0.0,0.0,0,0,0,Minnesota
3781,C2422,2002,0.0,0.0,0.0,0,0,0,North Dakota
3782,C2422,2002,0.0,0.0,0.0,0,0,0,Minnesota
3783,C2422,2003,0.0,0.0,0.0,0,0,0,North Dakota
3784,C2422,2003,0.0,0.0,0.0,0,0,0,Minnesota
3785,C2422,2004,1.04,0.0,0.0,16,0,0,North Dakota
3786,C2422,2004,1.04,0.0,0.0,16,0,0,Minnesota
3787,C2422,2005,1.07,0.0,0.0,16,0,0,North Dakota
3788,C2422,2005,1.07,0.0,0.0,16,0,0,Minnesota
3789,C2422,2006,1.01,0.0,0.0,15,0,0,North Dakota
3790,C2422,2006,1.01,0.0,0.0,15,0,0,Minnesota
3791,C2422,2007,1.0,0.0,0.0,16,0,0,North Dakota
3792,C2422,2007,1.0,0.0,0.0,16,0,0,Minnesota
3793,C2422,2008,0.77,0.0,0.0,12,0,0,North Dakota
3794,C2422,2008,0.77,0.0,0.0,12,0,0,Minnesota
3795,C2422,2009,0.7,0.0,0.0,11,0,0,North Dakota
3796,C2422,2009,0.7,0.0,0.0,11,0,0,Minnesota
3797,C2422,2010,0.72,0.0,0.0,11,0,0,North Dakota
3798,C2422,2010,0.72,0.0,0.0,11,0,0,Minnesota
3799,C2422,2011,0.75,0.0,0.0,11,0,0,North Dakota
3800,C2422,2011,0.75,0.0,0.0,11,0,0,Minnesota
3801,C2422,2012,0.83,0.0,0.0,12,0,0,North Dakota
3802,C2422,2012,0.83,0.0,0.0,12,0,0,Minnesota
3803,C2422,2013,0.88,0.0,0.0,12,0,0,North Dakota
3804,C2422,2013,0.88,0.0,0.0,12,0,0,Minnesota
3805,C2422,2014,0.83,0.0,0.0,11,0,0,North Dakota
3806,C2422,2014,0.83,0.0,0.0,11,0,0,Minnesota
3807,C2422,2015,0.85,0.0,0.0,10,0,0,North Dakota
3808,C2422,2015,0.85,0.0,0.0,10,0,0,Minnesota
3809,C2422,2016,0.86,0.0,0.0,10,0,0,North Dakota
3810,C2422,2016,0.86,0.0,0.0,10,0,0,Minnesota
3811,C2422,2017,0.96,0.0,0.0,11,0,0,North Dakota
3812,C2422,2017,0.96,0.0,0.0,11,0,0,Minnesota
3813,C2422,2018,0.98,0.0,0.0,11,0,0,North Dakota
3814,C2422,2018,0.98,0.0,0.0,11,0,0,Minnesota
3815,C2426,2013,0.84,0.64,1.0,11,171,54828,Nebraska
3816,C2426,2014,0.85,0.71,0.95,11,188,53548,Nebraska
3817,C2426,2015,0.96,0.79,0.92,11,192,53650,Nebraska
3818,C2426,2016,0.98,0.77,0.99,11,182,60519,Nebraska
3819,C2426,2017,1.19,0.74,1.04,13,171,64120,Nebraska
3820,C2426,2018,1.15,0.78,1.0,12,170,62208,Nebraska
3821,C2430,1990,1.35,1.29,1.06,9,404,30576,Colorado
3822,C2430,1991,1.45,1.21,0.97,12,381,29525,Colorado
3823,C2430,1992,1.34,1.01,1.08,13,317,36305,Colorado
3824,C2430,1993,1.16,1.0,1.11,12,319,38081,Colorado
3825,C2430,1994,0.96,0.93,1.11,11,306,39262,Colorado
3826,C2430,1995,1.03,0.91,1.12,13,306,40348,Colorado
3827,C2430,1996,0.85,0.84,1.03,12,301,38689,Colorado
3828,C2430,1997,0.79,0.71,1.07,12,280,40106,Colorado
3829,C2430,1998,0.7,0.69,1.09,11,287,43255,Colorado
3830,C2430,1999,0.59,0.66,0.95,10,297,41462,Colorado
3831,C2430,2000,0.71,0.7,0.94,13,341,41490,Colorado
3832,C2430,2001,0.79,0.65,0.97,16,332,41689,Colorado
3833,C2430,2002,0.84,0.64,0.99,18,305,43519,Colorado
3834,C2430,2003,0.78,0.67,0.95,17,294,43267,Colorado
3835,C2430,2004,0.81,0.63,1.01,18,269,48776,Colorado
3836,C2430,2005,0.97,0.6,0.96,22,253,48602,Colorado
3837,C2430,2006,0.81,0.59,0.9,19,250,48185,Colorado
3838,C2430,2007,0.81,0.57,0.93,22,269,53379,Colorado
3839,C2430,2008,0.69,0.58,0.8,19,282,49658,Colorado
3840,C2430,2009,0.55,0.56,0.83,15,256,49623,Colorado
3841,C2430,2010,0.6,0.62,0.8,15,251,46941,Colorado
3842,C2430,2011,0.65,0.64,0.8,15,250,48939,Colorado
3843,C2430,2012,0.59,0.61,0.87,13,232,54348,Colorado
3844,C2430,2013,0.64,0.65,0.83,13,239,52278,Colorado
3845,C2430,2014,0.55,0.59,0.89,11,222,56975,Colorado
3846,C2430,2015,0.39,0.48,0.92,7,167,59784,Colorado
3847,C2430,2016,0.57,0.51,0.94,10,171,61310,Colorado
3848,C2430,2017,0.57,0.51,0.84,10,169,56480,Colorado
3849,C2430,2018,0.58,0.47,0.88,10,150,61150,Colorado
3850,C2434,1990,0.52,0.76,0.75,17,2121,27032,Michigan
3851,C2434,1991,0.36,0.77,0.74,15,2092,27382,Michigan
3852,C2434,1992,0.38,0.78,0.73,19,2079,29135,Michigan
3853,C2434,1993,0.5,0.68,0.87,27,1813,35969,Michigan
3854,C2434,1994,0.81,0.59,0.87,48,1651,37760,Michigan
3855,C2434,1995,0.88,0.57,0.88,57,1655,39195,Michigan
3856,C2434,1996,0.86,0.55,0.9,59,1623,42245,Michigan
3857,C2434,1997,0.82,0.55,0.9,60,1740,42953,Michigan
3858,C2434,1998,0.8,0.6,0.92,61,1985,46570,Michigan
3859,C2434,1999,0.77,0.57,0.81,61,1985,44929,Michigan
3860,C2434,2000,0.8,0.54,0.77,69,2065,43146,Michigan
3861,C2434,2001,0.0,0.0,0.0,0,0,0,Michigan
3862,C2434,2002,1.03,0.56,0.91,97,1899,49009,Michigan
3863,C2434,2003,1.07,0.48,0.96,96,1510,53374,Michigan
3864,C2434,2004,1.19,0.0,0.0,106,0,0,Michigan
3865,C2434,2005,1.21,0.45,1.04,105,1283,61210,Michigan
3866,C2434,2006,1.21,0.49,1.03,103,1350,62184,Michigan
3867,C2434,2007,1.08,0.0,0.0,98,0,0,Michigan
3868,C2434,2008,0.98,0.0,0.0,87,0,0,Michigan
3869,C2434,2009,1.08,0.56,0.98,97,1459,61332,Michigan
3870,C2434,2010,1.19,0.0,0.0,101,0,0,Michigan
3871,C2434,2011,1.23,0.0,0.0,96,0,0,Michigan
3872,C2434,2012,1.26,0.0,0.0,97,0,0,Michigan
3873,C2434,2013,1.26,0.48,1.01,119,1481,67665,Michigan
3874,C2434,2014,1.23,0.48,0.99,111,1483,68722,Michigan
3875,C2434,2015,0.94,0.0,0.0,75,0,0,Michigan
3876,C2434,2016,1.01,0.42,0.93,80,1272,68391,Michigan
3877,C2434,2017,1.11,0.41,1.01,87,1211,74685,Michigan
3878,C2434,2018,1.15,0.56,0.94,89,1591,70677,Michigan
3879,C2442,2013,1.04,0.5,1.02,10,72,51493,Oregon
3880,C2442,2014,1.26,0.45,1.13,12,68,58249,Oregon
3881,C2442,2015,1.37,0.46,1.15,12,66,61838,Oregon
3882,C2442,2016,1.35,0.42,1.09,12,61,61161,Oregon
3883,C2442,2017,0.9,0.32,1.19,8,46,67602,Oregon
3884,C2442,2018,0.77,0.3,1.2,7,42,69710,Oregon
3885,C2450,1990,1.44,0.45,1.27,9,116,34534,Montana
3886,C2450,1991,1.15,0.39,1.51,9,102,42427,Montana
3887,C2450,1995,0.73,0.28,1.54,8,73,50347,Montana
3888,C2450,1996,0.78,0.25,1.49,9,65,51213,Montana
3889,C2450,1997,0.83,0.23,1.38,10,64,47520,Montana
3890,C2450,1998,0.75,0.27,1.33,9,77,48460,Montana
3891,C2450,1999,0.79,0.29,1.16,10,86,46115,Montana
3892,C2450,2000,0.81,0.33,1.12,11,103,44776,Montana
3893,C2450,2001,1.06,0.37,1.12,16,119,42301,Montana
3894,C2450,2002,1.1,0.49,1.13,17,144,43939,Montana
3895,C2450,2003,1.16,0.61,1.03,17,169,42070,Montana
3896,C2450,2004,1.2,0.76,0.95,17,201,41363,Montana
3897,C2450,2005,1.07,0.93,0.89,14,234,39884,Montana
3898,C2450,2006,1.08,1.27,0.87,14,317,40822,Montana
3899,C2450,2007,1.2,0.98,0.84,17,260,41378,Montana
3900,C2450,2008,1.06,0.97,0.84,15,261,42086,Montana
3901,C2450,2009,0.97,1.02,0.85,14,275,43171,Montana
3902,C2450,2010,1.02,1.21,0.87,14,302,45604,Montana
3903,C2450,2011,1.08,1.4,0.84,14,333,45491,Montana
3904,C2450,2012,1.12,1.58,0.82,14,359,45410,Montana
3905,C2450,2013,1.27,1.5,0.82,15,337,45316,Montana
3906,C2450,2014,0.95,0.98,0.78,11,215,44579,Montana
3907,C2450,2015,1.07,1.15,0.78,11,232,46516,Montana
3908,C2450,2016,1.0,1.09,0.84,10,216,52212,Montana
3909,C2450,2017,1.0,1.14,0.83,10,218,53018,Montana
3910,C2450,2018,1.22,1.02,0.86,12,185,55581,Montana
3911,C2454,1990,1.3,0.45,0.96,10,189,29834,Colorado
3912,C2454,1991,1.57,0.45,3.7,15,198,122900,Colorado
3913,C2454,1992,1.23,0.45,0.92,14,195,32438,Colorado
3914,C2454,1993,1.15,0.43,0.97,14,192,34400,Colorado
3915,C2454,1994,0.98,0.4,0.92,13,186,34465,Colorado
3916,C2454,1995,0.96,0.37,1.01,14,178,38424,Colorado
3917,C2454,1996,1.04,0.37,0.91,16,184,36328,Colorado
3918,C2454,1997,0.98,0.36,0.93,16,190,37310,Colorado
3919,C2454,1998,0.95,0.34,0.89,16,191,38482,Colorado
3920,C2454,1999,0.95,0.3,0.91,18,184,42838,Colorado
3921,C2454,2000,0.86,0.3,0.88,18,203,43473,Colorado
3922,C2454,2001,0.7,0.25,1.03,17,181,48152,Colorado
3923,C2454,2002,0.66,0.28,0.98,17,188,47556,Colorado
3924,C2454,2003,0.49,0.25,0.96,13,155,47825,Colorado
3925,C2454,2004,0.62,0.28,0.97,17,167,51111,Colorado
3926,C2454,2005,0.72,0.32,0.9,20,186,48076,Colorado
3927,C2454,2006,0.56,0.32,0.89,16,189,49471,Colorado
3928,C2454,2007,0.56,0.35,0.83,18,221,48649,Colorado
3929,C2454,2008,0.63,0.35,0.82,20,220,49670,Colorado
3930,C2454,2009,0.57,0.28,0.89,18,169,51719,Colorado
3931,C2454,2010,0.54,0.3,0.89,16,164,53494,Colorado
3932,C2454,2011,0.43,0.29,0.89,12,162,56717,Colorado
3933,C2454,2012,0.44,0.29,0.99,12,162,65551,Colorado
3934,C2454,2013,0.46,0.3,0.97,12,170,66330,Colorado
3935,C2454,2014,0.53,0.33,0.82,14,205,58916,Colorado
3936,C2454,2015,0.6,0.36,0.81,15,209,59510,Colorado
3937,C2454,2016,0.56,0.41,0.87,14,229,64320,Colorado
3938,C2454,2017,0.58,0.41,0.83,15,233,64473,Colorado
3939,C2454,2018,0.61,0.42,0.83,16,237,66847,Colorado
3940,C2458,2001,0.0,0.0,0.0,0,0,0,Wisconsin
3941,C2458,2002,0.0,0.0,0.0,0,0,0,Wisconsin
3942,C2458,2003,0.0,0.0,0.0,0,0,0,Wisconsin
3943,C2458,2004,0.77,0.0,0.0,32,0,0,Wisconsin
3944,C2458,2005,0.79,0.0,0.0,32,0,0,Wisconsin
3945,C2458,2006,0.71,0.48,0.86,28,575,49866,Wisconsin
3946,C2458,2007,0.67,0.44,0.83,29,556,49917,Wisconsin
3947,C2458,2008,0.66,0.47,0.81,28,581,50033,Wisconsin
3948,C2458,2009,0.64,0.49,0.82,27,593,50362,Wisconsin
3949,C2458,2010,0.68,0.51,0.87,27,570,54085,Wisconsin
3950,C2458,2011,0.71,0.52,0.85,27,570,54378,Wisconsin
3951,C2458,2012,0.8,0.59,0.86,29,625,56713,Wisconsin
3952,C2458,2013,0.96,0.63,0.84,33,656,57155,Wisconsin
3953,C2458,2014,0.83,0.61,0.87,27,622,59937,Wisconsin
3954,C2458,2015,0.78,0.0,0.0,23,0,0,Wisconsin
3955,C2458,2016,0.82,0.0,0.0,24,0,0,Wisconsin
3956,C2458,2017,0.96,0.0,0.0,28,0,0,Wisconsin
3957,C2458,2018,0.92,0.0,0.0,27,0,0,Wisconsin
3958,C2466,1990,0.85,0.91,1.31,30,2534,42015,North Carolina
3959,C2466,1991,0.83,1.2,0.86,38,3176,28662,North Carolina
3960,C2466,1992,0.82,0.86,1.14,45,2244,42426,North Carolina
3961,C2466,1993,0.8,0.9,1.18,47,2409,44412,North Carolina
3962,C2466,1994,0.8,0.95,0.92,51,2592,35854,North Carolina
3963,C2466,1995,0.83,1.04,1.01,57,2915,40979,North Carolina
3964,C2466,1996,0.81,1.11,0.99,59,3160,42041,North Carolina
3965,C2466,1997,0.86,1.1,1.11,66,3351,47526,North Carolina
3966,C2466,1998,0.82,1.06,1.42,65,3365,65613,North Carolina
3967,C2466,1999,0.87,1.0,1.57,75,3339,80065,North Carolina
3968,C2466,2000,0.86,0.67,0.87,80,2367,45045,North Carolina
3969,C2466,2001,1.05,0.8,0.87,104,2817,42853,North Carolina
3970,C2466,2002,0.94,0.88,0.87,96,2787,43495,North Carolina
3971,C2466,2003,0.95,0.9,0.85,90,2597,44188,North Carolina
3972,C2466,2004,0.95,0.86,0.83,88,2357,45768,North Carolina
3973,C2466,2005,0.92,0.86,0.82,83,2283,45715,North Carolina
3974,C2466,2006,0.95,0.85,0.92,86,2194,52203,North Carolina
3975,C2466,2007,0.89,0.79,0.83,91,2172,49139,North Carolina
3976,C2466,2008,0.84,0.82,0.87,85,2217,52018,North Carolina
3977,C2466,2009,1.1,0.88,0.85,110,2202,50066,North Carolina
3978,C2466,2010,1.09,0.88,0.87,103,2048,52371,North Carolina
3979,C2466,2011,1.18,1.26,0.84,105,2847,52268,North Carolina
3980,C2466,2012,1.12,1.26,0.82,97,2741,52707,North Carolina
3981,C2466,2013,1.08,1.24,0.84,86,2643,54887,North Carolina
3982,C2466,2014,1.05,1.25,0.84,82,2633,55552,North Carolina
3983,C2466,2015,0.92,1.37,0.85,64,2736,57695,North Carolina
3984,C2466,2016,0.87,1.33,0.83,59,2610,58047,North Carolina
3985,C2466,2017,0.93,1.38,0.84,61,2605,59937,North Carolina
3986,C2466,2018,0.98,1.41,0.82,63,2543,58516,North Carolina
3987,C2478,2001,0.0,0.0,0.0,0,0,0,North Carolina
3988,C2478,2002,0.0,0.0,0.0,0,0,0,North Carolina
3989,C2478,2003,0.0,0.0,0.0,0,0,0,North Carolina
3990,C2478,2004,1.5,0.0,0.0,29,0,0,North Carolina
3991,C2478,2005,1.63,1.08,0.99,31,576,49400,North Carolina
3992,C2478,2006,1.62,1.14,0.99,31,606,50664,North Carolina
3993,C2478,2007,1.52,1.07,0.94,33,623,50419,North Carolina
3994,C2478,2008,1.7,1.09,0.91,37,632,49415,North Carolina
3995,C2478,2009,1.64,0.93,0.88,36,518,48434,North Carolina
3996,C2478,2010,1.38,0.89,0.89,29,464,49935,North Carolina
3997,C2478,2011,1.2,0.87,0.88,24,437,51694,North Carolina
3998,C2478,2012,0.97,0.93,0.98,19,462,59577,North Carolina
3999,C2478,2013,1.1,1.05,0.81,18,486,50944,North Carolina
4000,C2478,2014,1.06,1.07,0.86,17,490,54880,North Carolina
4001,C2478,2015,1.2,1.14,0.82,17,489,53615,North Carolina
4002,C2478,2016,1.39,1.1,0.81,19,463,55591,North Carolina
4003,C2478,2017,1.55,0.64,0.8,21,264,55377,North Carolina
4004,C2478,2018,2.05,0.6,0.86,27,236,59963,North Carolina
4005,C2486,1990,0.63,1.05,0.99,17,2289,31509,South Carolina
4006,C2486,1991,0.59,1.02,0.94,21,2144,31534,South Carolina
4007,C2486,1992,0.62,1.01,0.89,26,2020,32308,South Carolina
4008,C2486,1993,0.61,0.91,1.03,27,1862,38279,South Carolina
4009,C2486,1994,0.65,0.82,1.01,32,1722,38710,South Carolina
4010,C2486,1995,0.74,0.76,1.02,39,1637,40954,South Carolina
4011,C2486,1996,0.71,1.32,0.83,40,2926,34444,South Carolina
4012,C2486,1997,0.71,1.17,0.87,43,2757,36789,South Carolina
4013,C2486,1998,0.8,1.32,0.81,52,3252,36358,South Carolina
4014,C2486,1999,0.76,1.45,0.79,54,3775,39383,South Carolina
4015,C2486,2000,0.79,1.58,0.82,60,4464,41708,South Carolina
4016,C2486,2001,0.82,1.6,0.87,67,4483,42653,South Carolina
4017,C2486,2002,0.83,1.76,0.85,72,4396,42575,South Carolina
4018,C2486,2003,0.83,1.87,0.82,68,4340,41906,South Carolina
4019,C2486,2004,1.03,1.89,0.82,80,4117,44415,South Carolina
4020,C2486,2005,0.86,1.74,0.86,67,3682,47172,South Carolina
4021,C2486,2006,0.85,1.66,0.86,69,3463,48315,South Carolina
4022,C2486,2007,0.88,1.54,0.88,72,3453,51166,South Carolina
4023,C2486,2008,1.26,1.59,0.9,104,3569,53297,South Carolina
4024,C2486,2009,1.29,1.72,0.92,105,3596,54108,South Carolina
4025,C2486,2010,1.37,1.75,1.0,104,3409,60182,South Carolina
4026,C2486,2011,1.38,1.88,0.84,99,3609,52418,South Carolina
4027,C2486,2012,1.43,1.98,0.79,100,3654,51016,South Carolina
4028,C2486,2013,1.34,1.77,0.87,111,3939,55881,South Carolina
4029,C2486,2014,1.29,1.78,0.86,105,4024,56334,South Carolina
4030,C2486,2015,1.23,2.08,0.88,93,4530,58974,South Carolina
4031,C2486,2016,1.21,0.0,0.0,89,0,0,South Carolina
4032,C2486,2017,1.18,2.09,0.87,86,4382,61854,South Carolina
4033,C2486,2018,1.17,2.06,0.87,86,4231,61826,South Carolina
4034,C2502,2001,0.0,0.0,0.0,0,0,0,Puerto Rico
4035,C2502,2002,0.0,0.0,0.0,0,0,0,Puerto Rico
4036,C2502,2003,0.0,0.0,0.0,0,0,0,Puerto Rico
4037,C2502,2004,0.48,0.0,0.0,2,0,0,Puerto Rico
4038,C2502,2005,0.45,0.0,0.0,2,0,0,Puerto Rico
4039,C2502,2006,0.43,0.0,0.0,2,0,0,Puerto Rico
4040,C2502,2007,0.39,0.0,0.0,2,0,0,Puerto Rico
4041,C2502,2008,0.42,0.0,0.0,2,0,0,Puerto Rico
4042,C2502,2009,0.95,0.0,0.0,4,0,0,Puerto Rico
4043,C2502,2010,1.28,0.0,0.0,5,0,0,Puerto Rico
4044,C2502,2011,1.36,0.0,0.0,5,0,0,Puerto Rico
4045,C2502,2012,1.45,0.0,0.0,5,0,0,Puerto Rico
4046,C2502,2013,1.55,0.0,0.0,5,0,0,Puerto Rico
4047,C2502,2014,1.64,0.0,0.0,5,0,0,Puerto Rico
4048,C2502,2015,1.53,0.0,0.0,4,0,0,Puerto Rico
4049,C2502,2016,1.2,0.0,0.0,3,0,0,Puerto Rico
4050,C2502,2017,1.27,0.0,0.0,3,0,0,Puerto Rico
4051,C2502,2018,1.39,0.0,0.0,3,0,0,Puerto Rico
4052,C2506,1990,1.15,0.59,1.27,13,397,34603,Mississippi
4053,C2506,1991,1.56,0.59,1.32,23,389,37589,Mississippi
4054,C2506,1992,1.63,0.65,1.29,28,428,39723,Mississippi
4055,C2506,1993,1.59,0.63,1.3,29,456,41010,Mississippi
4056,C2506,1994,1.4,0.65,1.2,28,511,40227,Mississippi
4057,C2506,1995,1.41,0.65,1.22,30,501,41244,Mississippi
4058,C2506,1996,1.29,0.58,1.17,29,460,41932,Mississippi
4059,C2506,1997,1.3,0.53,1.24,31,456,44257,Mississippi
4060,C2506,1998,1.21,0.46,1.24,29,417,48027,Mississippi
4061,C2506,1999,1.4,0.48,1.06,36,478,45065,Mississippi
4062,C2506,2000,1.33,0.49,1.05,36,509,45969,Mississippi
4063,C2506,2001,0.0,0.0,0.0,0,0,0,Mississippi
4064,C2506,2002,0.0,0.0,0.0,0,0,0,Mississippi
4065,C2506,2003,0.0,0.0,0.0,0,0,0,Mississippi
4066,C2506,2004,1.58,0.0,0.0,46,0,0,Mississippi
4067,C2506,2005,1.58,0.0,0.0,44,0,0,Mississippi
4068,C2506,2006,1.46,0.0,0.0,38,0,0,Mississippi
4069,C2506,2007,1.29,0.0,0.0,38,0,0,Mississippi
4070,C2506,2008,1.48,0.0,0.0,44,0,0,Mississippi
4071,C2506,2009,1.49,0.0,0.0,45,0,0,Mississippi
4072,C2506,2010,1.44,0.0,0.0,41,0,0,Mississippi
4073,C2506,2011,1.42,0.0,0.0,38,0,0,Mississippi
4074,C2506,2012,1.45,0.0,0.0,37,0,0,Mississippi
4075,C2506,2013,1.26,0.87,0.71,42,800,45765,Mississippi
4076,C2506,2014,1.29,0.92,0.73,42,830,47508,Mississippi
4077,C2506,2015,1.36,0.0,0.0,39,0,0,Mississippi
4078,C2506,2016,1.48,1.06,0.75,42,882,50254,Mississippi
4079,C2506,2017,1.47,1.06,0.78,41,844,51971,Mississippi
4080,C2506,2018,1.56,1.01,0.79,43,765,53361,Mississippi
4081,C2518,2001,0.0,0.0,0.0,0,0,0,Maryland
4082,C2518,2001,0.0,0.0,0.0,0,0,0,West Virginia
4083,C2518,2002,0.0,0.0,0.0,0,0,0,Maryland
4084,C2518,2002,0.0,0.0,0.0,0,0,0,West Virginia
4085,C2518,2003,0.0,0.0,0.0,0,0,0,Maryland
4086,C2518,2003,0.0,0.0,0.0,0,0,0,West Virginia
4087,C2518,2004,1.17,0.0,0.0,32,0,0,Maryland
4088,C2518,2004,1.17,0.0,0.0,32,0,0,West Virginia
